Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
18.12.2012 07:35;75053.02;1971;16812.08;16409.1;0;0;0;0;0;0;0;0;1.66;-1.8;0;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;1.66;-1.8;0;0;Ok
18.12.2012 07:40;75053.02;1971;16812.08;16409.1;0;0;0;0;0;0;0;0;1.66;-1.8;0;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;1.66;-1.8;0;0;Ok
18.12.2012 07:45;75053.02;1971;16812.08;16409.1;0;0;0;0;0;0;0;0;1.94;-1.8;0;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;1.94;-1.8;0;0;Ok
18.12.2012 07:50;75053.02;1971;16812.08;16409.1;0;0;0;0;0;0;0;0;1.95;-1.8;0;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;1.95;-1.8;0;0;Ok
18.12.2012 07:55;75053.02;1971;16812.08;16409.1;0;0;0;0;0;0;0;0;1.95;-1.8;0;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;1.95;-1.8;0;0;Ok
18.12.2012 08:00;75053.02;1971;16812.08;16409.1;0;0;0;0;0;0;0;0;1.52;-1.8;0;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;1.52;-1.8;0;0;Ok
18.12.2012 08:05;75053.02;1971;16812.08;16409.1;0;0;0;0;0;0;0;0;1.56;-1.8;0;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;1.56;-1.8;0;0;Ok
18.12.2012 08:10;75053.02;1971;16808.14;16409.1;0;49.98;3;3000;123.02;110.79;10;3;1.9;-1.8;0;0;;;;0;0;0;22;7;Ok;9895.24;229;2183.11;2133.84;0;50.01;3;3000;303.33;284.58;34;17;;;;0;0;0;8;4;Ok;none;-------;-------;9878.9;233;2189.29;2139.42;0;49.97;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9808.8;231;2182.95;2133.57;0;49.96;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9822.73;233;2182.66;2132.42;0;49.97;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9834.79;296;2190.18;2139.08;0;50.01;3;3000;338.33;310.06;20;10;;;;0;0;0;6;2;Ok;none;-------;-------;9788.84;335;2191.24;2134.4;0;49.96;3;3000;0;0;0;0;;;;;;;;;Ok;none;-------;-------;7811.35;204;1842.84;1795.95;0;49.96;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;8212.37;210;1845.87;1800.42;0;50.01;3;3000;342.53;291.73;28;4;;;;0;0;0;8;1;Ok;none;-------;-------;1.9;-1.8;0;0;Ok
18.12.2012 08:15;75053.02;1971;16808.79;16409.1;0;49.96;3;3000;368.3;360.1;43;16;1.91;-1.8;0;1;238.85;240.65;239.33;0;0;0;124;45;Ok;9895.24;229;2183.19;2133.84;0;49.97;3;3000;374.02;375.18;54;24;239.61;241.3;240.35;0;0;0;20;8;Ok;none;-------;-------;9878.9;233;2189.38;2139.42;0;49.96;3;3000;433.55;390.47;50;15;239.47;241.22;240.24;0;0;0;21;5;Ok;none;-------;-------;9808.8;231;2183.03;2133.57;0;49.96;3;3000;339.42;337.68;36;15;239.57;239.2;238.08;0;0;0;11;5;Ok;none;-------;-------;9822.73;233;2182.74;2132.42;0;49.96;3;3000;400.56;394.76;48;11;237.52;241.24;238.09;0;0;0;19;4;Ok;none;-------;-------;9834.79;296;2190.26;2139.08;0;49.97;3;3000;368.32;367.21;33;25;238.93;240.71;239.48;0;0;0;12;9;Ok;none;-------;-------;9788.84;335;2191.31;2134.4;0;49.96;3;3000;294.86;288.52;44;18;238.7;240.99;239.93;0;0;0;12;5;Ok;none;-------;-------;7811.35;204;1842.92;1795.95;0;49.96;3;3000;349.67;348.86;32;18;239.48;241.45;240.4;0;0;0;11;6;Ok;none;-------;-------;8212.37;210;1845.95;1800.42;0;49.97;3;3000;386.04;378.15;49;9;237.56;239.15;238.11;0;0;0;18;3;Ok;none;-------;-------;1.91;-1.8;0;1;Ok
18.12.2012 08:20;75053.02;1971;16809.46;16409.1;0;49.97;3;3000;431.76;404.54;37;15;1.67;-1.8;0;3;238.6;240.5;239.28;0;0;0;125;46;Ok;9895.24;229;2183.28;2133.84;0;49.97;3;3000;426.4;420.1;59;20;239.33;241.11;240.25;0;0;0;24;8;Ok;none;-------;-------;9878.9;233;2189.46;2139.42;0;49.97;3;3000;521.25;413.88;38;16;239.2;241.08;240.22;0;0;0;19;6;Ok;none;-------;-------;9808.8;231;2183.11;2133.57;0;49.97;3;3000;381.2;381.19;34;16;239.35;239.08;238.09;0;0;0;12;6;Ok;none;-------;-------;9822.73;233;2182.83;2132.42;0;49.97;3;3000;468.04;421.76;39;9;237.25;241.08;238.04;0;0;0;18;3;Ok;none;-------;-------;9834.79;296;2190.34;2139.08;0;49.97;3;3000;419.78;417.1;33;17;238.67;240.55;239.4;0;0;0;13;6;Ok;none;-------;-------;9788.84;335;2191.4;2134.4;0;49.97;3;3000;360.33;359.27;33;16;238.56;240.87;239.91;0;0;0;11;5;Ok;none;-------;-------;7811.35;204;1843.01;1795.95;0;49.97;3;3000;409.94;409.83;31;16;239.19;241.29;240.33;0;0;0;12;6;Ok;none;-------;-------;8212.37;210;1846.03;1800.42;0;49.97;3;3000;467.15;413.25;36;15;237.3;238.99;238.04;0;0;0;16;6;Ok;none;-------;-------;1.67;-1.8;0;3;Ok
18.12.2012 08:25;75053.02;1971;16810.12;16409.1;0;49.96;3;3000;463.53;418.83;37;16;1.74;-1.8;0;5;238.29;240.25;238.9;0;0;0;133;49;Ok;9895.24;229;2183.36;2133.84;0;49.96;3;3000;456.92;425.6;54;24;239.01;240.85;239.85;0;0;0;24;10;Ok;none;-------;-------;9878.9;233;2189.54;2139.42;0;49.96;3;3000;558.3;419.44;37;16;238.87;240.81;239.81;0;0;0;20;6;Ok;none;-------;-------;9808.8;231;2183.2;2133.57;0;49.96;3;3000;404;402.99;34;16;239.04;238.86;237.74;0;0;0;13;6;Ok;none;-------;-------;9822.73;233;2182.91;2132.42;0;49.96;3;3000;501.55;426.76;36;8;236.95;240.81;237.68;0;0;0;18;3;Ok;none;-------;-------;9834.79;296;2190.43;2139.08;0;49.96;3;3000;450.61;425.62;35;17;238.37;240.31;239.03;0;0;0;15;6;Ok;none;-------;-------;9788.84;335;2191.48;2134.4;0;49.96;3;3000;405.81;404.36;33;16;238.24;240.62;239.53;0;0;0;13;6;Ok;none;-------;-------;7811.35;204;1843.09;1795.95;0;49.96;3;3000;428.47;427.08;32;15;238.86;241.01;239.92;0;0;0;13;6;Ok;none;-------;-------;8212.37;210;1846.12;1800.42;0;49.96;3;3000;502.59;418.79;36;16;237;238.75;237.67;0;0;0;17;6;Ok;none;-------;-------;1.74;-1.8;0;5;Ok
18.12.2012 08:30;75053.02;1971;16810.79;16409.1;0;49.95;3;3000;497.43;428.25;36;15;1.5;-1.7;0;6;238.56;240.55;239.39;0;0;0;140;46;Ok;9895.24;229;2183.44;2133.84;0;49.95;3;3000;486.61;431.87;52;24;239.28;241.15;240.35;0;0;0;25;10;Ok;none;-------;-------;9878.9;233;2189.63;2139.42;0;49.95;3;3000;590.09;425.97;36;16;239.15;241.11;240.31;0;0;0;21;6;Ok;none;-------;-------;9808.8;231;2183.28;2133.57;0;49.95;3;3000;426.63;419.84;33;16;239.3;239.17;238.24;0;0;0;13;6;Ok;none;-------;-------;9822.73;233;2182.99;2132.42;0;49.95;3;3000;530.28;432.66;36;9;237.23;241.1;238.17;0;0;0;18;3;Ok;none;-------;-------;9834.79;296;2190.51;2139.08;0;49.95;3;3000;503.72;432.36;34;17;238.64;240.6;239.51;0;0;0;16;6;Ok;none;-------;-------;9788.84;335;2191.56;2134.4;0;49.95;3;3000;443.64;423.41;33;11;238.52;240.91;240.02;0;0;0;14;4;Ok;none;-------;-------;7811.35;204;1843.17;1795.95;0;49.95;3;3000;456.96;434.54;32;13;239.14;241.31;240.42;0;0;0;14;5;Ok;none;-------;-------;8212.37;210;1846.2;1800.42;0;49.95;3;3000;541.54;425.38;36;16;237.27;239.05;238.16;0;0;0;19;6;Ok;none;-------;-------;1.5;-1.7;0;6;Ok
18.12.2012 08:35;75053.02;1971;16811.46;16409.1;0;49.96;3;3000;535.46;435.55;34;15;1.47;-1.7;0;9;238.6;240.5;239.46;0;0;0;144;51;Ok;9895.24;229;2183.53;2133.84;0;49.96;3;3000;524.9;439.41;51;24;239.32;241.1;240.41;0;0;0;26;10;Ok;none;-------;-------;9878.9;233;2189.71;2139.42;0;49.96;3;3000;615.52;433;36;16;239.18;241.07;240.37;0;0;0;21;6;Ok;none;-------;-------;9808.8;231;2183.36;2133.57;0;49.96;3;3000;459.57;428.85;33;16;239.35;239.15;238.33;0;0;0;14;6;Ok;none;-------;-------;9822.73;233;2183.08;2132.42;0;49.96;3;3000;563.45;439.8;36;12;237.28;241.05;238.25;0;0;0;20;5;Ok;none;-------;-------;9834.79;296;2190.59;2139.08;0;49.96;3;3000;554.17;438.47;33;17;238.67;240.55;239.57;0;0;0;18;7;Ok;none;-------;-------;9788.84;335;2191.65;2134.4;0;49.96;3;3000;486.9;430.47;30;9;238.54;240.87;240.08;0;0;0;14;4;Ok;none;-------;-------;7811.35;204;1843.26;1795.95;0;49.96;3;3000;497.18;441.14;24;15;239.16;241.26;240.48;0;0;0;11;7;Ok;none;-------;-------;8212.37;210;1846.28;1800.42;0;49.96;3;3000;582;433.29;35;16;237.31;239.01;238.23;0;0;0;20;6;Ok;none;-------;-------;1.47;-1.7;0;9;Ok
18.12.2012 08:40;75053.02;1971;16812.12;16409.1;0;49.98;3;3000;577.24;442.54;32;16;1.08;-1.6;0;13;238.77;240.49;239.59;0;0;0;147;55;Ok;9895.24;229;2183.61;2133.84;0;49.98;3;3000;569.38;446.02;51;25;239.48;241.09;240.54;0;0;0;29;10;Ok;none;-------;-------;9878.9;233;2189.79;2139.42;0;49.98;3;3000;641.33;440.33;36;16;239.35;241.06;240.5;0;0;0;22;7;Ok;none;-------;-------;9808.8;231;2183.45;2133.57;0;49.98;3;3000;503.87;436.41;33;16;239.51;239.15;238.47;0;0;0;16;7;Ok;none;-------;-------;9822.73;233;2183.16;2132.42;0;49.98;3;3000;597.69;446.1;35;12;237.46;241.04;238.39;0;0;0;21;5;Ok;none;-------;-------;9834.79;296;2190.68;2139.08;0;49.98;3;3000;597.73;445.32;33;17;238.83;240.54;239.7;0;0;0;19;7;Ok;none;-------;-------;9788.84;335;2191.73;2134.4;0;49.98;3;3000;541.16;437.86;20;11;238.71;240.85;240.2;0;0;0;10;5;Ok;none;-------;-------;7811.35;204;1843.34;1795.95;0;49.98;3;3000;546.31;447.89;18;17;239.33;241.24;240.6;0;0;0;9;7;Ok;none;-------;-------;8212.37;210;1846.37;1800.42;0;49.98;3;3000;620.49;440.4;35;16;237.49;239.02;238.37;0;0;0;21;7;Ok;none;-------;-------;1.08;-1.6;0;13;Ok
18.12.2012 08:45;75053.02;1971;16812.79;16409.1;0;49.98;3;3000;609.28;447.99;32;16;1.29;-1.6;0;17;238.76;240.51;239.59;0;0;0;154;55;Ok;9895.24;229;2183.69;2133.84;0;49.98;3;3000;608.43;451.55;51;25;239.48;241.11;240.54;0;0;0;31;10;Ok;none;-------;-------;9878.9;233;2189.88;2139.42;0;49.98;3;3000;659.01;446.01;35;16;239.33;241.06;240.49;0;0;0;23;7;Ok;none;-------;-------;9808.8;231;2183.53;2133.57;0;49.98;3;3000;541.48;442.45;32;16;239.49;239.17;238.47;0;0;0;17;7;Ok;none;-------;-------;9822.73;233;2183.24;2132.42;0;49.98;3;3000;627.95;451.28;35;13;237.46;241.06;238.41;0;0;0;21;5;Ok;none;-------;-------;9834.79;296;2190.76;2139.08;0;49.98;3;3000;623.95;450.42;33;17;238.81;240.55;239.69;0;0;0;20;7;Ok;none;-------;-------;9788.84;335;2191.81;2134.4;0;49.98;3;3000;581.66;443.52;18;11;238.7;240.87;240.21;0;0;0;10;5;Ok;none;-------;-------;7811.35;204;1843.42;1795.95;0;49.98;3;3000;583.4;452.81;18;16;239.32;241.25;240.59;0;0;0;10;7;Ok;none;-------;-------;8212.37;210;1846.45;1800.42;0;49.98;3;3000;648.39;445.92;35;16;237.49;239.04;238.38;0;0;0;22;7;Ok;none;-------;-------;1.29;-1.6;0;17;Ok
18.12.2012 08:50;75053.02;1972;16813.46;16409.14;0;49.98;4;2921.95;659.82;457.9;31;17;0.92;-1.5;0;27;238.56;240.58;239.39;0;0;0;160;59;Ok;9895.24;229;2183.78;2133.84;0;49.98;3;3000;666.9;461.7;51;25;239.29;241.18;240.34;0;0;0;33;11;Ok;none;-------;-------;9878.9;234;2189.96;2139.47;0;49.98;16;2375.63;682.43;455.54;36;17;239.12;241.13;240.27;0;0;0;24;7;Ok;none;-------;-------;9808.8;231;2183.61;2133.57;0;49.98;3;3000;609.4;452;24;16;239.29;239.25;238.28;0;0;0;14;7;Ok;none;-------;-------;9822.73;233;2183.33;2132.42;0;49.98;3;3000;675.05;460.96;35;15;237.28;241.13;238.22;0;0;0;23;6;Ok;none;-------;-------;9834.79;296;2190.84;2139.08;0;49.98;3;3000;666.43;459.92;33;17;238.62;240.63;239.49;0;0;0;21;7;Ok;none;-------;-------;9788.84;335;2191.9;2134.4;0;49.98;3;3000;643.03;454.06;17;15;238.49;240.94;239.99;0;0;0;11;7;Ok;none;-------;-------;7811.35;204;1843.51;1795.95;0;49.98;3;3000;650.58;462.58;17;16;239.11;241.32;240.38;0;0;0;11;7;Ok;none;-------;-------;8212.37;210;1846.53;1800.42;0;49.98;3;3000;684.78;456.44;35;16;237.3;239.12;238.19;0;0;0;23;7;Ok;none;-------;-------;0.92;-1.5;0;27;Ok
18.12.2012 08:55;75053.02;1972;16814.12;16409.22;34;49.97;4;2921.95;664.74;452.5;42;20;1.51;-1.4;0;33;238.71;240.43;239.52;0.02;0.02;0.02;211;67;Ok;9895.24;229;2183.86;2133.84;0;49.97;3;3000;685.86;466.59;51;25;239.44;241.02;240.45;0;0;0;34;11;Ok;none;-------;-------;9878.9;234;2190.04;2139.55;34;49.97;16;2375.63;563.1;377.02;135;39;239.24;240.98;240.52;0.17;0.17;0.17;74;14;Ok;none;-------;-------;9808.8;231;2183.7;2133.57;0;49.97;3;3000;648.24;457.31;19;16;239.44;239.09;238.4;0;0;0;12;7;Ok;none;-------;-------;9822.73;233;2183.41;2132.42;0;49.97;3;3000;689.64;465.82;35;16;237.44;240.97;238.34;0;0;0;24;7;Ok;none;-------;-------;9834.79;296;2190.93;2139.08;0;49.97;3;3000;682.02;464.76;32;17;238.78;240.48;239.61;0;0;0;21;7;Ok;none;-------;-------;9788.84;335;2191.98;2134.4;0;49.97;3;3000;672.34;459.34;17;16;238.65;240.78;240.1;0;0;0;11;7;Ok;none;-------;-------;7811.35;204;1843.59;1795.95;0;49.97;3;3000;680.83;467.53;17;16;239.27;241.16;240.5;0;0;0;11;7;Ok;none;-------;-------;8212.37;210;1846.62;1800.42;0;49.97;3;3000;695.93;461.63;35;16;237.47;238.98;238.31;0;0;0;24;7;Ok;none;-------;-------;1.51;-1.4;0;33;Ok
