Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
03.12.2012 07:55;72245.16;1835;15784.92;15418.8;0;49.95;3;3000;555.58;394.65;30;13;0.71;3.2;5.7;0;239.08;241.46;240.09;0;0;0;129;39;Ok;9544.99;212;2055.19;2009.86;0;49.95;3;3000;553.5;393.44;50;16;239.78;242.02;240.99;0;0;0;27;6;Ok;none;-------;-------;9524.38;216;2061.43;2015.26;0;49.95;3;3000;555.03;392.74;36;16;239.59;241.94;240.88;0;0;0;19;6;Ok;none;-------;-------;9457.26;214;2055;2009.45;0;49.95;3;3000;558.04;399.19;19;16;239.74;240.24;239.06;0;0;0;10;6;Ok;none;-------;-------;9475.77;216;2054.93;2008.79;0;49.95;3;3000;550.23;390.82;36;9;237.92;241.93;238.99;0;0;0;19;3;Ok;none;-------;-------;9494.04;279;2061.96;2015.32;0;49.95;3;3000;553.99;391.22;19;16;239.08;241.45;240.13;0;0;0;10;6;Ok;none;-------;-------;9446.68;318;2064.27;2011.83;0;49.95;3;3000;543.71;393.09;28;13;238.95;241.76;240.6;0;0;0;15;5;Ok;none;-------;-------;7470.47;187;1714.91;1672.4;0;49.95;3;3000;559.31;395.37;19;9;239.69;242.2;241.09;0;0;0;10;3;Ok;none;-------;-------;7831.58;193;1717.23;1675.9;0;49.95;3;3000;570.84;401.38;35;12;237.96;240.15;239;0;0;0;19;4;Ok;none;-------;-------;0.71;3.2;5.7;0;Ok
03.12.2012 08:00;72245.17;1843;15785.59;15419.04;0;49.95;11;3000;596.97;410.1;29;16;1.58;3.5;6.2;2;239.37;241.47;240.17;0;0;0;136;46;Ok;9544.99;213;2055.27;2009.89;0;49.95;12;3000;597.78;410.49;51;17;240.06;242.03;241.06;0;0;0;30;6;Ok;none;-------;-------;9524.38;217;2061.51;2015.28;0;49.95;12;3000;599.91;409.98;36;17;239.88;241.95;240.95;0;0;0;21;6;Ok;none;-------;-------;9457.26;215;2055.09;2009.48;0;49.95;12;3000;591.71;411.94;25;17;240;240.27;239.14;0;0;0;14;6;Ok;none;-------;-------;9475.77;217;2055.01;2008.81;0;49.95;11;3000;595.52;407.65;35;11;238.21;241.94;239.08;0;0;0;20;4;Ok;none;-------;-------;9494.04;280;2062.04;2015.35;0;49.95;12;3000;595.66;406.65;18;17;239.37;241.48;240.22;0;0;0;10;6;Ok;none;-------;-------;9446.68;319;2064.36;2011.86;0;49.95;12;3000;590.55;408.7;20;17;239.25;241.78;240.69;0;0;0;11;6;Ok;none;-------;-------;7470.47;188;1714.99;1672.43;0;49.95;12;3000;599.49;411.19;18;15;239.95;242.2;241.15;0;0;0;10;6;Ok;none;-------;-------;7831.58;194;1717.32;1675.94;0;49.95;12;3000;605.2;414.2;35;17;238.25;240.17;239.09;0;0;0;20;6;Ok;none;-------;-------;1.58;3.5;6.2;2;Ok
03.12.2012 08:05;72245.22;1843;15786.25;15419.7;299;50;12;3000;543.28;367.42;113;66;1.93;3.8;6.6;6;240;241.88;240.87;0.08;0.08;0.08;465;180;Ok;9545;213;2055.35;2009.97;36;50;12;3000;548.8;371.62;132;64;240.69;242.44;241.76;0.08;0.08;0.08;68;22;Ok;none;-------;-------;9524.38;217;2061.6;2015.37;35;50;12;3000;548.38;369.75;120;65;240.5;242.33;241.63;0.08;0.08;0.08;62;22;Ok;none;-------;-------;9457.27;215;2055.17;2009.56;43;50;12;3000;535.12;366.87;116;73;240.65;240.72;239.9;0.09;0.09;0.08;59;25;Ok;none;-------;-------;9475.78;217;2055.1;2008.9;36;50;12;3000;549.32;369.75;114;60;238.85;242.32;239.78;0.08;0.08;0.07;59;20;Ok;none;-------;-------;9494.05;280;2062.12;2015.43;32;50;13;3000;551.25;369.3;94;64;240.02;241.9;240.92;0.07;0.07;0.07;48;22;Ok;none;-------;-------;9446.69;319;2064.44;2011.94;32;50;13;3000;545.73;369.4;99;64;239.86;242.18;241.36;0.08;0.08;0.08;50;22;Ok;none;-------;-------;7470.47;188;1715.07;1672.51;35;50;12;3000;548.29;371.7;93;60;240.57;242.59;241.81;0.08;0.08;0.08;47;21;Ok;none;-------;-------;7831.58;194;1717.4;1676.03;50;50;12;3000;519.39;351.01;142;78;238.88;240.59;239.8;0.11;0.11;0.11;72;26;Ok;none;-------;-------;1.93;3.8;6.6;6;Ok
03.12.2012 08:10;72245.34;1843;15786.92;15420.37;613;50.04;11;3000;503.85;340.33;183;103;1.85;4;6.5;7;240.03;241.9;241.1;0.13;0.13;0.12;735;277;Ok;9545.01;213;2055.44;2010.05;73;50.04;12;3000;504.45;341.34;199;103;240.74;242.49;242.03;0.13;0.13;0.12;100;34;Ok;none;-------;-------;9524.4;217;2061.68;2015.45;71;50.04;12;3000;505.91;340.52;190;98;240.55;242.36;241.88;0.13;0.13;0.11;96;33;Ok;none;-------;-------;9457.29;215;2055.25;2009.64;99;50.04;10;3000;499.35;341.74;207;121;240.65;240.74;240.12;0.16;0.16;0.15;104;41;Ok;none;-------;-------;9475.79;217;2055.18;2008.98;72;50.04;12;3000;504.21;338.93;179;97;238.92;242.33;240.05;0.13;0.13;0.11;90;32;Ok;none;-------;-------;9494.06;280;2062.21;2015.51;66;50.04;14;3000;506.49;338.34;158;100;240.08;241.94;241.17;0.1;0.11;0.11;79;33;Ok;none;-------;-------;9446.7;319;2064.52;2012.02;66;50.04;13;3000;502.67;339.69;166;100;239.9;242.21;241.62;0.1;0.1;0.1;83;34;Ok;none;-------;-------;7470.48;188;1715.16;1672.59;72;50.04;12;3000;503.93;341.51;158;96;240.56;242.57;242;0.13;0.13;0.11;79;32;Ok;none;-------;-------;7831.61;194;1717.48;1676.11;94;50.04;8;3000;503.84;340.61;207;112;238.9;240.59;239.98;0.15;0.16;0.14;104;38;Ok;none;-------;-------;1.85;4;6.5;7;Ok
03.12.2012 08:15;72245.53;1843;15787.59;15421.04;1803;49.99;12;3000;552.6;378.64;363;170;1.6;3.9;6.4;12;239.72;241.73;240.83;0.33;0.33;0.32;1617;520;Ok;9545.03;213;2055.52;2010.14;188;49.99;12;3000;508.37;372.3;377;143;240.42;242.3;241.73;0.27;0.28;0.26;191;53;Ok;none;-------;-------;9524.42;217;2061.76;2015.53;216;49.99;12;3000;517.59;370.75;414;138;240.21;242.16;241.58;0.31;0.31;0.3;213;51;Ok;none;-------;-------;9457.33;215;2055.34;2009.73;385;49.99;12;3000;593.45;403.55;522;255;240.34;240.62;239.89;0.54;0.54;0.53;310;103;Ok;none;-------;-------;9475.8;217;2055.26;2009.06;148;49.99;11;3000;558.93;369.26;260;136;238.6;242.13;239.76;0.24;0.24;0.22;144;50;Ok;none;-------;-------;9494.07;280;2062.29;2015.6;141;49.99;13;3000;559.63;366.24;238;140;239.74;241.74;240.86;0.22;0.22;0.22;133;51;Ok;none;-------;-------;9446.72;319;2064.61;2012.11;173;49.99;13;3000;561.2;370.05;301;139;239.56;242.02;241.32;0.25;0.24;0.24;169;51;Ok;none;-------;-------;7470.5;188;1715.24;1672.68;156;49.99;12;3000;522.46;372.56;267;137;240.28;242.42;241.75;0.23;0.24;0.22;139;51;Ok;none;-------;-------;7831.65;194;1717.57;1676.19;396;49.99;11;3000;599.18;404.42;530;272;238.67;240.49;239.78;0.56;0.56;0.55;318;110;Ok;none;-------;-------;1.6;3.9;6.4;12;Ok
03.12.2012 08:20;72245.74;1843;15788.25;15421.7;2348;49.98;12;3000;590.64;396.15;425;199;1.91;3.9;6.4;16;240.34;242.36;241.63;0.42;0.41;0.41;2003;634;Ok;9545.05;213;2055.6;2010.22;274;49.98;12;3000;551.26;394.47;470;166;241.02;242.91;242.52;0.39;0.39;0.38;258;65;Ok;none;-------;-------;9524.45;217;2061.85;2015.62;271;49.98;12;3000;525.45;391.85;483;167;240.82;242.79;242.37;0.38;0.38;0.37;250;65;Ok;none;-------;-------;9457.37;215;2055.42;2009.81;446;49.98;12;3000;607.71;405.54;582;287;240.95;241.25;240.72;0.63;0.62;0.61;356;117;Ok;none;-------;-------;9475.82;217;2055.35;2009.15;214;49.98;12;3000;607.55;391.37;314;164;239.24;242.76;240.58;0.31;0.31;0.3;190;64;Ok;none;-------;-------;9494.09;280;2062.37;2015.68;205;49.98;13;3000;605.57;390.32;289;167;240.35;242.37;241.66;0.29;0.29;0.29;175;65;Ok;none;-------;-------;9446.74;319;2064.69;2012.19;241;49.98;13;3000;588.69;393.33;369;168;240.16;242.63;242.11;0.34;0.34;0.34;217;65;Ok;none;-------;-------;7470.52;188;1715.32;1672.76;221;49.98;12;3000;617.57;393.19;292;166;240.89;243.04;242.55;0.33;0.32;0.31;180;65;Ok;none;-------;-------;7831.69;194;1717.65;1676.28;476;49.98;12;3000;621.35;409.2;602;312;239.31;241.14;240.6;0.67;0.67;0.66;377;128;Ok;none;-------;-------;1.91;3.9;6.4;16;Ok
03.12.2012 08:25;72245.96;1843;15788.92;15422.37;2510;49.96;12;3000;602.71;395.03;442;216;1.72;3.8;6.4;17;240.24;242.29;241.64;0.44;0.44;0.43;2130;683;Ok;9545.08;213;2055.69;2010.3;245;49.96;12;3000;618.78;394.29;362;179;240.92;242.85;242.53;0.35;0.35;0.34;223;70;Ok;none;-------;-------;9524.47;217;2061.93;2015.7;323;49.96;12;3000;578.79;393.17;513;181;240.71;242.71;242.37;0.46;0.46;0.44;295;71;Ok;none;-------;-------;9457.4;215;2055.5;2009.89;471;49.96;12;3000;594.15;396.29;631;314;240.83;241.19;240.71;0.66;0.66;0.65;378;125;Ok;none;-------;-------;9475.85;217;2055.43;2009.23;235;49.96;12;3000;609.78;395.26;338;178;239.16;242.7;240.61;0.34;0.34;0.33;206;70;Ok;none;-------;-------;9494.12;280;2062.46;2015.76;225;49.96;13;3000;605.85;389.52;320;182;240.25;242.31;241.67;0.31;0.32;0.32;193;70;Ok;none;-------;-------;9446.77;319;2064.77;2012.27;265;49.96;13;3000;583.24;394.63;405;181;240.06;242.56;242.12;0.37;0.37;0.37;236;71;Ok;none;-------;-------;7470.55;188;1715.41;1672.84;241;49.96;12;3000;618.82;396.93;318;178;240.79;242.96;242.55;0.35;0.34;0.33;196;70;Ok;none;-------;-------;7831.72;194;1717.73;1676.36;505;49.96;12;3000;612.29;400.18;651;336;239.23;241.09;240.62;0.71;0.71;0.7;403;136;Ok;none;-------;-------;1.72;3.8;6.4;17;Ok
03.12.2012 08:30;72246.3;1843;15789.59;15423.03;3313;49.95;12;3000;594.65;391.05;563;293;1.85;4;6.5;31;240.1;242.26;241.44;0.58;0.58;0.57;2680;917;Ok;9545.12;213;2055.77;2010.39;413;49.95;12;3000;593.67;393.93;584;285;240.77;242.8;242.3;0.58;0.58;0.57;346;112;Ok;none;-------;-------;9524.52;217;2062.01;2015.78;413;49.95;12;3000;599.08;390.95;567;291;240.57;242.68;242.16;0.58;0.57;0.57;339;114;Ok;none;-------;-------;9457.45;215;2055.59;2009.98;432;49.95;12;3000;584.58;388.84;588;309;240.68;241.17;240.51;0.61;0.6;0.59;344;120;Ok;none;-------;-------;9475.89;217;2055.51;2009.31;410;49.95;11;3000;596.01;390.05;561;287;239.04;242.66;240.42;0.58;0.57;0.57;334;112;Ok;none;-------;-------;9494.16;280;2062.54;2015.85;398;49.95;13;3000;596.29;390.2;538;290;240.12;242.27;241.47;0.55;0.55;0.55;321;113;Ok;none;-------;-------;9446.81;319;2064.86;2012.36;399;49.95;13;3000;595.08;391.09;550;291;239.91;242.52;241.91;0.56;0.55;0.55;327;114;Ok;none;-------;-------;7470.59;188;1715.49;1672.93;411;49.95;12;3000;599.57;393.03;532;287;240.66;242.94;242.34;0.58;0.57;0.56;319;112;Ok;none;-------;-------;7831.77;194;1717.82;1676.44;437;49.95;12;3000;592.95;390.37;591;308;239.09;241.06;240.42;0.62;0.62;0.6;350;120;Ok;none;-------;-------;1.85;4;6.5;31;Ok
03.12.2012 08:35;72246.69;1843;15790.25;15423.7;4049;49.98;12;3000;601;397.64;670;345;2.07;4.5;6.6;37;240.31;242.3;241.54;0.71;0.7;0.7;3220;1094;Ok;9545.17;213;2055.85;2010.47;506;49.98;12;3000;604.27;399.27;686;336;240.98;242.84;242.41;0.7;0.7;0.69;414;134;Ok;none;-------;-------;9524.57;217;2062.1;2015.87;504;49.98;11;3000;603.33;398.94;675;341;240.76;242.71;242.25;0.7;0.7;0.69;407;135;Ok;none;-------;-------;9457.5;215;2055.67;2010.06;525;49.98;12;3000;588.85;394.19;701;365;240.9;241.23;240.65;0.73;0.73;0.72;412;143;Ok;none;-------;-------;9475.94;217;2055.6;2009.4;499;49.98;11;3000;600.76;398.44;668;336;239.26;242.69;240.53;0.7;0.69;0.69;401;133;Ok;none;-------;-------;9494.21;280;2062.62;2015.93;486;49.98;13;3000;601.09;398.44;641;338;240.32;242.32;241.57;0.67;0.68;0.67;385;134;Ok;none;-------;-------;9446.85;319;2064.94;2012.44;490;49.98;13;3000;602.47;396.98;655;343;240.11;242.56;242.01;0.68;0.68;0.68;394;136;Ok;none;-------;-------;7470.64;188;1715.57;1673.01;500;49.98;12;3000;609.88;400.86;627;335;240.85;242.96;242.43;0.7;0.69;0.68;382;134;Ok;none;-------;-------;7831.82;194;1717.9;1676.53;539;49.98;12;3000;597.42;394.02;713;370;239.32;241.13;240.54;0.75;0.75;0.74;425;145;Ok;none;-------;-------;2.07;4.5;6.6;37;Ok
03.12.2012 08:40;72247.21;1843;15790.92;15424.37;5188;49.97;12;3000;613.18;405.53;829;425;1.77;4.7;6.5;49;240.44;242.28;241.45;0.9;0.9;0.89;4063;1374;Ok;9545.23;213;2055.94;2010.55;642;49.97;12;3000;616.42;408.44;835;411;241.07;242.78;242.26;0.89;0.89;0.88;514;167;Ok;none;-------;-------;9524.63;217;2062.18;2015.95;637;49.97;12;3000;618.12;406.18;817;413;240.9;242.69;242.14;0.89;0.88;0.88;504;167;Ok;none;-------;-------;9457.56;215;2055.75;2010.14;689;49.97;11;3000;597.74;399.74;899;465;241.01;241.24;240.57;0.96;0.96;0.95;537;185;Ok;none;-------;-------;9476;217;2055.68;2009.48;634;49.97;11;3000;614.69;407.95;813;409;239.42;242.68;240.46;0.89;0.88;0.88;499;166;Ok;none;-------;-------;9494.27;280;2062.71;2016.01;621;49.97;13;3000;614.76;407.15;784;408;240.45;242.3;241.46;0.86;0.86;0.86;482;166;Ok;none;-------;-------;9446.92;319;2065.02;2012.52;621;49.97;13;3000;614.41;403.96;799;415;240.24;242.54;241.92;0.86;0.86;0.86;490;167;Ok;none;-------;-------;7470.7;188;1715.66;1673.09;637;49.97;12;3000;623.42;408.93;776;412;240.98;242.94;242.33;0.89;0.88;0.87;483;168;Ok;none;-------;-------;7831.89;194;1717.98;1676.61;707;49.97;12;3000;605.94;401.93;915;469;239.49;241.14;240.47;0.99;0.99;0.98;554;188;Ok;none;-------;-------;1.77;4.7;6.5;49;Ok
03.12.2012 08:45;72247.66;1843;15791.59;15425.03;6465;49.98;11;3000;609.01;404.94;1035;528;1.68;5;6.5;62;240.32;242.25;241.22;1.12;1.12;1.12;5042;1710;Ok;9545.29;213;2056.02;2010.64;813;49.98;12;3000;610.07;407.06;1062;525;240.96;242.76;242.04;1.13;1.12;1.12;648;213;Ok;none;-------;-------;9524.69;217;2062.26;2016.03;809;49.98;12;3000;609.75;405.37;1046;528;240.76;242.64;241.91;1.13;1.12;1.11;637;214;Ok;none;-------;-------;9457.62;215;2055.84;2010.23;804;49.98;12;3000;602.87;403.43;1036;535;240.87;241.19;240.34;1.12;1.12;1.11;624;215;Ok;none;-------;-------;9476.06;217;2055.76;2009.56;806;49.98;11;3000;608.18;404.71;1043;524;239.31;242.63;240.24;1.12;1.12;1.12;634;212;Ok;none;-------;-------;9494.33;280;2062.79;2016.1;801;49.98;12;3000;610.16;404;1015;524;240.34;242.28;241.25;1.11;1.11;1.11;619;211;Ok;none;-------;-------;9446.97;319;2065.11;2012.61;797;49.98;12;3000;609;404.07;1030;529;240.12;242.51;241.7;1.1;1.1;1.11;627;213;Ok;none;-------;-------;7470.76;188;1715.74;1673.18;808;49.98;12;3000;611.6;405.97;999;527;240.86;242.91;242.09;1.13;1.11;1.11;610;214;Ok;none;-------;-------;7831.95;194;1718.07;1676.69;827;49.98;12;3000;610.5;404.93;1054;539;239.37;241.11;240.25;1.16;1.15;1.14;643;218;Ok;none;-------;-------;1.68;5;6.5;62;Ok
03.12.2012 08:50;72248.06;1843;15792.25;15425.7;4772;49.98;11;3000;599.36;397.43;786;405;1.78;5;6.5;47;240.12;241.83;241.11;0.83;0.83;0.82;3767;1286;Ok;9545.34;213;2056.1;2010.72;602;49.98;12;3000;601.57;399.57;809;402;240.76;242.35;241.94;0.83;0.84;0.83;486;160;Ok;none;-------;-------;9524.74;217;2062.35;2016.12;599;49.98;12;3000;600.39;397.55;797;407;240.56;242.22;241.79;0.83;0.83;0.82;478;161;Ok;none;-------;-------;9457.67;215;2055.92;2010.31;591;49.98;12;3000;592.11;395.11;778;406;240.66;240.8;240.25;0.82;0.83;0.81;460;160;Ok;none;-------;-------;9476.11;217;2055.85;2009.65;596;49.98;11;3000;598.1;396.79;795;401;239.12;242.2;240.14;0.83;0.83;0.82;475;159;Ok;none;-------;-------;9494.38;280;2062.87;2016.18;588;49.98;12;3000;599.26;396.86;772;404;240.13;241.85;241.13;0.81;0.82;0.82;462;160;Ok;none;-------;-------;9447.02;319;2065.19;2012.69;585;49.98;12;3000;599.03;396.29;779;408;239.91;242.08;241.56;0.81;0.81;0.81;466;161;Ok;none;-------;-------;7470.81;188;1715.82;1673.26;598;49.98;12;3000;603.07;399.28;760;403;240.65;242.48;241.97;0.83;0.83;0.82;458;161;Ok;none;-------;-------;7832;194;1718.15;1676.78;613;49.98;12;3000;601.35;398.05;801;414;239.17;240.7;240.14;0.85;0.86;0.85;482;164;Ok;none;-------;-------;1.78;5;6.5;47;Ok
