Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;;;;Sunny WebBox;Sunny WebBox;SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 31209 (Sunny SensorBox);SN: 31209 (Sunny SensorBox);SN: 31209 (Sunny SensorBox);SN: 31209 (Sunny SensorBox);SN: 31209 (Sunny SensorBox)
08.03.2013 07:50;89960.37;2680;22751.59;22063.35;3713;49.96;13;2239.2;601.66;397.31;0.61;0.32;0;1.5;4.2;34;0.64;0.64;0.64;2947;;;;1015;Ok;11774.34;315;2927.31;2842.34;468;49.96;13;2245.61;604.02;399.27;0.64;0.32;243.4;245.14;244.99;0.64;0.64;0.65;383;128;Ok;none;-------;-------;11741.25;318;2932.19;2846.74;467;49.96;12;2247.66;601.68;398.37;0.63;0.32;243.21;245.03;244.85;0.64;0.64;0.65;376;127;Ok;none;-------;-------;11660.79;317;2925.99;2840.62;467;49.96;14;2248.58;594.77;396.32;0.61;0.32;243.37;243.45;243.13;0.64;0.64;0.65;364;127;Ok;none;-------;-------;11682.14;318;2918.19;2837.91;469;49.96;13;2224.72;600.21;396.2;623;318;241.65;245.05;243.08;0.65;0.64;0.65;373;125;Ok;none;-------;-------;11679.41;381;2935.61;2846.2;451;49.96;14;2236.61;601.7;395.53;597;318;242.76;244.62;244.11;0.62;0.62;0.62;359;126;Ok;none;-------;-------;11627.44;446;2932.34;2840.42;445;49.96;13;2202.11;601.97;394.97;596;319;242.57;244.86;244.61;0.61;0.61;0.61;359;126;Ok;none;-------;-------;9630.49;289;2587.98;2500.34;468;49.96;13;2248.58;604.97;399.27;0.59;0.32;243.24;245.24;244.98;0.64;0.64;0.65;356;125;Ok;none;-------;-------;10164.51;296;2592;2508.79;478;49.96;13;2259.71;604.02;398.6;0.63;0.33;241.69;243.35;243.06;0.66;0.66;0.66;377;131;Ok;none;-------;-------;0;1.5;4.2;34;Ok
08.03.2013 07:55;89960.77;2680;22752.26;22064.02;4306;49.98;13;2239.2;605.13;400.73;0.7;0.37;0;1.8;4.3;40;0.73;0.74;0.74;3399;;;;1168;Ok;11774.39;315;2927.39;2842.42;542;49.98;14;2245.61;606.53;402.35;0.73;0.37;243.37;244.84;244.93;0.74;0.74;0.75;442;148;Ok;none;-------;-------;11741.3;318;2932.27;2846.82;543;49.98;13;2247.66;607.33;401.19;0.71;0.36;243.17;244.73;244.79;0.74;0.74;0.75;433;146;Ok;none;-------;-------;11660.84;317;2926.07;2840.7;540;49.98;13;2248.58;598.91;399.06;0.7;0.37;243.33;243.17;243.1;0.73;0.75;0.75;420;147;Ok;none;-------;-------;11682.19;318;2918.27;2837.99;542;49.98;13;2224.72;602.59;399.18;713;363;241.64;244.74;243.03;0.74;0.75;0.75;429;144;Ok;none;-------;-------;11679.46;381;2935.69;2846.28;525;49.98;14;2236.61;606.84;399.31;684;362;242.72;244.32;244.05;0.71;0.72;0.72;415;144;Ok;none;-------;-------;11627.49;446;2932.42;2840.51;520;49.98;14;2202.11;605.42;400.36;688;364;242.54;244.56;244.56;0.71;0.71;0.71;416;145;Ok;none;-------;-------;9630.54;289;2588.06;2500.42;541;49.98;13;2248.58;608.57;403.13;0.68;0.36;243.2;244.93;244.91;0.74;0.74;0.75;411;144;Ok;none;-------;-------;10164.56;296;2592.08;2508.87;553;49.98;13;2259.71;604.91;401.29;0.72;0.38;241.68;243.07;243.02;0.75;0.77;0.77;433;150;Ok;none;-------;-------;0;1.8;4.3;40;Ok
08.03.2013 08:00;89961.22;2680;22752.93;22064.68;4880;49.97;13;2239.2;608.37;403.29;0.79;0.41;0;2;4.4;46;0.83;0.84;0.84;3836;;;;1317;Ok;11774.44;315;2927.48;2842.51;615;49.97;13;2245.61;610.62;405.21;0.81;0.41;242.84;244.43;244.47;0.84;0.84;0.85;496;167;Ok;none;-------;-------;11741.36;318;2932.35;2846.9;614;49.97;14;2247.66;610.18;404.01;0.8;0.41;242.65;244.32;244.33;0.84;0.84;0.85;489;164;Ok;none;-------;-------;11660.89;317;2926.15;2840.79;611;49.97;13;2248.58;601.74;401.54;0.79;0.41;242.83;242.8;242.68;0.83;0.85;0.85;476;166;Ok;none;-------;-------;11682.25;318;2918.35;2838.08;614;49.97;13;2224.72;607.8;401.7;796;406;241.14;244.34;242.6;0.84;0.84;0.85;483;163;Ok;none;-------;-------;11679.51;381;2935.78;2846.36;596;49.97;14;2236.61;608.09;402.31;771;403;242.2;243.91;243.58;0.81;0.82;0.82;468;162;Ok;none;-------;-------;11627.54;446;2932.5;2840.59;591;49.97;14;2202.11;607.41;402.92;774;407;242.02;244.15;244.1;0.81;0.81;0.81;470;164;Ok;none;-------;-------;9630.6;289;2588.15;2500.5;613;49.97;13;2248.58;611.28;404.94;0.76;0.4;242.68;244.52;244.45;0.83;0.84;0.84;465;163;Ok;none;-------;-------;10164.62;296;2592.17;2508.96;626;49.97;14;2259.71;609.85;403.75;0.8;0.42;241.19;242.7;242.59;0.86;0.87;0.87;489;168;Ok;none;-------;-------;0;2;4.4;46;Ok
08.03.2013 08:05;89961.71;2680;22753.59;22065.35;5460;50;13;2239.2;610.4;404.99;0.88;0.45;0;2.3;4.5;52;0.93;0.94;0.94;4280;;;;1463;Ok;11774.51;315;2927.56;2842.59;687;50;13;2245.61;611.11;406.43;0.9;0.46;243.11;244.64;244.63;0.93;0.94;0.94;551;185;Ok;none;-------;-------;11741.42;318;2932.44;2846.99;686;50;14;2247.66;611.29;405.62;0.89;0.45;242.92;244.54;244.49;0.93;0.94;0.95;544;182;Ok;none;-------;-------;11660.96;317;2926.23;2840.87;683;50;14;2248.58;604.44;403.27;0.88;0.46;243.09;243.04;242.86;0.93;0.95;0.94;530;184;Ok;none;-------;-------;11682.31;318;2918.44;2838.16;686;50;13;2224.72;609.77;403.09;887;450;241.43;244.56;242.79;0.94;0.94;0.95;540;181;Ok;none;-------;-------;11679.57;381;2935.86;2846.45;671;50;14;2236.61;610.84;404.5;859;446;242.49;244.14;243.77;0.92;0.93;0.92;524;180;Ok;none;-------;-------;11627.6;446;2932.59;2840.67;665;50;14;2202.11;609.45;404.33;864;452;242.28;244.36;244.27;0.91;0.91;0.91;526;182;Ok;none;-------;-------;9630.66;289;2588.23;2500.59;684;50;14;2248.58;614.8;406.52;0.85;0.45;242.95;244.74;244.62;0.93;0.94;0.94;520;181;Ok;none;-------;-------;10164.69;296;2592.25;2509.04;698;50;13;2259.71;611.54;406.18;0.89;0.46;241.49;242.94;242.79;0.95;0.97;0.97;545;188;Ok;none;-------;-------;0;2.3;4.5;52;Ok
08.03.2013 08:10;89962.26;2680;22754.26;22066.02;6046;50.02;13;2239.2;613.35;407.38;0.96;0.49;0;2.7;4.8;57;1.03;1.04;1.04;4716;;;;1607;Ok;11774.57;315;2927.64;2842.67;761;50.02;14;2245.61;615.3;408.87;0.99;0.5;243.14;244.67;244.7;1.03;1.04;1.05;606;203;Ok;none;-------;-------;11741.49;318;2932.52;2847.07;760;50.02;11;2247.66;614.88;408.1;0.97;0.49;242.96;244.57;244.56;1.03;1.04;1.05;598;200;Ok;none;-------;-------;11661.02;317;2926.32;2840.95;755;50.02;14;2248.58;608.96;404.79;0.96;0.5;243.11;243.07;242.94;1.03;1.05;1.04;583;202;Ok;none;-------;-------;11682.38;318;2918.52;2838.24;759;50.02;11;2224.72;611.56;405.65;973;492;241.5;244.59;242.88;1.04;1.04;1.05;595;199;Ok;none;-------;-------;11679.64;381;2935.94;2846.53;744;50.02;14;2236.61;612.98;406.74;945;487;242.53;244.17;243.83;1.02;1.03;1.02;579;198;Ok;none;-------;-------;11627.67;446;2932.67;2840.76;740;50.02;14;2202.11;614.28;407.59;947;493;242.32;244.39;244.34;1.01;1.02;1.02;581;200;Ok;none;-------;-------;9630.73;289;2588.31;2500.67;755;50.02;13;2248.58;616.26;409.65;0.93;0.49;242.99;244.76;244.68;1.03;1.04;1.04;573;199;Ok;none;-------;-------;10164.76;296;2592.33;2509.12;772;50.02;14;2259.71;612.64;407.66;0.98;0.51;241.54;242.98;242.87;1.05;1.07;1.07;601;206;Ok;none;-------;-------;0;2.7;4.8;57;Ok
08.03.2013 08:15;89962.85;2680;22754.92;22066.68;6649;50.01;13;2239.2;616.68;409.24;1.05;0.54;0;3;5;63;1.14;1.14;1.14;5152;;;;1757;Ok;11774.65;315;2927.73;2842.76;837;50.01;13;2245.61;618.97;410.64;1.07;0.54;242.64;244.33;244.28;1.14;1.15;1.15;662;222;Ok;none;-------;-------;11741.56;318;2932.6;2847.15;834;50.01;14;2247.66;618.98;410.37;1.06;0.53;242.46;244.24;244.15;1.14;1.14;1.15;653;219;Ok;none;-------;-------;11661.1;317;2926.4;2841.04;829;50.02;14;2248.58;609.41;407.1;1.05;0.55;242.6;242.76;242.55;1.13;1.15;1.14;640;221;Ok;none;-------;-------;11682.45;318;2918.6;2838.33;833;50.01;13;2224.72;616.02;408.39;1054;532;241.02;244.26;242.49;1.14;1.15;1.15;649;217;Ok;none;-------;-------;11679.71;381;2936.03;2846.61;820;50.01;14;2236.61;617.37;408.81;1027;529;242.03;243.84;243.43;1.12;1.13;1.12;633;216;Ok;none;-------;-------;11627.74;446;2932.75;2840.84;815;50.01;14;2202.11;616.28;408.6;1034;536;241.82;244.06;243.95;1.12;1.12;1.12;637;219;Ok;none;-------;-------;9630.8;289;2588.4;2500.75;830;50.01;13;2248.58;619.69;410.83;1;0.53;242.49;244.43;244.28;1.13;1.14;1.14;621;218;Ok;none;-------;-------;10164.83;296;2592.42;2509.21;851;50.02;14;2259.71;616.77;409.2;1.07;0.55;241.06;242.68;242.48;1.17;1.18;1.17;657;225;Ok;none;-------;-------;0;3;5;63;Ok
08.03.2013 08:20;89963.49;2680;22755.59;22067.35;7189;50.01;13;2239.2;617.44;410.27;1.13;0.58;0;3.4;5.2;68;1.23;1.24;1.24;5569;;;;1893;Ok;11774.73;315;2927.81;2842.84;904;50.01;14;2245.61;619.01;412.68;1.15;0.58;242.63;244.14;244.11;1.24;1.24;1.24;714;239;Ok;none;-------;-------;11741.64;318;2932.69;2847.24;901;50.01;14;2247.66;618.96;410.87;1.14;0.57;242.46;244.04;243.98;1.23;1.23;1.24;706;235;Ok;none;-------;-------;11661.18;317;2926.48;2841.12;896;50.01;13;2248.58;610.34;408.57;1.13;0.59;242.6;242.59;242.4;1.23;1.24;1.23;691;239;Ok;none;-------;-------;11682.53;318;2918.69;2838.41;899;50.01;13;2224.72;615.93;409.41;1138;573;241.03;244.06;242.34;1.24;1.24;1.24;700;234;Ok;none;-------;-------;11679.79;381;2936.11;2846.7;888;50.01;14;2236.61;618.68;408.76;1108;570;242.02;243.65;243.26;1.22;1.22;1.22;685;232;Ok;none;-------;-------;11627.82;446;2932.84;2840.92;882;50.01;14;2202.11;617.78;409.6;1116;577;241.81;243.87;243.78;1.21;1.21;1.21;689;236;Ok;none;-------;-------;9630.88;289;2588.48;2500.84;899;50.01;13;2248.58;621.41;411.89;1.08;0.57;242.48;244.23;244.1;1.23;1.23;1.23;672;235;Ok;none;-------;-------;10164.91;296;2592.5;2509.29;920;50.01;14;2259.71;617.46;410.44;1.15;0.59;241.08;242.51;242.33;1.27;1.28;1.27;712;243;Ok;none;-------;-------;0;3.4;5.2;68;Ok
08.03.2013 08:25;89964.18;2680;22756.26;22068.02;7751;49.99;13;2239.2;619.1;410.41;1.21;0.62;0;3.9;5.6;74;1.33;1.33;1.33;5998;;;;2034;Ok;11774.82;315;2927.89;2842.92;974;49.99;14;2245.61;620.62;412.65;1.24;0.62;242.52;243.98;244.17;1.33;1.33;1.34;769;257;Ok;none;-------;-------;11741.73;318;2932.77;2847.32;971;49.99;13;2247.66;622.16;410.92;1.22;0.62;242.34;243.88;244.04;1.33;1.33;1.34;759;252;Ok;none;-------;-------;11661.26;317;2926.57;2841.2;965;49.99;14;2248.58;611.44;408.9;1.22;0.63;242.49;242.47;242.5;1.33;1.33;1.33;744;257;Ok;none;-------;-------;11682.62;318;2918.77;2838.49;968;49.99;13;2224.72;616.89;409.26;1223;616;240.94;243.92;242.43;1.33;1.33;1.34;754;252;Ok;none;-------;-------;11679.88;381;2936.19;2846.78;958;49.99;14;2236.61;619.39;408.84;1190;612;241.92;243.5;243.33;1.31;1.32;1.32;736;250;Ok;none;-------;-------;11627.91;446;2932.92;2841.01;953;49.99;12;2202.11;618.91;409.72;1203;619;241.7;243.71;243.9;1.31;1.31;1.31;744;253;Ok;none;-------;-------;9630.97;289;2588.56;2500.92;968;49.99;14;2248.58;622.37;411.97;1.17;0.61;242.36;244.07;244.16;1.33;1.33;1.33;726;252;Ok;none;-------;-------;10165;296;2592.58;2509.37;994;49.99;14;2259.71;621.06;411.06;1.23;0.64;241;242.38;242.43;1.37;1.37;1.37;766;261;Ok;none;-------;-------;0;3.9;5.6;74;Ok
08.03.2013 08:30;89964.92;2680;22756.92;22068.68;8325;49.97;13;2239.2;619.59;410.65;1.3;0.67;0;4.4;5.9;80;1.43;1.43;1.43;6440;;;;2182;Ok;11774.91;315;2927.97;2843.01;1047;49.97;13;2245.61;622.4;412.72;1.32;0.67;242.54;244.12;244.29;1.43;1.43;1.44;823;276;Ok;none;-------;-------;11741.82;318;2932.85;2847.4;1043;49.97;13;2247.66;622.82;410.86;1.31;0.66;242.37;244.02;244.16;1.43;1.43;1.43;815;271;Ok;none;-------;-------;11661.36;317;2926.65;2841.29;1038;49.97;14;2248.58;612.56;408.94;1.31;0.68;242.51;242.62;242.63;1.43;1.44;1.42;799;277;Ok;none;-------;-------;11682.71;318;2918.85;2838.58;1039;49.97;14;2224.72;617.82;409.7;1309;660;240.98;244.05;242.56;1.43;1.43;1.43;808;270;Ok;none;-------;-------;11679.97;381;2936.28;2846.86;1030;49.97;14;2236.61;618.64;410.29;1277;653;241.94;243.64;243.44;1.41;1.42;1.41;790;267;Ok;none;-------;-------;11628;446;2933;2841.09;1025;49.97;15;2202.11;619.34;409.62;1291;664;241.73;243.85;244.03;1.41;1.41;1.41;799;271;Ok;none;-------;-------;9631.06;289;2588.65;2501;1037;49.97;14;2248.58;623.03;412.13;1.25;0.66;242.39;244.2;244.27;1.42;1.42;1.42;780;270;Ok;none;-------;-------;10165.1;296;2592.67;2509.46;1066;49.97;14;2259.71;620.15;410.98;1.33;0.68;241.04;242.54;242.56;1.47;1.48;1.47;826;280;Ok;none;-------;-------;0;4.4;5.9;80;Ok
08.03.2013 08:35;89965.68;2680;22757.59;22069.35;8926;49.97;12;2239.2;620.74;410.86;1.39;0.71;0;4.9;6.2;85;1.53;1.53;1.53;6887;;;;2332;Ok;11775;315;2928.06;2843.09;1122;49.97;13;2245.61;622.98;412.9;1.41;0.71;242.56;244.38;244.58;1.53;1.53;1.54;880;294;Ok;none;-------;-------;11741.92;318;2932.94;2847.49;1118;49.97;12;2247.66;623;411;1.4;0.71;242.39;244.28;244.45;1.53;1.53;1.53;872;290;Ok;none;-------;-------;11661.45;317;2926.73;2841.37;1113;49.97;14;2248.58;613.58;408.9;1.39;0.73;242.53;242.9;242.94;1.53;1.54;1.53;850;296;Ok;none;-------;-------;11682.8;318;2918.94;2838.66;1114;49.97;11;2224.72;620.04;409.79;1395;704;241.03;244.31;242.87;1.53;1.53;1.54;865;288;Ok;none;-------;-------;11680.06;381;2936.36;2846.95;1104;49.97;14;2236.61;620.48;411.65;1367;695;241.96;243.91;243.73;1.51;1.52;1.51;847;285;Ok;none;-------;-------;11628.09;446;2933.09;2841.17;1100;49.97;14;2202.11;620.8;409.76;1378;709;241.74;244.1;244.32;1.51;1.51;1.51;855;290;Ok;none;-------;-------;9631.15;289;2588.73;2501.09;1111;49.97;12;2248.58;622.76;411.89;1.34;0.7;242.41;244.47;244.56;1.52;1.52;1.52;836;289;Ok;none;-------;-------;10165.19;296;2592.75;2509.54;1144;49.97;11;2259.71;622.32;411.04;1.42;0.73;241.09;242.83;242.87;1.57;1.58;1.57;882;300;Ok;none;-------;-------;0;4.9;6.2;85;Ok
08.03.2013 08:40;89966.46;2680;22758.26;22070.02;9127;49.98;13;2239.2;620.29;410.81;1.42;0.73;0;5.4;6.5;87;1.56;1.57;1.56;7048;;;;2383;Ok;11775.1;315;2928.14;2843.17;1147;49.98;14;2245.61;623.11;412.72;1.44;0.73;242.87;244.41;244.68;1.57;1.57;1.57;899;300;Ok;none;-------;-------;11742.02;318;2933.02;2847.57;1142;49.98;13;2247.66;622.89;410.92;1.43;0.72;242.7;244.31;244.55;1.56;1.56;1.57;891;296;Ok;none;-------;-------;11661.55;317;2926.82;2841.45;1139;49.98;14;2248.58;612.07;409.24;1.42;0.74;242.83;242.95;243.06;1.56;1.57;1.56;868;303;Ok;none;-------;-------;11682.9;318;2919.02;2838.74;1139;49.98;13;2224.72;620.06;409.79;1428;719;241.35;244.34;242.99;1.56;1.57;1.57;885;294;Ok;none;-------;-------;11680.16;381;2936.44;2847.03;1129;49.98;13;2236.61;619.42;411.2;1405;712;242.28;243.95;243.84;1.54;1.55;1.55;870;292;Ok;none;-------;-------;11628.19;446;2933.17;2841.26;1126;49.98;14;2202.11;620.45;409.7;1414;724;242.05;244.14;244.43;1.54;1.54;1.54;877;296;Ok;none;-------;-------;9631.25;289;2588.81;2501.17;1135;49.98;13;2248.58;622.76;411.88;1.37;0.72;242.72;244.5;244.66;1.55;1.56;1.55;854;295;Ok;none;-------;-------;10165.29;296;2592.83;2509.62;1170;49.98;13;2259.71;621.61;411.05;1.46;0.75;241.42;242.88;243;1.61;1.62;1.61;904;307;Ok;none;-------;-------;0;5.4;6.5;87;Ok
08.03.2013 08:45;89967.28;2680;22758.92;22070.68;9508;49.97;13;2239.2;621.06;410.94;1.48;0.76;0;5.6;6.7;92;1.63;1.63;1.63;7334;;;;2479;Ok;11775.21;315;2928.22;2843.26;1193;49.97;14;2245.61;622.75;413.14;1.5;0.76;242.31;244.16;244.22;1.64;1.63;1.64;936;312;Ok;none;-------;-------;11742.12;318;2933.1;2847.65;1188;49.97;12;2247.66;623.22;411.21;1.49;0.75;242.15;244.07;244.11;1.63;1.62;1.63;926;308;Ok;none;-------;-------;11661.65;317;2926.9;2841.54;1188;49.97;13;2248.58;614.49;408.84;1.47;0.77;242.27;242.72;242.63;1.64;1.64;1.63;905;315;Ok;none;-------;-------;11683;318;2919.1;2838.83;1187;49.97;13;2224.72;620.27;410;1485;747;240.82;244.09;242.56;1.64;1.63;1.64;921;306;Ok;none;-------;-------;11680.26;381;2936.53;2847.11;1177;49.97;14;2236.61;621.06;411.84;1457;739;241.74;243.71;243.4;1.62;1.62;1.61;904;304;Ok;none;-------;-------;11628.29;446;2933.25;2841.34;1171;49.97;14;2202.11;620.74;409.71;1468;752;241.5;243.89;244.14;1.61;1.61;1.61;910;308;Ok;none;-------;-------;9631.35;289;2588.9;2501.25;1182;49.97;13;2248.58;622.72;411.82;1.43;0.75;242.17;244.24;244.21;1.62;1.62;1.62;891;307;Ok;none;-------;-------;10165.4;296;2592.92;2509.71;1222;49.97;13;2259.71;623.24;410.98;1.51;0.78;240.89;242.66;242.57;1.69;1.69;1.68;941;319;Ok;none;-------;-------;0;5.6;6.7;92;Ok
08.03.2013 08:50;89968.15;2680;22759.59;22071.35;9883;49.99;13;2239.2;621.41;412.25;1.53;0.78;0;5.7;6.7;96;1.7;1.7;1.69;7615;;;;2572;Ok;11775.31;315;2928.31;2843.34;1241;49.99;14;2245.61;623.25;413.38;1.56;0.79;242.41;244.11;244.13;1.7;1.7;1.7;973;324;Ok;none;-------;-------;11742.23;318;2933.19;2847.74;1234;49.99;13;2247.66;623.21;410.96;1.54;0.78;242.23;244.02;244.01;1.7;1.69;1.69;961;319;Ok;none;-------;-------;11661.76;317;2926.98;2841.62;1237;49.99;13;2248.58;615.52;408.96;1.52;0.8;242.37;242.7;242.56;1.71;1.71;1.69;936;328;Ok;none;-------;-------;11683.11;318;2919.19;2838.91;1233;49.99;13;2224.72;620.62;409.81;1542;775;240.93;244.03;242.48;1.7;1.69;1.7;957;317;Ok;none;-------;-------;11680.37;381;2936.61;2847.2;1222;49.99;14;2236.61;621.19;413.86;1511;761;241.82;243.65;243.29;1.68;1.68;1.68;938;315;Ok;none;-------;-------;11628.4;446;2933.34;2841.42;1217;49.99;14;2202.11;621.03;410.81;1525;778;241.59;243.84;244.03;1.67;1.67;1.67;947;319;Ok;none;-------;-------;9631.46;289;2588.98;2501.34;1228;49.99;12;2248.58;623.07;412.96;1.49;0.77;242.25;244.19;244.11;1.69;1.68;1.68;925;318;Ok;none;-------;-------;10165.51;296;2593;2509.79;1271;49.99;13;2259.71;623.43;417.3;1.57;0.8;241;242.64;242.5;1.76;1.76;1.75;978;332;Ok;none;-------;-------;0;5.7;6.7;96;Ok
