Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
16.09.2012 07:00;48515.39;998;9352.26;9144.31;0;;;;;0;;0;0.12;11.6;15.1;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.12;11.6;15.1;0;Ok
16.09.2012 07:05;48515.39;998;9352.26;9144.31;0;;;;;0;;0;0.13;11.8;15.2;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.13;11.8;15.2;0;Ok
16.09.2012 07:10;48515.39;998;9352.26;9144.31;0;;;;;0;;0;0.19;11.9;15.1;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.19;11.9;15.1;0;Ok
16.09.2012 07:15;48515.39;998;9352.26;9144.31;0;;;;;0;;0;0.06;11.9;14.9;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.06;11.9;14.9;0;Ok
16.09.2012 07:20;48515.39;998;9352.26;9144.31;0;;;;;0;;0;0;11.7;14.6;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;11.7;14.6;0;Ok
16.09.2012 07:25;48515.39;998;9352.26;9144.31;0;;;;;0;;0;0;11.4;14.3;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;11.4;14.3;0;Ok
16.09.2012 07:30;48515.39;998;9352.26;9144.31;0;;;;;0;;0;0.09;11.1;14;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.09;11.1;14;0;Ok
16.09.2012 07:35;48515.39;998;9352.26;9144.31;0;;;;;0;;0;0;10.7;13.5;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;10.7;13.5;0;Ok
16.09.2012 07:40;48515.39;998;9352.26;9144.31;0;;;;;0;;0;0.1;10.5;14;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.1;10.5;14;0;Ok
16.09.2012 07:45;48515.39;998;9352.26;9144.31;0;;;;;0;;0;0.14;10.8;14.2;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.14;10.8;14.2;0;Ok
16.09.2012 07:50;48515.39;998;9352.26;9144.31;0;;;;;0;;0;0.03;11.2;14.2;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.03;11.2;14.2;0;Ok
16.09.2012 07:55;48515.39;998;9352.26;9144.31;0;;;;;0;;0;0;11.3;13.5;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;11.3;13.5;0;Ok
16.09.2012 08:00;48515.39;998;9352.26;9144.31;0;;;;;0;;0;0;11.1;13;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;11.1;13;0;Ok
16.09.2012 08:05;48515.39;998;9352.26;9144.31;0;;;;;0;;0;0;11.1;12.9;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;11.1;12.9;0;Ok
16.09.2012 08:10;48515.39;998;9352.26;9144.31;0;;;;;0;;0;0;11.2;13;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;11.2;13;0;Ok
16.09.2012 08:15;48515.39;998;9352.26;9144.31;0;;;;;0;;0;0.23;11.5;13.2;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.23;11.5;13.2;0;Ok
16.09.2012 08:20;48515.39;998;9352.26;9144.31;0;;3;;0;0;0;0;0.18;11.7;13.5;0;;;;0;0;0;0;0;Ok;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;3;;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;0.18;11.7;13.5;0;Ok
16.09.2012 08:25;48515.39;998;9352.18;9144.31;0;49.99;3;3000;541.35;383.25;34;17;0;11.9;13.5;0;242.22;244.4;243.75;0;0;0;145;51;Ok;6541.35;126;1251.59;1225.05;0;49.99;3;3000;542.2;384.51;46;15;242.7;244.75;244.4;0;0;0;25;6;Ok;none;-------;-------;6536.2;130;1258.17;1230.6;0;49.99;3;3000;543.5;383.83;48;17;242.59;244.74;244.33;0;0;0;25;6;Ok;none;-------;-------;6509.89;128;1250.98;1224.24;0;49.99;3;3000;531.93;382.89;20;16;242.74;243.61;243.11;0;0;0;10;6;Ok;none;-------;-------;6502.65;129;1251.52;1224.48;0;49.99;3;3000;542.01;381.42;43;16;241.42;244.7;242.94;0;0;0;23;6;Ok;none;-------;-------;6531.34;133;1256.46;1229.68;0;49.99;3;3000;544.8;381.13;32;16;242.13;244.36;243.6;0;0;0;17;6;Ok;none;-------;-------;6518.77;149;1260.13;1232.09;0;49.99;3;3000;538.49;383.24;33;22;242.03;244.66;244.17;0;0;0;17;8;Ok;none;-------;-------;4587.73;101;911.34;888.35;0;49.99;3;3000;543.85;384.79;20;15;242.68;244.95;244.49;0;0;0;10;6;Ok;none;-------;-------;4787.47;102;911.99;889.83;0;49.99;3;3000;544.07;384.2;35;20;241.47;243.47;242.97;0;0;0;18;7;Ok;none;-------;-------;0;11.9;13.5;0;Ok
16.09.2012 08:30;48515.4;1006;9352.85;9144.59;0;49.99;15;3000;581.33;398.42;35;19;0;12.1;13.7;2;242.12;244.34;243.57;0;0;0;161;57;Ok;6541.35;127;1251.67;1225.08;0;49.99;15;3000;583.36;399.93;50;17;242.62;244.7;244.23;0;0;0;29;6;Ok;none;-------;-------;6536.2;131;1258.26;1230.64;0;49.99;15;3000;584.58;399.19;50;18;242.49;244.68;244.15;0;0;0;28;7;Ok;none;-------;-------;6509.89;129;1251.06;1224.27;0;49.99;15;3000;571.27;397.94;18;17;242.63;243.56;242.94;0;0;0;10;6;Ok;none;-------;-------;6502.65;130;1251.6;1224.51;0;49.99;15;3000;582.8;396.85;49;18;241.32;244.64;242.77;0;0;0;28;7;Ok;none;-------;-------;6531.34;134;1256.54;1229.71;0;49.99;15;3000;583.39;396.38;32;17;242.03;244.3;243.44;0;0;0;18;6;Ok;none;-------;-------;6518.77;150;1260.22;1232.12;0;49.99;15;3000;578.33;397.49;33;25;241.93;244.6;243.98;0;0;0;18;9;Ok;none;-------;-------;4587.73;102;911.42;888.38;0;49.99;15;3000;582.68;399.87;18;17;242.58;244.88;244.29;0;0;0;10;6;Ok;none;-------;-------;4787.47;103;912.07;889.87;0;49.99;16;3000;584.23;399.71;35;26;241.37;243.42;242.81;0;0;0;20;10;Ok;none;-------;-------;0;12.1;13.7;2;Ok
16.09.2012 08:35;48515.44;1006;9353.51;9145.25;328;50;15;3000;517.57;346.77;131;78;0;12.3;13.8;5;241.98;244.3;243.68;0.08;0.09;0.09;523;207;Ok;6541.35;127;1251.76;1225.17;40;50;15;3000;522.6;350.4;141;76;242.48;244.66;244.34;0.08;0.08;0.08;71;25;Ok;none;-------;-------;6536.21;131;1258.34;1230.72;40;50;15;3000;518.44;346.29;146;80;242.33;244.62;244.25;0.09;0.09;0.09;73;26;Ok;none;-------;-------;6509.89;129;1251.15;1224.35;42;50;15;3000;508.22;346.41;121;79;242.49;243.53;243.06;0.08;0.09;0.09;59;26;Ok;none;-------;-------;6502.66;130;1251.68;1224.6;41;50;15;3000;519.86;346.5;141;79;241.22;244.57;242.9;0.08;0.09;0.09;70;26;Ok;none;-------;-------;6531.34;134;1256.63;1229.8;43;50;15;3000;516.5;343.39;127;75;241.9;244.26;243.54;0.08;0.09;0.09;63;24;Ok;none;-------;-------;6518.77;150;1260.3;1232.2;40;50;15;3000;519.93;347.8;122;81;241.77;244.56;244.08;0.08;0.08;0.08;61;27;Ok;none;-------;-------;4587.74;102;911.5;888.46;38;50;15;3000;521.33;349.83;111;74;242.43;244.83;244.38;0.08;0.09;0.08;55;24;Ok;none;-------;-------;4787.48;103;912.16;889.95;44;50;15;3000;513.72;343.55;143;87;241.23;243.39;242.92;0.09;0.1;0.1;71;29;Ok;none;-------;-------;0;12.3;13.8;5;Ok
16.09.2012 08:40;48515.5;1006;9354.18;9145.92;559;49.99;15;3000;492.14;328.33;185;108;0;12.5;13.9;8;242.37;244.29;243.97;0.1;0.12;0.11;725;281;Ok;6541.36;127;1251.84;1225.25;69;49.99;15;3000;494.46;330.05;199;109;242.87;244.66;244.64;0.1;0.12;0.11;98;35;Ok;none;-------;-------;6536.22;131;1258.42;1230.8;67;49.99;15;3000;494.27;328.8;199;108;242.71;244.6;244.52;0.1;0.11;0.11;98;35;Ok;none;-------;-------;6509.9;129;1251.23;1224.44;72;49.99;15;3000;482.9;327.85;176;110;242.87;243.54;243.36;0.1;0.12;0.12;84;36;Ok;none;-------;-------;6502.66;130;1251.77;1224.68;70;49.99;15;3000;492.94;327.23;195;110;241.62;244.55;243.2;0.1;0.12;0.11;96;35;Ok;none;-------;-------;6531.35;134;1256.71;1229.88;71;49.99;15;3000;492.93;326.36;178;104;242.31;244.26;243.83;0.1;0.11;0.11;87;33;Ok;none;-------;-------;6518.78;150;1260.38;1232.29;69;49.99;15;3000;492.67;327.92;178;110;242.14;244.54;244.36;0.11;0.11;0.1;87;36;Ok;none;-------;-------;4587.74;102;911.59;888.55;68;49.99;15;3000;493.76;329.83;166;105;242.81;244.82;244.66;0.1;0.12;0.11;81;34;Ok;none;-------;-------;4787.49;103;912.24;890.04;73;49.99;15;3000;493.24;328.65;193;114;241.63;243.39;243.2;0.1;0.13;0.12;94;37;Ok;none;-------;-------;0;12.5;13.9;8;Ok
16.09.2012 08:45;48515.62;1006;9354.84;9146.59;917;49.99;15;3000;515.46;342.62;238;135;0;12.5;14.1;12;242.28;244.21;243.81;0.18;0.19;0.19;974;366;Ok;6541.38;127;1251.92;1225.33;115;49.99;16;3000;518.75;344.05;251;135;242.78;244.57;244.47;0.18;0.19;0.19;129;45;Ok;none;-------;-------;6536.23;131;1258.51;1230.89;113;49.99;16;3000;518.48;343.75;252;136;242.62;244.52;244.35;0.18;0.19;0.19;129;46;Ok;none;-------;-------;6509.92;129;1251.31;1224.52;117;49.99;16;3000;504.87;343.72;232;138;242.78;243.48;243.21;0.19;0.2;0.2;116;47;Ok;none;-------;-------;6502.68;130;1251.85;1224.76;114;49.99;15;3000;514.57;340.9;249;137;241.55;244.46;243.05;0.18;0.19;0.19;127;46;Ok;none;-------;-------;6531.37;134;1256.79;1229.96;114;49.99;16;3000;515.63;340.17;231;130;242.24;244.21;243.69;0.18;0.19;0.19;118;43;Ok;none;-------;-------;6518.79;150;1260.47;1232.37;112;49.99;16;3000;514.87;340.49;232;137;242.04;244.45;244.18;0.18;0.19;0.18;118;46;Ok;none;-------;-------;4587.76;102;911.67;888.63;112;49.99;16;3000;516.28;343.26;217;131;242.72;244.73;244.49;0.18;0.2;0.19;110;44;Ok;none;-------;-------;4787.5;103;912.32;890.12;120;49.99;16;3000;520.28;344.67;247;143;241.56;243.33;243.06;0.19;0.21;0.2;127;49;Ok;none;-------;-------;0;12.5;14.1;12;Ok
