Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
11.11.2012 06:05;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0.57;-2.5;1.2;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.57;-2.5;1.2;0;Ok
11.11.2012 06:10;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0.86;-2.2;1.4;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.86;-2.2;1.4;0;Ok
11.11.2012 06:15;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0.18;-2.2;1.2;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.18;-2.2;1.2;0;Ok
11.11.2012 06:20;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0.01;-2.8;1;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.01;-2.8;1;0;Ok
11.11.2012 06:25;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0.11;-3;0.3;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.11;-3;0.3;0;Ok
11.11.2012 06:30;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0.58;-3.3;0;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58;-3.3;0;0;Ok
11.11.2012 06:35;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0.51;-3.6;-0.5;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.51;-3.6;-0.5;0;Ok
11.11.2012 06:40;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0.1;-3.9;-0.2;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1;-3.9;-0.2;0;Ok
11.11.2012 06:45;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0;-4.1;-0.3;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-4.1;-0.3;0;Ok
11.11.2012 06:50;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0;-4.4;-0.5;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-4.4;-0.5;0;Ok
11.11.2012 06:55;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0;-4.4;-0.5;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-4.4;-0.5;0;Ok
11.11.2012 07:00;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0;-4.5;-0.4;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-4.5;-0.4;0;Ok
11.11.2012 07:05;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0;-4.3;0.2;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-4.3;0.2;0;Ok
11.11.2012 07:10;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0;-3.9;0.6;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-3.9;0.6;0;Ok
11.11.2012 07:15;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0;-3.7;0.6;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-3.7;0.6;0;Ok
11.11.2012 07:20;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0;-3.9;0.6;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-3.9;0.6;0;Ok
11.11.2012 07:25;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0;-3.8;1;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-3.8;1;0;Ok
11.11.2012 07:30;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0;-3.5;1.1;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-3.5;1.1;0;Ok
11.11.2012 07:35;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0;-3.3;1;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-3.3;1;0;Ok
11.11.2012 07:40;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0;-3.4;1.1;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-3.4;1.1;0;Ok
11.11.2012 07:45;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0;-3.7;0.8;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-3.7;0.8;0;Ok
11.11.2012 07:50;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0;-4.2;-0.3;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-4.2;-0.3;0;Ok
11.11.2012 07:55;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0.02;-4.3;0.3;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.02;-4.3;0.3;0;Ok
11.11.2012 08:00;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0;-3.4;0.8;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-3.4;0.8;0;Ok
11.11.2012 08:05;70139.12;1659;14242.07;13922.96;0;0;0;0;0;0;0;0;0;-2.6;1;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-2.6;1;0;Ok
11.11.2012 08:10;70139.12;1659;14241.58;13922.96;0;50.01;3;3000;605.85;419.26;30;14;0;-2.1;1.1;0;243.27;245.88;244.99;0;0;0;143;44;Ok;9280.45;190;1862.66;1823.16;0;50.02;3;3000;607.14;420.29;51;24;244.15;246.59;246.03;0;0;0;30;10;Ok;none;-------;-------;9261.43;194;1869.05;1828.61;0;50.01;3;3000;609.25;419.65;35;16;243.84;246.48;245.88;0;0;0;21;6;Ok;none;-------;-------;9195.42;192;1862.53;1822.74;0;50.02;3;3000;595.5;418.03;17;24;243.93;244.32;243.71;0;0;0;10;10;Ok;none;-------;-------;9212.64;194;1862.45;1822.13;0;50.02;3;3000;608.6;418.19;35;8;241.96;246.54;243.71;0;0;0;21;3;Ok;none;-------;-------;9232.63;257;1867.88;1827.2;0;50.01;3;3000;608.76;416.57;33;16;243.13;245.85;245.03;0;0;0;20;6;Ok;none;-------;-------;9186.61;296;1871.08;1824.69;0;50.02;3;3000;598.57;418.51;17;12;243.33;246.23;245.73;0;0;0;10;4;Ok;none;-------;-------;7212.69;165;1522.05;1485.62;0;50.01;3;3000;609.9;422.07;17;7;244.09;246.88;246.22;0;0;0;10;2;Ok;none;-------;-------;7557.26;171;1523.89;1488.82;0;50.02;3;3000;609.09;420.78;35;8;241.8;244.2;243.61;0;0;0;21;3;Ok;none;-------;-------;0;-2.1;1.1;0;Ok
11.11.2012 08:15;70139.12;1659;14242.25;13922.96;0;50;3;3000;611;420.08;30;15;0;-2.1;1.1;0;243.53;246.13;245.06;0;0;0;143;46;Ok;9280.45;190;1862.75;1823.16;0;50;3;3000;611.84;420.88;50;22;244.3;246.78;246.08;0;0;0;30;9;Ok;none;-------;-------;9261.43;194;1869.13;1828.61;0;50.01;3;3000;614.11;420.41;35;17;244.14;246.72;246.02;0;0;0;21;6;Ok;none;-------;-------;9195.42;192;1862.61;1822.74;0;50.01;3;3000;600.5;418.99;18;25;244.29;244.67;243.84;0;0;0;10;10;Ok;none;-------;-------;9212.64;194;1862.53;1822.13;0;50.01;3;3000;613.22;418.9;35;9;242.13;246.74;243.77;0;0;0;21;3;Ok;none;-------;-------;9232.63;257;1867.96;1827.2;0;50.01;3;3000;614.34;417.7;33;17;243.54;246.12;245.13;0;0;0;20;6;Ok;none;-------;-------;9186.61;296;1871.16;1824.69;0;50.01;3;3000;605.62;419.58;18;16;243.47;246.5;245.71;0;0;0;10;6;Ok;none;-------;-------;7212.69;165;1522.13;1485.62;0;50.01;3;3000;613.78;422.43;18;8;244.22;247;246.21;0;0;0;10;2;Ok;none;-------;-------;7557.26;171;1523.97;1488.82;0;50.01;3;3000;614.61;421.81;35;11;242.15;244.54;243.75;0;0;0;21;4;Ok;none;-------;-------;0;-2.1;1.1;0;Ok
11.11.2012 08:20;70139.12;1660;14242.91;13922.98;0;50;4;2813.16;623.05;425.19;30;16;0;-1.9;1.1;0;242.77;245.29;244.4;0;0;0;145;50;Ok;9280.45;190;1862.83;1823.16;0;50;3;3000;624.57;426.59;50;24;243.53;245.92;245.4;0;0;0;31;10;Ok;none;-------;-------;9261.43;194;1869.21;1828.61;0;50;3;3000;626.17;425.59;36;17;243.37;245.85;245.34;0;0;0;22;6;Ok;none;-------;-------;9195.42;192;1862.7;1822.74;0;50;3;3000;611.88;423.93;18;25;243.54;243.87;243.21;0;0;0;10;10;Ok;none;-------;-------;9212.64;194;1862.62;1822.13;0;50;3;3000;624.46;423.84;35;9;241.38;245.87;243.12;0;0;0;21;3;Ok;none;-------;-------;9232.63;257;1868.04;1827.2;0;50;3;2323.52;625.86;422.87;33;17;242.8;245.29;244.48;0;0;0;20;6;Ok;none;-------;-------;9186.61;296;1871.25;1824.69;0;50;3;3000;619.82;424.72;18;17;242.73;245.67;245.04;0;0;0;10;6;Ok;none;-------;-------;7212.69;165;1522.22;1485.62;0;50;3;3000;625.77;427.44;18;8;243.44;246.13;245.53;0;0;0;10;3;Ok;none;-------;-------;7557.26;172;1524.05;1488.84;0;50;15;2181.78;625.88;426.57;35;16;241.43;243.73;243.11;0;0;0;21;6;Ok;none;-------;-------;0;-1.9;1.1;0;Ok
