Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
16.12.2012 12:20;74988.1;1963;16725.45;16334.33;14284;49.98;9;2520.39;643.05;429.91;2.13;1.07;0.02;-0.6;0.4;136;242.64;244.8;244.16;2.44;2.44;2.45;10928;3680;Ok;9887.12;228;2172.65;2124.35;1785;49.99;11;2521.35;645.48;431.54;2.13;1.07;243.25;245.28;244.95;2.44;2.42;2.45;1372;462;Ok;none;-------;-------;9870.79;232;2178.83;2129.88;1771;49.99;8;2528.11;647.85;429.58;2111;1055;243.09;245.23;244.88;2.42;2.41;2.43;1367;453;Ok;none;-------;-------;9800.64;230;2172.76;2124.31;1784;49.99;12;2506.4;625.3;428.22;2174;1102;243.18;243.66;243.18;2.45;2.44;2.45;1359;472;Ok;none;-------;-------;9814.64;232;2172.29;2122.95;1792;49.99;8;2513.75;642.25;429.11;2.15;1.06;241.68;245.26;243.23;2.45;2.45;2.47;1378;456;Ok;none;-------;-------;9826.75;295;2179.61;2129.57;1773;49.98;9;2541.03;644.1;430;2097;1049;242.72;244.9;244.21;2.43;2.42;2.43;1350;451;Ok;none;-------;-------;9780.91;334;2181.59;2125.76;1743;49.98;7;2496.72;646.66;428.76;2.07;1.06;242.42;245.06;244.63;2.38;2.38;2.38;1341;452;Ok;none;-------;-------;7803.31;203;1832.45;1786.62;1788;49.99;8;2522.43;647.86;431.39;2.09;1.06;243.13;245.4;245;2.44;2.43;2.45;1350;458;Ok;none;-------;-------;8203.95;209;1835.26;1790.89;1848;49.99;10;2533.35;644.93;430.73;2189;1107;241.72;243.68;243.2;2.54;2.53;2.54;1411;476;Ok;none;-------;-------;0.02;-0.6;0.4;136;Ok
16.12.2012 12:25;74989.12;1963;16726.12;16335;15833;49.98;11;2520.39;645.2;430.52;2.35;1.18;0.25;-0.5;0.3;143;242.74;244.95;244.23;2.71;2.7;2.71;12116;4073;Ok;9887.25;228;2172.74;2124.43;1977;49.98;12;2521.35;647.48;432.27;2.35;1.18;243.34;245.43;245.02;2.7;2.68;2.71;1521;510;Ok;none;-------;-------;9870.92;232;2178.92;2129.96;1980;49.98;10;2528.11;649.73;430.93;2353;1178;243.18;245.36;244.94;2.7;2.69;2.71;1529;507;Ok;none;-------;-------;9800.77;230;2172.84;2124.4;1974;49.98;15;2506.4;628.17;428.4;2391;1211;243.28;243.81;243.26;2.71;2.7;2.71;1502;519;Ok;none;-------;-------;9814.76;232;2172.37;2123.03;1976;49.98;11;2513.75;644.83;428.53;2.36;1.18;241.78;245.41;243.31;2.71;2.7;2.72;1520;503;Ok;none;-------;-------;9826.88;295;2179.69;2129.66;1962;49.98;10;2541.03;645.53;430.9;2312;1157;242.82;245.05;244.29;2.69;2.68;2.68;1493;498;Ok;none;-------;-------;9781.03;334;2181.67;2125.85;1958;49.98;8;2496.72;648.1;430.19;2.32;1.18;242.52;245.21;244.7;2.68;2.67;2.68;1503;506;Ok;none;-------;-------;7803.43;203;1832.54;1786.7;1974;49.98;11;2522.43;650.3;431.57;2.3;1.17;243.22;245.54;245.06;2.69;2.68;2.7;1495;506;Ok;none;-------;-------;8204.08;209;1835.34;1790.97;2032;49.98;11;2533.35;647.5;431.37;2397;1215;241.82;243.83;243.28;2.79;2.78;2.8;1553;524;Ok;none;-------;-------;0.25;-0.5;0.3;143;Ok
16.12.2012 12:30;74990.28;1963;16726.78;16335.67;11690;49.98;8;2520.39;637.37;424.81;1.75;0.89;0.04;-0.6;0.4;112;242.55;244.62;243.9;2;1.99;2.01;8912;3011;Ok;9887.39;228;2172.82;2124.52;1458;49.98;9;2521.35;639.8;426.06;1.75;0.89;243.16;245.1;244.7;1.99;1.98;2;1118;377;Ok;none;-------;-------;9871.06;232;2179;2130.04;1452;49.98;8;2528.11;641.61;425.68;1742;872;243;245.03;244.62;1.99;1.97;1.99;1117;371;Ok;none;-------;-------;9800.91;230;2172.92;2124.48;1457;49.98;10;2506.4;622.37;422.25;1784;919;243.09;243.49;242.94;2;2;2;1110;388;Ok;none;-------;-------;9814.91;232;2172.45;2123.11;1464;49.98;7;2513.75;636.8;422.76;1.76;0.88;241.59;245.06;242.98;2.01;2;2.02;1123;372;Ok;none;-------;-------;9827.02;295;2179.78;2129.74;1448;49.98;9;2541.03;637.34;425.74;1727;866;242.62;244.71;243.95;1.98;1.98;1.98;1100;368;Ok;none;-------;-------;9781.17;334;2181.76;2125.93;1430;49.98;8;2496.72;640.74;423.59;1.71;0.88;242.34;244.88;244.38;1.96;1.95;1.96;1093;370;Ok;none;-------;-------;7803.58;203;1832.62;1786.79;1463;49.98;6;2522.43;641.24;427.09;1.71;0.87;243.03;245.21;244.74;2;1.99;2;1095;373;Ok;none;-------;-------;8204.23;209;1835.43;1791.06;1518;49.98;9;2533.35;639.08;425.34;1809;922;241.61;243.49;242.94;2.09;2.08;2.09;1156;392;Ok;none;-------;-------;0.04;-0.6;0.4;112;Ok
16.12.2012 12:35;74991.23;1963;16727.45;16336.33;15473;49.98;14;2520.39;643.62;429.32;2.3;1.16;0;-0.3;0.5;144;242.68;244.86;244.03;2.65;2.64;2.65;11830;3985;Ok;9887.51;228;2172.9;2124.6;1929;49.98;14;2521.35;644.78;431.71;2.3;1.16;243.29;245.34;244.83;2.64;2.62;2.64;1482;499;Ok;none;-------;-------;9871.18;232;2179.08;2130.13;1920;49.98;14;2528.11;645.74;430.18;2293;1144;243.12;245.27;244.74;2.63;2.61;2.63;1480;491;Ok;none;-------;-------;9801.03;230;2173.01;2124.56;1919;49.98;14;2506.4;634.29;426.02;2301;1188;243.21;243.72;243.06;2.64;2.62;2.63;1459;506;Ok;none;-------;-------;9815.03;232;2172.54;2123.2;1943;49.98;14;2513.75;642.68;428.81;2.33;1.16;241.72;245.31;243.1;2.66;2.65;2.67;1495;496;Ok;none;-------;-------;9827.14;295;2179.86;2129.82;1930;49.98;15;2541.03;643.88;426.44;2280;1152;242.76;244.95;244.08;2.64;2.63;2.64;1468;491;Ok;none;-------;-------;9781.29;334;2181.84;2126.01;1897;49.98;15;2496.72;644.7;429.41;2.26;1.14;242.46;245.12;244.5;2.6;2.59;2.6;1455;490;Ok;none;-------;-------;7803.7;203;1832.71;1786.87;1942;49.98;15;2522.43;647.56;431.23;2.27;1.16;243.17;245.45;244.87;2.65;2.64;2.66;1468;498;Ok;none;-------;-------;8204.36;209;1835.51;1791.14;1993;49.98;13;2533.35;645.37;430.82;2360;1195;241.76;243.74;243.08;2.74;2.73;2.74;1523;514;Ok;none;-------;-------;0;-0.3;0.5;144;Ok
16.12.2012 12:40;74991.96;1963;16728.12;16337;8466;49.98;11;2520.39;626.84;417.63;1.29;0.66;0.03;-0.4;0.5;78;242.11;244.26;243.72;1.46;1.44;1.45;6475;2197;Ok;9887.6;228;2172.99;2124.68;1050;49.98;12;2521.35;628.79;420.82;1.29;0.65;242.71;244.74;244.52;1.44;1.43;1.44;814;274;Ok;none;-------;-------;9871.27;232;2179.17;2130.21;1061;49.98;11;2528.11;629.98;418.83;1294;650;242.57;244.69;244.44;1.46;1.44;1.46;815;272;Ok;none;-------;-------;9801.12;230;2173.09;2124.65;1057;49.98;11;2506.4;618.97;413.8;1306;683;242.65;243.13;242.76;1.46;1.45;1.45;809;282;Ok;none;-------;-------;9815.12;232;2172.62;2123.28;1054;49.98;13;2513.75;625.69;416.43;1.3;0.65;241.15;244.68;242.8;1.45;1.44;1.45;810;269;Ok;none;-------;-------;9827.23;295;2179.94;2129.91;1038;49.98;13;2541.03;626.78;414.71;1261;645;242.18;244.36;243.77;1.43;1.42;1.42;791;267;Ok;none;-------;-------;9781.38;334;2181.92;2126.1;1037;49.98;11;2496.72;626.66;418.79;1.28;0.65;241.9;244.52;244.19;1.42;1.42;1.42;803;273;Ok;none;-------;-------;7803.79;203;1832.79;1786.95;1065;49.98;11;2522.43;629.73;419.07;1.26;0.65;242.58;244.84;244.54;1.46;1.45;1.46;791;273;Ok;none;-------;-------;8204.45;209;1835.59;1791.22;1104;49.98;12;2533.35;628.19;418.59;1339;686;241.17;243.13;242.76;1.53;1.51;1.52;842;287;Ok;none;-------;-------;0.03;-0.4;0.5;78;Ok
16.12.2012 12:45;74993.46;1963;16728.78;16337.67;11188;49.99;8;2520.39;633.3;422.15;1.68;0.85;0.05;-0.4;0.3;115;242.1;244.6;243.66;1.92;1.9;1.92;8540;2888;Ok;9887.79;228;2173.07;2124.77;1402;49.99;10;2521.35;634.81;425.03;1.7;0.86;242.72;245.09;244.47;1.93;1.9;1.93;1082;364;Ok;none;-------;-------;9871.46;232;2179.25;2130.29;1390;49.99;7;2528.11;635.39;422.89;1678;841;242.55;245.02;244.38;1.91;1.88;1.91;1069;356;Ok;none;-------;-------;9801.31;230;2173.17;2124.73;1394;49.99;11;2506.4;624.54;420.51;1699;879;242.63;243.48;242.7;1.93;1.9;1.92;1063;370;Ok;none;-------;-------;9815.31;232;2172.7;2123.36;1404;49.99;10;2513.75;633.68;420.17;1.69;0.85;241.14;245.03;242.74;1.94;1.91;1.94;1075;357;Ok;none;-------;-------;9827.42;295;2180.03;2129.99;1393;49.99;7;2541.03;632.6;419.29;1670;847;242.17;244.7;243.71;1.91;1.9;1.91;1058;356;Ok;none;-------;-------;9781.56;334;2182.01;2126.18;1373;49.99;7;2496.72;634.57;422.8;1.66;0.84;241.88;244.85;244.13;1.88;1.87;1.88;1055;357;Ok;none;-------;-------;7803.98;203;1832.87;1787.04;1395;49.99;10;2522.43;636.62;423.64;1.63;0.84;242.57;245.19;244.49;1.92;1.89;1.91;1042;356;Ok;none;-------;-------;8204.64;209;1835.68;1791.31;1437;49.99;8;2533.35;634.24;422.91;1725;877;241.17;243.48;242.71;1.99;1.96;1.98;1096;372;Ok;none;-------;-------;0.05;-0.4;0.3;115;Ok
16.12.2012 12:50;74995.94;1963;16729.45;16338.33;22262;49.99;9;2520.39;648.89;433.2;3.29;1.65;0;0.7;0.8;223;242.72;245.23;244.35;3.81;3.78;3.81;17066;5720;Ok;9888.1;228;2173.15;2124.85;2799;49.99;8;2521.35;650.32;436.65;3.31;1.65;243.33;245.71;245.15;3.82;3.79;3.83;2155;722;Ok;none;-------;-------;9871.76;232;2179.33;2130.38;2767;49.99;10;2528.11;650.88;432.94;3277;1631;243.13;245.62;245.04;3.78;3.75;3.79;2133;706;Ok;none;-------;-------;9801.62;230;2173.26;2124.81;2769;49.99;11;2506.4;640.41;429.14;3297;1690;243.23;244.09;243.39;3.8;3.77;3.8;2112;725;Ok;none;-------;-------;9815.62;232;2172.79;2123.45;2786;49.99;10;2513.75;647.47;431.38;3.31;1.65;241.77;245.69;243.43;3.82;3.79;3.83;2146;711;Ok;none;-------;-------;9827.73;295;2180.11;2130.07;2780;49.99;7;2541.03;648.71;431.79;3263;1642;242.8;245.32;244.41;3.8;3.79;3.8;2118;709;Ok;none;-------;-------;9781.87;334;2182.09;2126.26;2750;49.99;11;2496.72;650.82;433.26;3.25;1.63;242.47;245.47;244.81;3.76;3.75;3.75;2117;707;Ok;none;-------;-------;7804.29;203;1832.96;1787.12;2775;49.99;5;2522.43;651.74;435.56;3.24;1.63;243.2;245.81;245.18;3.79;3.76;3.79;2112;710;Ok;none;-------;-------;8204.96;209;1835.76;1791.39;2836;49.99;10;2533.35;650.77;434.92;3338;1680;241.84;244.14;243.43;3.9;3.87;3.9;2173;730;Ok;none;-------;-------;0;0.7;0.8;223;Ok
16.12.2012 12:55;74998.14;1963;16730.12;16339;30304;49.98;8;2520.39;650.78;434.15;4.45;2.24;0.17;2.6;1.6;274;243.39;245.83;244.78;5.17;5.14;5.17;23185;7766;Ok;9888.38;228;2173.24;2124.93;3789;49.98;9;2521.35;654.12;437.39;4.44;2.23;243.97;246.28;245.53;5.16;5.13;5.17;2903;975;Ok;none;-------;-------;9872.04;232;2179.42;2130.46;3770;49.98;7;2528.11;650.31;435.24;4447;2206;243.79;246.21;245.47;5.13;5.1;5.14;2892;960;Ok;none;-------;-------;9801.9;230;2173.34;2124.9;3790;49.98;12;2506.4;635.79;429.37;4531;2312;243.86;244.67;243.81;5.19;5.16;5.18;2881;993;Ok;none;-------;-------;9815.89;232;2172.87;2123.53;3768;49.98;9;2513.75;651.14;433.65;4.45;2.21;242.45;246.3;243.86;5.15;5.13;5.16;2899;957;Ok;none;-------;-------;9828;295;2180.19;2130.16;3746;49.98;9;2541.03;651.04;431.75;4378;2203;243.48;245.92;244.84;5.11;5.09;5.1;2850;950;Ok;none;-------;-------;9782.14;334;2182.17;2126.35;3735;49.98;8;2496.72;654.14;434.47;4.39;2.2;243.16;246.09;245.27;5.09;5.08;5.08;2873;956;Ok;none;-------;-------;7804.56;203;1833.04;1787.2;3791;49.98;7;2522.43;660.88;437.14;4.37;2.23;243.89;246.41;245.61;5.16;5.14;5.16;2885;972;Ok;none;-------;-------;8205.25;209;1835.84;1791.47;3915;49.98;9;2533.35;648.85;434.26;4626;2311;242.55;244.77;243.88;5.37;5.34;5.36;3002;1003;Ok;none;-------;-------;0.17;2.6;1.6;274;Ok
16.12.2012 13:00;75000.01;1963;16730.78;16339.67;24164;49.99;9;2520.39;643.54;430.5;3.59;1.8;0.47;3.8;1.4;226;243.21;245.44;244.36;4.13;4.11;4.13;18496;6200;Ok;9888.61;228;2173.32;2125.02;3026;49.99;9;2521.35;641.23;435.7;3.63;1.79;243.79;245.89;245.13;4.13;4.1;4.13;2324;781;Ok;none;-------;-------;9872.27;232;2179.5;2130.54;3019;49.99;8;2528.11;648.08;430.14;3581;1787;243.61;245.82;245.04;4.12;4.09;4.13;2320;769;Ok;none;-------;-------;9802.13;230;2173.42;2124.98;3045;49.99;12;2506.4;632.56;424.22;3660;1890;243.7;244.34;243.44;4.18;4.15;4.17;2316;801;Ok;none;-------;-------;9816.12;232;2172.95;2123.61;2990;49.99;8;2513.75;641.91;429.59;3.59;1.77;242.29;245.89;243.48;4.1;4.07;4.1;2303;760;Ok;none;-------;-------;9828.23;295;2180.28;2130.24;2987;49.99;9;2541.03;644.13;430.1;3530;1763;243.29;245.54;244.41;4.08;4.07;4.08;2272;758;Ok;none;-------;-------;9782.38;334;2182.26;2126.43;2993;49.99;9;2496.72;645.52;431;3.57;1.78;242.96;245.69;244.82;4.09;4.08;4.08;2301;766;Ok;none;-------;-------;7804.79;203;1833.12;1787.29;2994;49.99;10;2522.43;652.47;432.76;3.5;1.77;243.68;246;245.16;4.08;4.06;4.08;2281;768;Ok;none;-------;-------;8205.48;209;1835.93;1791.56;3110;49.99;11;2533.35;642.48;430.53;3705;1852;242.36;244.38;243.47;4.27;4.24;4.26;2379;797;Ok;none;-------;-------;0.47;3.8;1.4;226;Ok
16.12.2012 13:05;75001.55;1963;16731.45;16340.33;23100;49.98;11;2520.39;644.34;428.92;3.43;1.73;0.19;4.4;1.1;217;243.15;245.46;244.4;3.95;3.93;3.95;17688;5917;Ok;9888.8;228;2173.4;2125.1;2893;49.98;11;2521.35;646.3;431.57;3.44;1.73;243.73;245.91;245.15;3.95;3.92;3.95;2225;744;Ok;none;-------;-------;9872.46;232;2179.58;2130.63;2890;49.98;10;2528.11;646.35;431.06;3437;1706;243.55;245.84;245.06;3.95;3.92;3.95;2221;735;Ok;none;-------;-------;9802.33;230;2173.51;2125.06;2899;49.99;13;2506.4;634.47;423.1;3476;1800;243.64;244.38;243.49;3.98;3.95;3.97;2205;761;Ok;none;-------;-------;9816.31;232;2173.04;2123.7;2862;49.99;12;2513.75;641.3;427.92;3.44;1.7;242.25;245.89;243.52;3.92;3.9;3.92;2204;728;Ok;none;-------;-------;9828.42;295;2180.36;2130.32;2861;49.98;12;2541.03;643.83;427.34;3384;1701;243.22;245.54;244.43;3.91;3.9;3.9;2178;726;Ok;none;-------;-------;9782.56;334;2182.34;2126.51;2887;49.98;10;2496.72;647.36;430.22;3.43;1.71;242.91;245.71;244.85;3.94;3.93;3.94;2221;737;Ok;none;-------;-------;7804.98;203;1833.21;1787.37;2854;49.98;9;2522.43;651.03;431.12;3.34;1.69;243.61;246.01;245.19;3.89;3.87;3.89;2175;729;Ok;none;-------;-------;8205.68;209;1836.01;1791.64;2954;49.99;14;2533.35;644.1;429.06;3508;1766;242.31;244.41;243.51;4.06;4.03;4.05;2259;757;Ok;none;-------;-------;0.19;4.4;1.1;217;Ok
16.12.2012 13:10;75002.84;1963;16732.12;16341;14229;49.97;9;2520.39;634.71;422.5;2.14;1.08;0;4.3;1;128;242.61;244.78;243.95;2.44;2.43;2.44;10878;3661;Ok;9888.96;228;2173.49;2125.18;1763;49.97;9;2521.35;636.76;426.71;2.12;1.07;243.18;245.22;244.7;2.41;2.4;2.41;1354;455;Ok;none;-------;-------;9872.62;232;2179.67;2130.71;1763;49.97;9;2528.11;637.82;423.11;2129;1064;243.04;245.17;244.63;2.41;2.4;2.41;1359;451;Ok;none;-------;-------;9802.49;230;2173.59;2125.15;1820;49.97;12;2506.4;624.2;417.36;2217;1158;243.12;243.74;243.07;2.5;2.49;2.49;1384;483;Ok;none;-------;-------;9816.47;232;2173.12;2123.78;1756;49.97;9;2513.75;632.55;421.06;2.14;1.06;241.72;245.19;243.08;2.41;2.4;2.41;1352;446;Ok;none;-------;-------;9828.58;295;2180.44;2130.41;1727;49.97;12;2541.03;633.89;422.35;2074;1038;242.67;244.86;243.97;2.37;2.36;2.36;1317;439;Ok;none;-------;-------;9782.72;334;2182.42;2126.6;1743;49.97;8;2496.72;639;424.66;2.09;1.05;242.38;245.02;244.4;2.38;2.38;2.38;1335;448;Ok;none;-------;-------;7805.14;203;1833.29;1787.45;1773;49.97;8;2522.43;641.54;424.08;2.08;1.07;243.07;245.33;244.74;2.42;2.41;2.42;1336;453;Ok;none;-------;-------;8205.85;209;1836.09;1791.72;1884;49.97;7;2533.35;631.92;420.69;2278;1155;241.75;243.72;243.04;2.59;2.58;2.59;1441;486;Ok;none;-------;-------;0;4.3;1;128;Ok
