Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;;;;Sunny WebBox;Sunny WebBox;SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 31209 (Sunny SensorBox);SN: 31209 (Sunny SensorBox);SN: 31209 (Sunny SensorBox);SN: 31209 (Sunny SensorBox);SN: 31209 (Sunny SensorBox)
30.03.2013 07:50;96204.5;3225;24756.63;23987.07;1391;50.01;14;2341.19;583;375.3;0.28;0.16;0;0.3;1.6;16;0.24;0.24;0.26;1315;;;;478;Ok;12570.94;353;3178.95;3084.52;177;50.01;14;2343.76;585.91;375.24;306;169;244.57;246.26;246.31;0.25;0.24;0.26;179;63;Ok;none;-------;-------;12531.29;360;3182.9;3088.35;176;50.01;14;2347.9;587.32;378.83;0.3;0.16;244.38;246.15;246.2;0.25;0.24;0.26;174;60;Ok;none;-------;-------;12446.65;357;3176.63;3082.24;182;50.01;14;2334.76;571.1;377.3;292;169;244.55;244.5;244.43;0.26;0.25;0.27;166;63;Ok;none;-------;-------;12471.86;358;3167.81;3078.17;171;50.01;14;2335.18;583.38;372.94;0.29;0.16;242.78;246.23;244.39;0.24;0.24;0.26;167;58;Ok;none;-------;-------;12460.64;463;3186.03;3085.94;169;50.01;14;2329.34;586.03;372.51;0.26;0.16;243.95;245.76;245.48;0.23;0.24;0.24;153;58;Ok;none;-------;-------;12366.03;669;3182.41;3077.21;173;50.01;14;2324.49;577.37;374.46;275;161;243.77;246.02;245.95;0.24;0.24;0.24;159;60;Ok;none;-------;-------;10402.01;328;2837.83;2740.21;170;50.01;14;2362.49;585.85;375.15;0.26;0.16;244.4;246.36;246.32;0.24;0.24;0.25;151;57;Ok;none;-------;-------;10955.08;337;2844.06;2750.43;173;50.01;14;2351.62;587.08;376.03;0.28;0.16;242.75;244.37;244.29;0.25;0.24;0.26;166;59;Ok;none;-------;-------;0;0.3;1.6;16;Ok
30.03.2013 07:55;96204.78;3225;24757.3;23987.73;2502;50;15;2341.19;594.95;388.34;0.44;0.24;0;0.4;1.6;28;0.43;0.43;0.44;2102;;;;735;Ok;12570.98;353;3179.04;3084.6;315;50;15;2343.76;596.75;389.6;466;242;244.57;246.34;246.42;0.43;0.43;0.45;278;94;Ok;none;-------;-------;12531.33;360;3182.99;3088.44;314;50;15;2347.9;596.26;389.84;0.46;0.24;244.38;246.23;246.31;0.43;0.42;0.45;271;92;Ok;none;-------;-------;12446.68;357;3176.71;3082.32;322;50;15;2334.76;584.79;388.17;455;242;244.65;244.66;244.62;0.44;0.44;0.46;265;94;Ok;none;-------;-------;12471.9;358;3167.89;3078.26;313;50;15;2335.18;594.28;385.59;0.45;0.24;242.79;246.31;244.51;0.43;0.42;0.45;267;91;Ok;none;-------;-------;12460.67;463;3186.11;3086.02;306;50;15;2329.34;596.19;385.52;0.42;0.24;243.95;245.84;245.59;0.41;0.42;0.42;251;91;Ok;none;-------;-------;12366.06;669;3182.5;3077.29;305;50;15;2324.49;595.46;388.44;429;236;243.76;246.1;246.06;0.42;0.42;0.42;255;91;Ok;none;-------;-------;10402.04;328;2837.92;2740.3;311;50;16;2362.49;599;391.38;0.42;0.23;244.4;246.45;246.44;0.43;0.42;0.44;250;90;Ok;none;-------;-------;10955.12;337;2844.15;2750.51;316;50;15;2351.62;596.9;388.22;0.45;0.24;242.78;244.48;244.42;0.43;0.43;0.45;265;92;Ok;none;-------;-------;0;0.4;1.6;28;Ok
30.03.2013 08:00;96205.14;3225;24757.97;23988.4;3575;50;15;2341.19;601.56;397.12;0.6;0.32;0;0.6;1.8;40;0.6;0.61;0.62;2901;;;;999;Ok;12571.02;353;3179.12;3084.69;453;50;15;2343.76;601.88;399.48;631;322;244.74;246.02;246.43;0.61;0.61;0.63;379;128;Ok;none;-------;-------;12531.37;360;3183.07;3088.52;454;50;15;2347.9;604.47;398.26;0.62;0.32;244.55;245.91;246.32;0.61;0.61;0.64;374;126;Ok;none;-------;-------;12446.73;357;3176.8;3082.4;462;50;15;2334.76;595.15;397.09;624;326;244.73;244.28;244.57;0.62;0.63;0.64;371;129;Ok;none;-------;-------;12471.94;358;3167.98;3078.34;442;50;15;2335.18;602.11;395.01;0.61;0.31;242.99;246.01;244.55;0.6;0.6;0.62;364;122;Ok;none;-------;-------;12460.72;463;3186.2;3086.1;437;50;15;2329.34;600.74;394.24;0.58;0.31;244.12;245.54;245.61;0.59;0.6;0.6;347;122;Ok;none;-------;-------;12366.11;669;3182.58;3077.37;443;50;16;2324.49;601.63;396.36;596;318;243.95;245.8;246.11;0.6;0.61;0.61;358;126;Ok;none;-------;-------;10402.09;328;2838;2740.38;439;50;15;2362.49;604.3;399.88;0.57;0.31;244.59;246.14;246.47;0.59;0.6;0.61;346;122;Ok;none;-------;-------;10955.16;337;2844.23;2750.6;445;50;16;2351.62;602.22;396.7;0.6;0.31;242.98;244.2;244.47;0.6;0.61;0.62;362;124;Ok;none;-------;-------;0;0.6;1.8;40;Ok
30.03.2013 08:05;96205.42;3225;24758.63;23989.07;4217;50.01;15;2341.19;605.67;400.82;0.7;0.36;0;0.9;1.8;43;0.71;0.72;0.73;3369;;;;1157;Ok;12571.06;353;3179.2;3084.77;541;50.01;15;2343.76;608.54;402.95;729;373;244.36;245.8;246.18;0.73;0.73;0.76;443;150;Ok;none;-------;-------;12531.41;360;3183.15;3088.6;545;50.01;15;2347.9;608.37;401.57;0.73;0.37;244.19;245.7;246.07;0.73;0.73;0.76;441;148;Ok;none;-------;-------;12446.76;357;3176.88;3082.49;515;50.01;14;2334.76;597.54;399.94;684;356;244.35;244.17;244.36;0.7;0.7;0.72;409;142;Ok;none;-------;-------;12471.98;358;3168.06;3078.42;523;50.01;14;2335.18;603.9;398.94;0.7;0.36;242.65;245.8;244.32;0.71;0.71;0.73;422;142;Ok;none;-------;-------;12460.75;463;3186.28;3086.19;514;50.01;16;2329.34;604.56;398.12;0.67;0.36;243.76;245.31;245.36;0.7;0.71;0.71;405;142;Ok;none;-------;-------;12366.14;669;3182.66;3077.46;539;50.01;15;2324.49;607.3;401.75;709;374;243.59;245.57;245.86;0.73;0.74;0.74;430;150;Ok;none;-------;-------;10402.12;328;2838.08;2740.46;517;50.01;15;2362.49;608.17;402.39;0.66;0.35;244.22;245.91;246.2;0.7;0.7;0.72;402;141;Ok;none;-------;-------;10955.2;337;2844.31;2750.68;523;50.01;16;2351.62;607.01;400.95;0.69;0.36;242.64;243.99;244.23;0.71;0.71;0.73;417;142;Ok;none;-------;-------;0;0.9;1.8;43;Ok
30.03.2013 08:10;96205.84;3225;24759.3;23989.74;3336;50.02;14;2341.19;598.9;394.91;0.57;0.3;0;1.1;1.9;35;0.57;0.57;0.58;2713;;;;935;Ok;12571.11;353;3179.29;3084.85;424;50.02;14;2343.76;602.99;396.98;594;304;244.38;246.17;246.29;0.57;0.57;0.6;358;120;Ok;none;-------;-------;12531.46;360;3183.24;3088.69;423;50.02;14;2347.9;602.25;396.22;0.58;0.3;244.19;246.06;246.16;0.57;0.57;0.59;349;118;Ok;none;-------;-------;12446.82;357;3176.96;3082.57;424;50.02;14;2334.76;590.33;393.88;580;303;244.39;244.48;244.47;0.57;0.58;0.59;342;119;Ok;none;-------;-------;12472.03;358;3168.14;3078.51;413;50.02;14;2335.18;599.44;393.8;0.57;0.29;242.67;246.16;244.43;0.56;0.56;0.58;340;114;Ok;none;-------;-------;12460.8;463;3186.36;3086.27;403;50.02;15;2329.34;594.89;391.87;0.54;0.29;243.77;245.69;245.46;0.54;0.55;0.55;323;114;Ok;none;-------;-------;12366.2;669;3182.75;3077.54;414;50.02;15;2324.49;598.04;395.08;562;300;243.58;245.94;245.94;0.56;0.57;0.57;335;118;Ok;none;-------;-------;10402.17;328;2838.17;2740.55;413;50.02;14;2362.49;602.33;396.59;0.54;0.29;244.19;246.26;246.27;0.56;0.56;0.58;324;115;Ok;none;-------;-------;10955.25;337;2844.4;2750.76;422;50.02;15;2351.62;600.96;394.92;0.57;0.3;242.61;244.35;244.31;0.57;0.58;0.59;342;117;Ok;none;-------;-------;0;1.1;1.9;35;Ok
30.03.2013 08:15;96206.64;3225;24759.97;23990.4;5944;49.99;14;2341.19;612.58;406.78;0.95;0.49;0;1.4;1.9;64;1.01;1.01;1.03;4670;;;;1590;Ok;12571.21;353;3179.37;3084.94;754;49.99;14;2343.76;615.78;408.34;978;497;244.37;246.05;246.25;1.02;1.02;1.04;604;203;Ok;none;-------;-------;12531.56;360;3183.32;3088.77;750;49.99;14;2347.9;614.44;407.61;0.97;0.49;244.19;245.95;246.13;1.01;1.01;1.04;596;199;Ok;none;-------;-------;12446.92;357;3177.05;3082.65;802;49.99;14;2334.76;609.16;407.92;1020;527;244.34;244.4;244.4;1.09;1.09;1.11;623;215;Ok;none;-------;-------;12472.13;358;3168.23;3078.59;730;50;14;2335.18;611.34;405.29;0.95;0.48;242.69;246.06;244.41;0.99;0.99;1.02;580;193;Ok;none;-------;-------;12460.9;463;3186.45;3086.35;716;49.99;15;2329.34;608.75;404.58;0.91;0.48;243.78;245.58;245.44;0.97;0.98;0.98;558;193;Ok;none;-------;-------;12366.3;669;3182.83;3077.62;724;50;15;2324.49;611.98;405.44;929;483;243.57;245.82;245.92;0.98;0.99;0.99;570;196;Ok;none;-------;-------;10402.27;328;2838.25;2740.63;728;49.99;15;2362.49;615.62;408.42;0.9;0.48;244.22;246.16;246.27;0.98;0.99;1;557;194;Ok;none;-------;-------;10955.35;337;2844.48;2750.85;740;50;15;2351.62;613.62;406.67;0.95;0.48;242.68;244.28;244.33;1;1.01;1.03;582;197;Ok;none;-------;-------;0;1.4;1.9;64;Ok
30.03.2013 08:20;96207.3;3225;24760.63;23991.07;9280;49.98;13;2341.19;624.6;416.06;1.43;0.73;0;2.2;2.3;88;1.57;1.58;1.59;7154;;;;2423;Ok;12571.3;353;3179.45;3085.02;1166;49.98;13;2343.76;627.4;417.83;1452;734;244.59;246.15;246.28;1.57;1.58;1.6;911;307;Ok;none;-------;-------;12531.65;360;3183.4;3088.85;1168;49.98;14;2347.9;627.21;416.23;1.45;0.73;244.4;246.04;246.16;1.58;1.58;1.61;909;302;Ok;none;-------;-------;12447;357;3177.13;3082.74;1124;49.99;14;2334.76;618.04;414.05;1388;719;244.59;244.51;244.49;1.53;1.53;1.55;859;298;Ok;none;-------;-------;12472.21;358;3168.31;3078.67;1169;49.98;14;2335.18;624.55;414.89;1.45;0.73;242.92;246.16;244.46;1.58;1.59;1.62;909;302;Ok;none;-------;-------;12460.98;463;3186.53;3086.44;1153;49.98;14;2329.34;620.09;415.61;1.42;0.73;244.01;245.69;245.49;1.57;1.58;1.57;883;301;Ok;none;-------;-------;12366.38;669;3182.91;3077.71;1161;49.98;14;2324.49;625.69;414.97;1435;735;243.79;245.91;245.99;1.58;1.58;1.58;899;305;Ok;none;-------;-------;10402.36;328;2838.33;2740.71;1162;49.98;14;2362.49;628.28;417.91;1.39;0.72;244.44;246.25;246.3;1.57;1.57;1.59;876;302;Ok;none;-------;-------;10955.43;337;2844.56;2750.93;1177;49.98;14;2351.62;625.57;417.02;1.45;0.73;242.93;244.4;244.4;1.6;1.61;1.63;908;306;Ok;none;-------;-------;0;2.2;2.3;88;Ok
30.03.2013 08:25;96208.06;3225;24761.3;23991.74;8297;49.99;13;2341.19;620.79;412.95;1.29;0.66;0;2.6;2.1;85;1.41;1.41;1.43;6418;;;;2177;Ok;12571.39;353;3179.54;3085.1;1050;49.99;14;2343.76;623.78;414.51;1324;670;244.29;246.12;246.06;1.42;1.42;1.45;826;277;Ok;none;-------;-------;12531.74;360;3183.49;3088.94;1054;49.99;12;2347.9;622.78;413.38;1.32;0.66;244.1;246.02;245.94;1.42;1.42;1.46;823;274;Ok;none;-------;-------;12447.09;357;3177.21;3082.82;1055;49.99;14;2334.76;614.42;412.14;1317;680;244.31;244.51;244.32;1.43;1.43;1.45;809;280;Ok;none;-------;-------;12472.31;358;3168.39;3078.76;1030;49.99;13;2335.18;620.32;411.96;1.3;0.65;242.63;246.13;244.27;1.4;1.4;1.43;803;268;Ok;none;-------;-------;12461.08;463;3186.61;3086.52;1017;49.99;14;2329.34;615.72;412.56;1.27;0.65;243.69;245.66;245.25;1.38;1.39;1.39;782;267;Ok;none;-------;-------;12366.47;669;3183;3077.79;1040;49.99;14;2324.49;623.53;411.81;1298;668;243.48;245.9;245.75;1.41;1.42;1.42;809;275;Ok;none;-------;-------;10402.45;328;2838.42;2740.8;1020;49.99;14;2362.49;623.04;414.07;1.23;0.65;244.14;246.24;246.09;1.38;1.38;1.41;768;267;Ok;none;-------;-------;10955.53;337;2844.65;2751.01;1031;49.99;14;2351.62;622.75;413.24;1.28;0.65;242.64;244.4;244.2;1.4;1.4;1.43;798;269;Ok;none;-------;-------;0;2.6;2.1;85;Ok
30.03.2013 08:30;96209.09;3225;24761.97;23992.4;9227;50;12;2341.19;623.4;414.58;1.43;0.73;0;3.2;2.6;91;1.56;1.56;1.59;7122;;;;2412;Ok;12571.52;353;3179.62;3085.19;1157;50;13;2343.76;625.33;416.33;1451;732;244.65;246.44;246.38;1.56;1.56;1.59;907;304;Ok;none;-------;-------;12531.87;360;3183.57;3089.02;1153;50;12;2347.9;624.25;414.9;1.44;0.72;244.48;246.34;246.27;1.56;1.55;1.59;897;299;Ok;none;-------;-------;12447.22;357;3177.3;3082.9;1146;50;14;2334.76;617.54;413.1;1418;736;244.63;244.86;244.65;1.56;1.55;1.58;876;304;Ok;none;-------;-------;12472.43;358;3168.48;3078.84;1160;50;13;2335.18;621.6;413.23;1.45;0.73;243.04;246.46;244.62;1.57;1.57;1.6;903;301;Ok;none;-------;-------;12461.2;463;3186.7;3086.6;1144;50;14;2329.34;623.15;414.26;1.41;0.72;244.09;245.99;245.59;1.56;1.56;1.56;876;298;Ok;none;-------;-------;12366.6;669;3183.08;3077.87;1135;50;12;2324.49;624.32;413.11;1413;725;243.86;246.22;246.09;1.54;1.55;1.55;882;299;Ok;none;-------;-------;10402.58;328;2838.5;2740.88;1157;50;11;2362.49;626.36;416.26;1.39;0.72;244.53;246.57;246.42;1.57;1.56;1.59;873;301;Ok;none;-------;-------;10955.66;337;2844.73;2751.1;1175;50;10;2351.62;624.71;415.45;1.45;0.74;243.04;244.75;244.55;1.6;1.6;1.63;908;306;Ok;none;-------;-------;0;3.2;2.6;91;Ok
30.03.2013 08:35;96209.91;3225;24762.63;23993.07;12467;50;13;2341.19;629.31;419.08;1.9;0.96;0;4;2.6;121;2.11;2.11;2.14;9569;;;;3229;Ok;12571.63;353;3179.7;3085.27;1568;50;13;2343.76;630.56;420.47;1922;973;244.73;246.42;246.56;2.12;2.12;2.15;1212;409;Ok;none;-------;-------;12531.97;360;3183.65;3089.1;1563;50;13;2347.9;631.09;419.4;1.92;0.96;244.56;246.33;246.46;2.11;2.11;2.15;1210;402;Ok;none;-------;-------;12447.32;357;3177.38;3082.99;1542;50;13;2334.76;616.56;416.4;1908;977;244.75;244.82;244.85;2.09;2.1;2.12;1176;407;Ok;none;-------;-------;12472.54;358;3168.56;3078.92;1561;50;13;2335.18;627.73;417.88;1.93;0.96;243.14;246.43;244.79;2.12;2.12;2.15;1209;401;Ok;none;-------;-------;12461.31;463;3186.78;3086.69;1548;50;14;2329.34;635.8;419.03;1.86;0.95;244.17;245.95;245.76;2.11;2.1;2.11;1181;398;Ok;none;-------;-------;12366.7;669;3183.16;3077.96;1542;50;13;2324.49;629.35;418.15;1883;961;243.94;246.17;246.36;2.1;2.1;2.1;1185;401;Ok;none;-------;-------;10402.68;328;2838.58;2740.96;1558;50;13;2362.49;632.49;420.76;1.86;0.96;244.62;246.56;246.62;2.11;2.1;2.13;1178;402;Ok;none;-------;-------;10955.77;337;2844.81;2751.18;1585;50;14;2351.62;630.93;420.56;1.93;0.97;243.16;244.76;244.77;2.15;2.16;2.19;1218;409;Ok;none;-------;-------;0;4;2.6;121;Ok
30.03.2013 08:40;96210.47;3225;24763.3;23993.74;9441;49.98;12;2341.19;621.61;413.12;1.46;0.75;0;4.6;2.6;90;1.6;1.6;1.62;7280;;;;2465;Ok;12571.7;353;3179.79;3085.35;1198;49.98;12;2343.76;623.11;415.63;1502;759;244.38;245.96;246.19;1.62;1.62;1.65;936;315;Ok;none;-------;-------;12532.04;360;3183.74;3089.19;1195;49.98;12;2347.9;623.46;413.28;1.49;0.75;244.21;245.87;246.09;1.61;1.62;1.65;927;310;Ok;none;-------;-------;12447.39;357;3177.46;3083.07;1144;49.99;12;2334.76;615.43;412.14;1419;736;244.33;244.39;244.47;1.55;1.56;1.58;873;303;Ok;none;-------;-------;12472.61;358;3168.64;3079.01;1178;49.98;12;2335.18;619.54;412.02;1.48;0.74;242.82;245.99;244.49;1.59;1.6;1.63;918;305;Ok;none;-------;-------;12461.38;463;3186.86;3086.77;1169;49.98;13;2329.34;622.58;411.74;1.44;0.74;243.83;245.53;245.42;1.59;1.6;1.59;897;303;Ok;none;-------;-------;12366.77;669;3183.25;3078.04;1184;49.98;13;2324.49;622.22;411.51;1475;757;243.6;245.75;246.15;1.61;1.62;1.61;918;311;Ok;none;-------;-------;10402.75;328;2838.67;2741.05;1174;49.98;12;2362.49;623.66;414.31;1.42;0.74;244.26;246.09;246.24;1.59;1.59;1.61;887;306;Ok;none;-------;-------;10955.84;337;2844.9;2751.26;1199;49.98;13;2351.62;622.89;414.4;1.48;0.75;242.82;244.32;244.42;1.63;1.64;1.66;924;312;Ok;none;-------;-------;0;4.6;2.6;90;Ok
30.03.2013 08:45;96211.34;3225;24763.97;23994.4;6674;49.98;12;2341.19;611.93;405.93;1.06;0.55;0;4.5;2.7;70;1.13;1.13;1.15;5201;;;;1769;Ok;12571.8;353;3179.87;3085.44;838;49.98;12;2343.76;613.05;407.54;1088;552;243.84;245.77;245.93;1.13;1.13;1.16;667;224;Ok;none;-------;-------;12532.15;360;3183.82;3089.27;835;49.98;12;2347.9;612.91;406.68;1.07;0.54;243.66;245.67;245.81;1.13;1.13;1.16;657;219;Ok;none;-------;-------;12447.5;357;3177.55;3083.15;846;49.98;12;2334.76;604.71;404.7;1080;559;243.8;244.2;244.24;1.15;1.15;1.17;653;226;Ok;none;-------;-------;12472.72;358;3168.73;3079.09;834;49.98;12;2335.18;610.92;404.55;1.07;0.54;242.3;245.79;244.23;1.13;1.13;1.16;656;219;Ok;none;-------;-------;12461.48;463;3186.95;3086.85;820;49.98;13;2329.34;612.75;403.54;1.04;0.54;243.26;245.34;245.14;1.11;1.13;1.12;635;217;Ok;none;-------;-------;12366.88;669;3183.33;3078.12;815;49.98;12;2324.49;612.92;405.63;1044;541;243.04;245.55;245.81;1.11;1.12;1.11;640;219;Ok;none;-------;-------;10402.86;328;2838.75;2741.13;834;49.98;12;2362.49;614.81;408.1;1.03;0.54;243.7;245.89;245.95;1.13;1.13;1.15;631;220;Ok;none;-------;-------;10955.95;337;2844.98;2751.35;852;49.98;12;2351.62;613.42;406.7;1.08;0.55;242.28;244.15;244.15;1.16;1.16;1.19;662;225;Ok;none;-------;-------;0;4.5;2.7;70;Ok
30.03.2013 08:50;96212.3;3225;24764.63;23995.07;10922;49.98;11;2341.19;625.22;416.45;1.68;0.85;0;4.6;2.7;109;1.85;1.86;1.88;8387;;;;2834;Ok;12571.93;353;3179.95;3085.52;1360;49.98;11;2343.76;627.59;417.47;1680;853;243.98;245.73;245.88;1.84;1.84;1.87;1054;356;Ok;none;-------;-------;12532.27;360;3183.9;3089.35;1358;49.98;12;2347.9;626.67;415.98;1.68;0.84;243.81;245.63;245.77;1.84;1.84;1.87;1054;350;Ok;none;-------;-------;12447.62;357;3177.63;3083.24;1360;49.98;12;2334.76;617.84;414.82;1675;864;243.97;244.23;244.21;1.85;1.85;1.87;1034;358;Ok;none;-------;-------;12472.84;358;3168.81;3079.17;1375;49.98;12;2335.18;623.44;414.85;1.71;0.85;242.45;245.76;244.2;1.87;1.87;1.9;1065;354;Ok;none;-------;-------;12461.61;463;3187.03;3086.94;1369;49.98;11;2329.34;626.39;415.91;1.67;0.85;243.43;245.3;245.12;1.87;1.87;1.87;1047;352;Ok;none;-------;-------;12367;669;3183.41;3078.21;1339;49.98;10;2324.49;625.98;416.27;1647;842;243.17;245.49;245.84;1.82;1.83;1.82;1031;350;Ok;none;-------;-------;10402.98;328;2838.83;2741.21;1369;49.98;11;2362.49;628.32;418.42;1.64;0.85;243.85;245.84;245.92;1.86;1.85;1.88;1033;354;Ok;none;-------;-------;10956.07;337;2845.06;2751.43;1392;49.98;12;2351.62;625.6;417.88;1.71;0.86;242.45;244.12;244.14;1.9;1.9;1.92;1069;360;Ok;none;-------;-------;0;4.6;2.7;109;Ok
