Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
15.12.2012 08:00;74802.4;1955;16621.39;16231.94;0;49.97;13;3000;624.55;435.28;0.03;0.01;0;-14.6;-11.5;0;239.45;241.67;240.48;0;0;0;120;36;Ok;9863.93;227;2159.64;2111.57;0;49.97;13;3000;621.62;435.17;36;23;240.38;242.5;241.73;0;0;0;22;10;Ok;none;-------;-------;9847.71;231;2165.83;2117.1;0;49.97;13;3000;623.45;432.87;0.04;0.01;240.22;242.43;241.72;0;0;0;21;5;Ok;none;-------;-------;9777.29;229;2159.74;2111.51;0;49.97;13;3000;610.99;431.57;0.02;0.01;240.44;239.61;238.76;0;0;0;13;5;Ok;none;-------;-------;9791.48;231;2159.28;2110.17;0;49.97;13;3000;625.67;433.22;0.04;0.01;237.58;242.53;238.82;0;0;0;21;3;Ok;none;-------;-------;9803.68;294;2166.6;2116.71;0;49.97;13;3000;633.63;434.13;17;11;239.64;241.78;240.83;0;0;0;10;4;Ok;none;-------;-------;9758.14;333;2168.59;2113;0;49.97;13;3000;618.28;436.59;18;8;239.58;242.23;241.38;0;0;0;10;3;Ok;none;-------;-------;7780.17;202;1819.45;1773.85;0;49.97;14;3000;631.11;440.19;8;7;240.22;242.75;241.89;0;0;0;4;3;Ok;none;-------;-------;8180.01;208;1822.25;1778.02;0;49.97;13;3000;631.72;438.56;32;9;237.55;239.54;238.71;0;0;0;19;3;Ok;none;-------;-------;0;-14.6;-11.5;0;Ok
15.12.2012 08:05;74802.45;1955;16622.06;16232.6;254;49.98;13;3000;587.04;397.17;0.1;0.06;0;-14.1;-11.3;2;239.36;241.45;240.44;0.07;0.07;0.07;416;160;Ok;9863.93;227;2159.72;2111.65;34;49.98;13;3000;581.76;394.65;112;69;240.3;242.27;241.71;0.08;0.08;0.08;61;25;Ok;none;-------;-------;9847.71;231;2165.91;2117.19;28;49.98;12;3000;602.82;405.42;0.1;0.05;240.1;242.2;241.65;0.07;0.06;0.06;55;18;Ok;none;-------;-------;9777.3;229;2159.83;2111.6;29;49.98;13;3000;589.67;404.54;0.09;0.05;240.32;239.42;238.72;0.06;0.06;0.06;48;20;Ok;none;-------;-------;9791.48;231;2159.36;2110.26;28;49.98;13;3000;606.88;407.55;0.09;0.05;237.47;242.28;238.76;0.06;0.06;0.06;51;16;Ok;none;-------;-------;9803.69;294;2166.69;2116.79;35;49.98;14;3000;579.27;387.84;96;59;239.59;241.58;240.83;0.08;0.08;0.08;52;21;Ok;none;-------;-------;9758.14;333;2168.68;2113.08;31;49.98;13;3000;578.38;393.28;86;55;239.48;242;241.34;0.08;0.08;0.08;47;20;Ok;none;-------;-------;7780.17;202;1819.53;1773.93;33;49.98;14;3000;584.95;396.94;79;52;240.13;242.52;241.85;0.08;0.08;0.08;42;19;Ok;none;-------;-------;8180.02;208;1822.33;1778.11;36;49.98;14;3000;572.63;387.2;110;59;237.49;239.34;238.71;0.09;0.1;0.09;60;21;Ok;none;-------;-------;0;-14.1;-11.3;2;Ok
15.12.2012 08:10;74802.51;1955;16622.72;16233.27;605;50.01;12;3000;539.07;363.38;0.17;0.1;0;-13.6;-11;4;239.25;241.41;240.42;0.12;0.12;0.11;728;278;Ok;9863.94;227;2159.81;2111.74;77;50.01;12;3000;536.87;363.54;184;109;240.19;242.23;241.68;0.13;0.12;0.12;98;39;Ok;none;-------;-------;9847.72;231;2165.99;2117.27;74;50.01;13;3000;545.44;364.88;0.18;0.1;239.99;242.15;241.63;0.12;0.11;0.11;98;35;Ok;none;-------;-------;9777.31;229;2159.91;2111.68;78;50.01;13;3000;532.75;363.51;0.17;0.1;240.2;239.4;238.73;0.13;0.12;0.12;92;36;Ok;none;-------;-------;9791.49;231;2159.45;2110.34;78;50.01;13;3000;546.63;364.76;0.18;0.09;237.38;242.22;238.78;0.13;0.12;0.12;96;33;Ok;none;-------;-------;9803.7;294;2166.77;2116.88;76;50.01;12;3000;539.24;360.16;164;97;239.49;241.53;240.8;0.11;0.11;0.12;88;34;Ok;none;-------;-------;9758.15;333;2168.76;2113.16;71;50.01;13;3000;534.81;362.34;156;95;239.39;241.97;241.32;0.11;0.11;0.11;83;34;Ok;none;-------;-------;7780.18;202;1819.62;1774.01;75;50.01;12;3000;538.86;365.05;149;91;240.01;242.47;241.8;0.13;0.12;0.12;79;32;Ok;none;-------;-------;8180.03;208;1822.42;1778.19;76;50.01;12;3000;538.02;362.82;176;97;237.41;239.32;238.69;0.13;0.12;0.12;94;35;Ok;none;-------;-------;0;-13.6;-11;4;Ok
15.12.2012 08:15;74802.63;1955;16623.39;16233.94;1035;50.01;9;3000;578.54;381.34;0.22;0.13;0;-13;-10.8;8;239.25;241.47;240.41;0.22;0.2;0.2;1026;383;Ok;9863.96;227;2159.89;2111.82;131;50.01;3;3000;579.97;380.75;236;139;240.18;242.28;241.66;0.22;0.2;0.21;136;52;Ok;none;-------;-------;9847.74;231;2166.08;2117.35;127;50.01;4;3000;576.26;383.32;0.24;0.12;239.97;242.2;241.6;0.22;0.2;0.2;134;47;Ok;none;-------;-------;9777.32;229;2159.99;2111.76;131;50.01;14;3000;566.31;381.76;0.23;0.13;240.19;239.49;238.74;0.22;0.21;0.21;129;50;Ok;none;-------;-------;9791.51;231;2159.53;2110.42;131;50.01;12;3000;577.31;380.16;0.23;0.12;237.41;242.28;238.79;0.22;0.21;0.21;132;46;Ok;none;-------;-------;9803.71;294;2166.85;2116.96;131;50.01;14;3000;581.58;377;218;127;239.47;241.59;240.77;0.21;0.2;0.21;126;47;Ok;none;-------;-------;9758.16;333;2168.84;2113.25;122;50.01;7;3000;576.75;380.15;208;124;239.35;242.01;241.28;0.2;0.19;0.19;119;46;Ok;none;-------;-------;7780.2;202;1819.7;1774.1;129;50.01;12;3000;584.26;384.44;201;121;239.99;242.5;241.77;0.22;0.2;0.2;117;46;Ok;none;-------;-------;8180.04;208;1822.5;1778.27;133;50.01;13;3000;585.9;383.16;228;129;237.44;239.41;238.71;0.23;0.21;0.21;133;49;Ok;none;-------;-------;0;-13;-10.8;8;Ok
15.12.2012 08:20;74802.8;1955;16624.06;16234.6;1590;50;10;3000;611.36;400.25;0.29;0.16;0;-12.5;-10.5;12;239.37;241.64;240.51;0.29;0.28;0.28;1398;510;Ok;9863.98;227;2159.97;2111.9;199;50;12;3000;613.72;398.89;299;170;240.28;242.44;241.73;0.29;0.28;0.28;183;67;Ok;none;-------;-------;9847.76;231;2166.16;2117.44;197;50;11;3000;612.75;403.33;0.3;0.16;240.1;242.37;241.69;0.29;0.27;0.28;182;63;Ok;none;-------;-------;9777.34;229;2160.08;2111.85;202;50;13;3000;600.16;399.8;0.29;0.17;240.3;239.7;238.87;0.3;0.29;0.28;176;66;Ok;none;-------;-------;9791.53;231;2159.61;2110.51;204;50;13;3000;609.21;398.2;0.3;0.16;237.56;242.45;238.91;0.3;0.29;0.29;180;62;Ok;none;-------;-------;9803.73;294;2166.94;2117.04;202;50;10;3000;612.23;393.91;283;162;239.6;241.77;240.86;0.29;0.28;0.29;173;63;Ok;none;-------;-------;9758.18;333;2168.93;2113.33;190;50;12;3000;611.36;404.66;269;155;239.49;242.19;241.39;0.27;0.27;0.27;164;62;Ok;none;-------;-------;7780.22;202;1819.78;1774.18;193;50;3;3000;622.44;404.79;259;154;240.11;242.66;241.85;0.29;0.27;0.27;161;62;Ok;none;-------;-------;8180.06;208;1822.58;1778.36;203;50;12;3000;609.04;398.45;295;165;237.59;239.61;238.83;0.3;0.29;0.29;179;65;Ok;none;-------;-------;0;-12.5;-10.5;12;Ok
15.12.2012 08:25;74803.06;1955;16624.72;16235.27;2366;49.96;10;3000;615.52;408.3;0.39;0.21;0;-12;-10.3;17;239.01;241.36;240.02;0.43;0.41;0.42;1938;685;Ok;9864.01;227;2160.06;2111.99;298;49.96;12;3000;617.28;406.09;409;217;239.9;242.15;241.22;0.43;0.41;0.42;252;88;Ok;none;-------;-------;9847.79;231;2166.24;2117.52;293;49.97;11;3000;621.77;413.11;0.4;0.21;239.72;242.07;241.18;0.43;0.4;0.41;250;85;Ok;none;-------;-------;9777.38;229;2160.16;2111.93;299;49.97;10;3000;606.34;408.61;0.4;0.21;239.92;239.44;238.41;0.44;0.42;0.42;244;87;Ok;none;-------;-------;9791.56;231;2159.7;2110.59;299;49.97;9;3000;612.76;405.11;0.41;0.21;237.23;242.15;238.45;0.43;0.41;0.42;248;84;Ok;none;-------;-------;9803.76;294;2167.02;2117.13;298;49.96;10;3000;616.72;401.06;388;213;239.23;241.48;240.36;0.42;0.41;0.42;239;85;Ok;none;-------;-------;9758.21;333;2169.01;2113.41;285;49.96;11;3000;615.88;410.45;376;206;239.1;241.89;240.88;0.4;0.39;0.4;231;84;Ok;none;-------;-------;7780.25;202;1819.87;1774.26;294;49.97;9;3000;621.92;413.81;368;204;239.74;242.37;241.34;0.43;0.4;0.41;228;84;Ok;none;-------;-------;8180.09;208;1822.67;1778.44;300;49.97;12;3000;611.52;408.21;402;217;237.26;239.36;238.37;0.44;0.42;0.42;246;88;Ok;none;-------;-------;0;-12;-10.3;17;Ok
15.12.2012 08:30;74803.39;1955;16625.39;16235.94;3419;49.96;9;3000;624.78;418.5;0.54;0.28;0;-11.4;-10;24;238.81;241.38;239.9;0.61;0.58;0.6;2690;934;Ok;9864.05;227;2160.14;2112.07;431;49.96;9;3000;624.44;417.94;556;286;239.68;242.13;241.07;0.62;0.58;0.61;347;119;Ok;none;-------;-------;9847.83;231;2166.33;2117.6;424;49.96;8;3000;625.87;423.41;0.55;0.28;239.51;242.08;241.04;0.61;0.57;0.6;343;116;Ok;none;-------;-------;9777.42;229;2160.24;2112.01;432;49.96;12;3000;616.36;419.24;0.55;0.28;239.71;239.5;238.33;0.62;0.59;0.61;337;117;Ok;none;-------;-------;9791.6;231;2159.78;2110.67;428;49.96;8;3000;625.12;415.12;0.55;0.28;237.07;242.16;238.36;0.61;0.58;0.61;343;115;Ok;none;-------;-------;9803.81;294;2167.1;2117.21;426;49.96;10;3000;628.6;412.49;530;283;239.03;241.5;240.23;0.6;0.59;0.6;333;116;Ok;none;-------;-------;9758.26;333;2169.09;2113.5;413;49.96;10;3000;626.71;419.98;515;274;238.9;241.9;240.75;0.58;0.57;0.58;322;115;Ok;none;-------;-------;7780.29;202;1819.95;1774.35;430;49.96;8;3000;627.37;422.24;515;273;239.54;242.38;241.21;0.62;0.58;0.6;323;115;Ok;none;-------;-------;8180.14;208;1822.75;1778.52;435;49.96;11;3000;623.83;417.64;548;290;237.11;239.42;238.28;0.63;0.6;0.61;342;121;Ok;none;-------;-------;0;-11.4;-10;24;Ok
15.12.2012 08:35;74803.75;1955;16626.06;16236.6;4354;49.97;10;3000;633.74;424.42;0.67;0.35;0;-10.8;-9.7;29;238.86;241.1;239.98;0.77;0.75;0.76;3403;1173;Ok;9864.1;227;2160.22;2112.15;547;49.97;11;3000;633.44;423.34;691;353;239.72;241.85;241.14;0.77;0.75;0.77;437;149;Ok;none;-------;-------;9847.88;231;2166.41;2117.69;542;49.97;9;3000;636.62;428.57;0.68;0.34;239.54;241.78;241.09;0.76;0.74;0.76;433;145;Ok;none;-------;-------;9777.46;229;2160.33;2112.1;550;49.97;14;3000;624.75;425.84;0.69;0.35;239.74;239.26;238.43;0.78;0.76;0.77;427;148;Ok;none;-------;-------;9791.65;231;2159.86;2110.76;545;49.97;10;3000;632.78;420.28;0.68;0.35;237.14;241.87;238.45;0.77;0.75;0.77;432;145;Ok;none;-------;-------;9803.85;294;2167.19;2117.29;540;49.97;11;3000;638.98;417.27;660;350;239.06;241.21;240.28;0.75;0.75;0.76;421;146;Ok;none;-------;-------;9758.3;333;2169.18;2113.58;528;49.97;10;3000;635.14;427.44;648;339;238.93;241.6;240.81;0.74;0.73;0.74;411;144;Ok;none;-------;-------;7780.34;202;1820.03;1774.43;547;49.97;12;3000;635.56;428.77;648;339;239.57;242.08;241.26;0.77;0.75;0.76;411;145;Ok;none;-------;-------;8180.18;208;1822.83;1778.61;555;49.97;10;3000;632.71;423.87;682;358;237.18;239.18;238.38;0.79;0.77;0.78;431;151;Ok;none;-------;-------;0;-10.8;-9.7;29;Ok
15.12.2012 08:40;74804.04;1955;16626.72;16237.27;4105;49.96;9;3000;629.87;422.15;0.63;0.33;0;-10.6;-9.6;28;239.16;241.45;240.41;0.72;0.7;0.72;3189;1102;Ok;9864.13;227;2160.31;2112.24;514;49.96;3;3000;629.2;421.63;648;331;240.03;242.2;241.57;0.72;0.7;0.72;407;139;Ok;none;-------;-------;9847.91;231;2166.49;2117.77;511;49.96;7;3000;631.96;426.94;0.64;0.32;239.83;242.11;241.49;0.72;0.69;0.72;406;136;Ok;none;-------;-------;9777.5;229;2160.41;2112.18;517;49.96;13;3000;621.92;423.33;0.64;0.33;240.04;239.63;238.89;0.74;0.71;0.73;399;139;Ok;none;-------;-------;9791.68;231;2159.95;2110.84;515;49.96;12;3000;628.34;418.34;0.65;0.33;237.47;242.2;238.9;0.73;0.71;0.73;405;136;Ok;none;-------;-------;9803.89;294;2167.27;2117.38;510;49.96;13;3000;634.22;416.45;625;330;239.36;241.56;240.7;0.71;0.7;0.72;396;137;Ok;none;-------;-------;9758.33;333;2169.26;2113.66;496;49.96;12;3000;632.49;424.61;609;320;239.21;241.93;241.22;0.69;0.68;0.69;385;135;Ok;none;-------;-------;7780.37;202;1820.12;1774.51;517;49.96;6;3000;631.64;424.27;611;323;239.87;242.42;241.68;0.73;0.7;0.72;386;137;Ok;none;-------;-------;8180.22;208;1822.92;1778.69;525;49.96;13;3000;629.21;421.7;644;339;237.51;239.55;238.83;0.74;0.73;0.74;405;143;Ok;none;-------;-------;0;-10.6;-9.6;28;Ok
15.12.2012 08:45;74804.18;1955;16627.39;16237.93;2651;49.96;11;3000;618.42;408.73;0.43;0.23;0;-10.8;-9.5;20;239.07;241.35;240.4;0.48;0.45;0.47;2138;753;Ok;9864.15;227;2160.39;2112.32;330;49.96;10;3000;619.37;409.4;444;233;239.92;242.08;241.53;0.47;0.45;0.47;275;96;Ok;none;-------;-------;9847.93;231;2166.58;2117.85;330;49.96;4;3000;621.92;412.2;0.44;0.23;239.74;242.02;241.48;0.48;0.45;0.47;275;93;Ok;none;-------;-------;9777.52;229;2160.49;2112.26;335;49.96;13;3000;609.8;408.91;0.44;0.23;239.94;239.56;238.89;0.49;0.46;0.48;268;96;Ok;none;-------;-------;9791.7;231;2160.03;2110.92;333;49.96;12;3000;616.42;406.35;0.44;0.23;237.41;242.09;238.91;0.48;0.46;0.47;273;92;Ok;none;-------;-------;9803.9;294;2167.35;2117.46;332;49.96;11;3000;620.25;400.37;426;233;239.28;241.48;240.7;0.47;0.46;0.47;265;93;Ok;none;-------;-------;9758.35;333;2169.34;2113.75;320;49.96;13;3000;619.87;410.58;413;226;239.13;241.84;241.2;0.45;0.44;0.45;256;93;Ok;none;-------;-------;7780.39;202;1820.2;1774.6;331;49.96;12;3000;622.84;411.75;408;225;239.77;242.31;241.65;0.48;0.45;0.47;254;93;Ok;none;-------;-------;8180.24;208;1823;1778.77;340;49.96;13;3000;616.96;410.31;441;238;237.44;239.47;238.84;0.49;0.47;0.48;272;97;Ok;none;-------;-------;0;-10.8;-9.5;20;Ok
15.12.2012 08:50;74804.34;1955;16628.06;16238.6;1725;49.96;9;3000;610.98;398.84;0.31;0.17;0;-11.1;-9.3;15;239.1;241.15;240.23;0.32;0.3;0.31;1487;540;Ok;9864.17;227;2160.47;2112.4;213;49.96;12;3000;614.75;400.89;317;177;239.95;241.88;241.37;0.31;0.29;0.3;195;70;Ok;none;-------;-------;9847.95;231;2166.66;2117.94;213;49.96;12;3000;616.52;401.37;0.32;0.17;239.76;241.82;241.31;0.31;0.29;0.3;193;67;Ok;none;-------;-------;9777.54;229;2160.58;2112.35;219;49.96;12;3000;600.24;398.77;0.31;0.18;239.95;239.38;238.73;0.33;0.31;0.31;187;70;Ok;none;-------;-------;9791.72;231;2160.11;2111.01;220;49.96;12;3000;607.24;396.87;0.32;0.17;237.45;241.88;238.76;0.33;0.31;0.32;191;66;Ok;none;-------;-------;9803.92;294;2167.44;2117.54;218;49.96;11;3000;610.59;393.23;302;171;239.29;241.27;240.52;0.31;0.31;0.31;184;66;Ok;none;-------;-------;9758.37;333;2169.43;2113.83;205;49.96;3;3000;612.54;398.73;287;167;239.14;241.63;241.02;0.29;0.29;0.29;175;66;Ok;none;-------;-------;7780.41;202;1820.28;1774.68;216;49.96;5;3000;617.29;401.3;280;167;239.78;242.09;241.46;0.32;0.3;0.31;172;66;Ok;none;-------;-------;8180.26;208;1823.08;1778.86;221;49.96;12;3000;608.71;399.58;313;175;237.48;239.3;238.69;0.33;0.31;0.32;190;69;Ok;none;-------;-------;0;-11.1;-9.3;15;Ok
15.12.2012 08:55;74804.54;1955;16628.72;16239.27;2172;49.94;10;3000;614.31;403.95;0.36;0.2;0;-11.4;-9.5;19;239.12;241.18;240.32;0.39;0.38;0.38;1786;640;Ok;9864.2;227;2160.56;2112.49;270;49.94;10;3000;618.23;404.49;377;203;239.97;241.91;241.46;0.39;0.38;0.38;232;82;Ok;none;-------;-------;9847.98;231;2166.74;2118.02;271;49.94;3;3000;615.93;407.25;0.37;0.19;239.78;241.83;241.39;0.39;0.38;0.38;230;79;Ok;none;-------;-------;9777.56;229;2160.66;2112.43;276;49.94;14;3000;602.39;405.1;0.37;0.2;239.97;239.42;238.85;0.4;0.39;0.39;225;82;Ok;none;-------;-------;9791.75;231;2160.2;2111.09;278;49.94;9;3000;610.83;402.43;0.38;0.2;237.49;241.9;238.87;0.4;0.39;0.4;229;79;Ok;none;-------;-------;9803.95;294;2167.52;2117.63;271;49.94;11;3000;614.63;397.21;361;200;239.31;241.29;240.6;0.38;0.38;0.39;222;79;Ok;none;-------;-------;9758.39;333;2169.51;2113.91;258;49.94;12;3000;613.64;403.98;345;194;239.16;241.65;241.11;0.36;0.36;0.36;211;78;Ok;none;-------;-------;7780.43;202;1820.37;1774.76;268;49.94;11;3000;624.69;405.96;336;195;239.8;242.11;241.55;0.39;0.37;0.38;210;79;Ok;none;-------;-------;8180.29;208;1823.17;1778.94;280;49.94;13;3000;614.14;405.24;371;204;237.52;239.34;238.79;0.4;0.4;0.4;227;82;Ok;none;-------;-------;0;-11.4;-9.5;19;Ok
