Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
29.11.2012 08:05;71633.52;1803;15507.27;15147.82;0;50.05;3;3000;255.46;192.24;0.01;0.01;0.01;3.1;4.8;0;238.88;240.88;240.31;0;0;0;56;25;Ok;9468.31;208;2020.49;1976;0;50.07;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9448.36;212;2026.73;1981.39;0;50.08;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9381.29;210;2020.28;1975.57;0;50.08;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9399.27;212;2020.22;1974.91;0;50.07;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9418.02;275;2027.25;1981.44;0;50.04;3;3000;520.88;381.73;19;22;238.97;240.88;240.17;0;0;0;10;8;Ok;none;-------;-------;9371.32;314;2029.61;1978.01;0;50.03;3;3000;494.55;382.93;0.03;0.02;238.91;241.24;240.7;0;0;0;16;6;Ok;none;-------;-------;7395.79;183;1680.2;1638.54;0;50.04;3;3000;511.67;384.03;19;15;239.62;241.65;241.18;0;0;0;9;5;Ok;none;-------;-------;7751.17;189;1682.5;1641.97;0;50.01;3;3000;516.65;389.24;0.04;0.02;238.02;239.77;239.22;0;0;0;21;6;Ok;none;-------;-------;0.01;3.1;4.8;0;Ok
29.11.2012 08:10;71633.52;1803;15507.94;15147.82;0;50.04;3;3000;564.16;399.13;0.03;0.02;0;3.1;4.8;0;239.28;240.91;240.33;0;0;0;140;51;Ok;9468.31;208;2020.57;1976;0;50.04;3;3000;563.91;399.22;0.05;0.02;239.93;241.42;241.19;0;0;0;28;6;Ok;none;-------;-------;9448.36;212;2026.81;1981.39;0;50.04;3;3000;565.19;398.59;39;17;239.76;241.36;241.1;0;0;0;21;6;Ok;none;-------;-------;9381.29;210;2020.37;1975.57;0;50.04;3;3000;554.64;397.62;0.03;0.02;239.93;239.7;239.32;0;0;0;17;6;Ok;none;-------;-------;9399.27;212;2020.3;1974.91;0;50.04;3;3000;563.81;396.27;0.04;0.02;238.09;241.34;239.21;0;0;0;19;6;Ok;none;-------;-------;9418.02;275;2027.33;1981.44;0;50.05;3;3000;569.12;397.32;17;24;239.26;240.97;240.39;0;0;0;9;9;Ok;none;-------;-------;9371.32;314;2029.7;1978.01;0;50.05;3;3000;558.48;400.22;0.03;0.02;239.19;241.29;240.9;0;0;0;17;6;Ok;none;-------;-------;7395.79;183;1680.28;1638.54;0;50.05;3;3000;568.28;402.3;17;17;239.87;241.58;241.26;0;0;0;9;6;Ok;none;-------;-------;7751.17;189;1682.58;1641.97;0;50.05;3;3000;569.86;401.53;0.04;0.02;238.28;239.67;239.32;0;0;0;20;6;Ok;none;-------;-------;0;3.1;4.8;0;Ok
29.11.2012 08:15;71633.54;1811;15508.6;15148.16;0;50.01;15;2125.08;605.09;414.16;0.03;0.02;0;3.1;4.8;2;239.15;240.98;240.07;0;0;0;151;52;Ok;9468.31;209;2020.65;1976.04;0;50.01;15;2133.77;607.15;415.72;0.05;0.02;239.81;241.52;240.92;0;0;0;30;6;Ok;none;-------;-------;9448.36;213;2026.89;1981.44;0;50.01;15;2126.71;608.68;414.98;42;17;239.62;241.42;240.8;0;0;0;25;6;Ok;none;-------;-------;9381.29;211;2020.45;1975.61;0;50.01;15;2104.62;595.16;413.39;0.03;0.02;239.79;239.79;239.06;0;0;0;18;7;Ok;none;-------;-------;9399.27;213;2020.38;1974.95;0;50.01;15;2127.57;606.05;412.44;0.04;0.02;237.97;241.42;238.95;0;0;0;21;6;Ok;none;-------;-------;9418.02;276;2027.42;1981.48;0;50.01;16;2143.92;606.97;411.68;18;25;239.15;241;240.12;0;0;0;10;9;Ok;none;-------;-------;9371.33;315;2029.78;1978.05;0;50.01;16;2098.72;602.93;414.09;0.03;0.02;239.05;241.3;240.6;0;0;0;16;6;Ok;none;-------;-------;7395.79;184;1680.36;1638.57;0;50.01;15;2145.46;606.52;415.77;18;17;239.71;241.69;241.03;0;0;0;10;6;Ok;none;-------;-------;7751.17;190;1682.66;1642.01;0;50.01;15;2119.88;607.29;415.21;0.04;0.02;238.12;239.77;239.08;0;0;0;21;6;Ok;none;-------;-------;0;3.1;4.8;2;Ok
29.11.2012 08:20;71633.58;1811;15509.27;15148.83;418;50;14;2125.08;526.55;355.92;0.14;0.08;0.1;3.2;4.8;6;239.05;240.7;240.06;0.11;0.11;0.11;572;221;Ok;9468.32;209;2020.74;1976.12;52;50;15;2133.77;530.12;358.84;0.16;0.08;239.71;241.24;240.92;0.1;0.11;0.11;82;27;Ok;none;-------;-------;9448.37;213;2026.98;1981.52;54;50;15;2126.71;523.05;353.34;156;83;239.53;241.14;240.81;0.12;0.12;0.12;79;28;Ok;none;-------;-------;9381.3;211;2020.53;1975.7;57;50;15;2104.62;510.18;350.2;0.14;0.09;239.68;239.53;239.08;0.12;0.12;0.12;70;30;Ok;none;-------;-------;9399.27;213;2020.47;1975.04;54;50;14;2127.57;529.18;355.46;0.15;0.08;237.9;241.13;238.98;0.12;0.12;0.12;75;27;Ok;none;-------;-------;9418.02;276;2027.5;1981.56;50;50;15;2143.92;527.56;352.81;131;87;239.05;240.71;240.09;0.1;0.1;0.1;66;30;Ok;none;-------;-------;9371.33;315;2029.86;1978.14;48;50;15;2098.72;520.8;352.07;0.14;0.08;238.93;241.03;240.59;0.1;0.1;0.1;68;28;Ok;none;-------;-------;7395.79;184;1680.45;1638.66;50;50;14;2145.46;536.68;364.28;117;75;239.61;241.4;240.99;0.1;0.11;0.1;59;25;Ok;none;-------;-------;7751.18;190;1682.75;1642.09;53;50;15;2119.88;534.89;360.43;0.14;0.08;238.01;239.48;239.04;0.11;0.12;0.11;73;26;Ok;none;-------;-------;0.1;3.2;4.8;6;Ok
29.11.2012 08:25;71633.63;1811;15509.94;15149.49;536;49.99;14;2125.08;503.5;340.12;0.17;0.1;0;3.3;4.9;6;238.57;240.07;239.47;0.12;0.12;0.12;674;262;Ok;9468.32;209;2020.82;1976.2;68;49.99;15;2133.77;504.9;341.56;0.19;0.1;239.25;240.62;240.35;0.12;0.13;0.12;95;33;Ok;none;-------;-------;9448.37;213;2027.06;1981.6;67;49.99;15;2126.71;503.78;340.24;177;97;239.05;240.5;240.21;0.13;0.13;0.13;89;32;Ok;none;-------;-------;9381.31;211;2020.62;1975.78;67;49.99;14;2104.62;493.59;338.77;0.16;0.1;239.2;238.9;238.49;0.13;0.13;0.13;78;34;Ok;none;-------;-------;9399.28;213;2020.55;1975.12;71;49.99;15;2127.57;505.25;339.12;0.18;0.1;237.44;240.5;238.41;0.14;0.13;0.14;89;32;Ok;none;-------;-------;9418.03;276;2027.58;1981.65;65;49.99;16;2143.92;506.51;338.3;158;101;238.57;240.07;239.49;0.1;0.1;0.1;80;34;Ok;none;-------;-------;9371.34;315;2029.95;1978.22;60;49.99;16;2098.72;502.64;339.59;0.16;0.1;238.45;240.39;239.99;0.09;0.1;0.1;79;33;Ok;none;-------;-------;7395.8;184;1680.53;1638.74;68;49.99;14;2145.46;503.99;342.15;151;95;239.12;240.76;240.4;0.13;0.14;0.13;76;32;Ok;none;-------;-------;7751.19;190;1682.83;1642.18;70;49.99;14;2119.88;507.35;341.24;0.17;0.1;237.53;238.84;238.45;0.13;0.14;0.13;88;32;Ok;none;-------;-------;0;3.3;4.9;6;Ok
29.11.2012 08:30;71633.68;1811;15510.6;15150.16;644;49.99;15;2125.08;522.53;349.27;0.18;0.11;0.05;3.4;4.9;8;237.97;239.49;238.9;0.16;0.16;0.16;750;288;Ok;9468.33;209;2020.9;1976.29;83;49.99;15;2133.77;524.05;350.56;0.2;0.11;238.63;240.02;239.77;0.16;0.17;0.16;105;37;Ok;none;-------;-------;9448.38;213;2027.14;1981.69;82;49.99;15;2126.71;524.19;349.38;191;104;238.44;239.93;239.65;0.17;0.16;0.17;99;36;Ok;none;-------;-------;9381.31;211;2020.7;1975.86;84;50;16;2104.62;512.98;348.09;0.18;0.11;238.59;238.35;237.94;0.17;0.17;0.17;90;37;Ok;none;-------;-------;9399.29;213;2020.63;1975.2;82;50;15;2127.57;523.81;348.41;0.19;0.1;236.86;239.91;237.86;0.17;0.16;0.17;98;36;Ok;none;-------;-------;9418.04;276;2027.67;1981.73;76;49.99;16;2143.92;523.95;347.49;170;107;237.96;239.49;238.92;0.14;0.14;0.14;88;36;Ok;none;-------;-------;9371.34;315;2030.03;1978.3;74;49.99;17;2098.72;522.47;348.62;0.17;0.11;237.84;239.79;239.41;0.14;0.14;0.14;89;36;Ok;none;-------;-------;7395.81;184;1680.61;1638.82;80;49.99;14;2145.46;523.88;351.1;162;102;238.51;240.17;239.82;0.17;0.17;0.16;84;35;Ok;none;-------;-------;7751.19;190;1682.91;1642.26;83;49.99;15;2119.88;524.91;350.57;0.19;0.1;236.93;238.26;237.88;0.17;0.17;0.16;97;35;Ok;none;-------;-------;0.05;3.4;4.9;8;Ok
29.11.2012 08:35;71633.76;1811;15511.27;15150.83;616;49.99;15;2125.08;518.45;346.96;0.18;0.1;0.04;3.4;4.9;7;238.22;239.73;238.92;0.13;0.13;0.13;735;282;Ok;9468.34;209;2020.99;1976.37;79;49.99;15;2133.77;520.33;348.3;0.2;0.1;238.87;240.26;239.77;0.14;0.14;0.14;103;36;Ok;none;-------;-------;9448.39;213;2027.23;1981.77;79;49.99;15;2126.71;519.84;346.82;189;102;238.69;240.16;239.65;0.14;0.14;0.14;98;35;Ok;none;-------;-------;9381.32;211;2020.78;1975.95;81;49.99;15;2104.62;508.21;345.4;0.18;0.11;238.86;238.64;237.99;0.14;0.14;0.15;91;37;Ok;none;-------;-------;9399.3;213;2020.72;1975.29;79;49.99;14;2127.57;519.53;346.11;0.18;0.1;237.13;240.15;237.89;0.15;0.14;0.15;95;35;Ok;none;-------;-------;9418.05;276;2027.75;1981.81;72;49.99;15;2143.92;519.31;345.11;167;106;238.21;239.73;238.93;0.11;0.11;0.11;86;36;Ok;none;-------;-------;9371.35;315;2030.11;1978.39;71;49.99;16;2098.72;517.9;345.98;0.17;0.1;238.08;240.03;239.42;0.11;0.11;0.11;87;35;Ok;none;-------;-------;7395.82;184;1680.7;1638.91;76;49.99;15;2145.46;521.49;349.33;157;99;238.76;240.41;239.83;0.14;0.14;0.13;81;34;Ok;none;-------;-------;7751.2;190;1683;1642.34;79;49.99;15;2119.88;521.01;348.63;0.18;0.1;237.2;238.52;237.91;0.14;0.14;0.14;94;34;Ok;none;-------;-------;0.04;3.4;4.9;7;Ok
29.11.2012 08:40;71633.9;1811;15511.94;15151.49;1134;49.97;14;2125.08;549.81;360.06;0.25;0.14;0;3.4;4.9;13;237.86;239.49;238.74;0.23;0.23;0.23;1099;404;Ok;9468.36;209;2021.07;1976.45;143;49.97;15;2133.77;556.03;361.25;0.27;0.14;238.51;240.01;239.59;0.23;0.23;0.23;150;51;Ok;none;-------;-------;9448.41;213;2027.31;1981.85;145;49.97;15;2126.71;558.48;362.29;259;140;238.33;239.91;239.46;0.24;0.23;0.24;144;50;Ok;none;-------;-------;9381.34;211;2020.87;1976.03;147;49.97;15;2104.62;533.25;359.99;0.26;0.15;238.46;238.4;237.81;0.24;0.24;0.24;135;53;Ok;none;-------;-------;9399.31;213;2020.8;1975.37;144;49.97;14;2127.57;548.18;358.11;0.26;0.14;236.78;239.9;237.72;0.24;0.23;0.24;141;50;Ok;none;-------;-------;9418.06;276;2027.83;1981.9;135;49.97;15;2143.92;550.25;357.02;239;146;237.86;239.49;238.75;0.21;0.21;0.21;130;51;Ok;none;-------;-------;9371.37;315;2030.2;1978.47;133;49.97;15;2098.72;547.24;358.67;0.24;0.14;237.72;239.78;239.22;0.21;0.21;0.21;132;50;Ok;none;-------;-------;7395.83;184;1680.78;1638.99;142;49.97;15;2145.46;545.74;361.09;234;139;238.4;240.16;239.64;0.23;0.23;0.23;127;49;Ok;none;-------;-------;7751.22;190;1683.08;1642.43;145;49.97;15;2119.88;559.35;362.09;0.25;0.14;236.85;238.29;237.73;0.24;0.24;0.23;140;50;Ok;none;-------;-------;0;3.4;4.9;13;Ok
29.11.2012 08:45;71634.1;1811;15512.6;15152.16;2012;49.98;15;2125.08;580.49;376.43;0.37;0.2;0.06;3.6;5;21;237.75;239.31;238.78;0.36;0.36;0.36;1710;603;Ok;9468.38;209;2021.15;1976.54;254;49.98;15;2133.77;579.51;378.86;0.39;0.2;238.4;239.83;239.62;0.36;0.36;0.36;227;74;Ok;none;-------;-------;9448.43;213;2027.39;1981.94;256;49.98;15;2126.71;582.27;377.39;379;202;238.22;239.74;239.5;0.37;0.36;0.37;220;76;Ok;none;-------;-------;9381.37;211;2020.95;1976.11;257;49.98;15;2104.62;572.53;374.39;0.37;0.21;238.34;238.23;237.87;0.37;0.37;0.37;212;77;Ok;none;-------;-------;9399.34;213;2020.88;1975.45;256;49.98;14;2127.57;581.44;374.16;0.38;0.2;236.7;239.71;237.77;0.37;0.36;0.37;218;75;Ok;none;-------;-------;9418.09;276;2027.92;1981.98;241;49.98;16;2143.92;579.83;372.66;356;205;237.75;239.31;238.79;0.34;0.34;0.34;206;76;Ok;none;-------;-------;9371.39;315;2030.28;1978.55;239;49.98;16;2098.72;579.79;375.9;0.36;0.2;237.6;239.6;239.26;0.34;0.34;0.34;208;75;Ok;none;-------;-------;7395.86;184;1680.86;1639.07;252;49.98;15;2145.46;585.07;379.04;344;198;238.3;239.98;239.68;0.36;0.36;0.36;201;74;Ok;none;-------;-------;7751.25;190;1683.16;1642.51;257;49.98;15;2119.88;583.5;379.1;0.37;0.2;236.76;238.13;237.79;0.37;0.37;0.37;218;76;Ok;none;-------;-------;0.06;3.6;5;21;Ok
29.11.2012 08:50;71634.33;1811;15513.27;15152.82;2408;49.97;13;2125.08;583.4;381.94;0.43;0.23;0;3.9;5.1;25;237.55;239.33;238.6;0.43;0.42;0.43;1999;697;Ok;9468.41;209;2021.24;1976.62;305;49.97;14;2133.77;584.16;383.77;0.45;0.23;238.18;239.83;239.43;0.43;0.43;0.43;265;86;Ok;none;-------;-------;9448.46;213;2027.48;1982.02;306;49.98;14;2126.71;584.01;383.06;442;231;238.01;239.74;239.32;0.44;0.43;0.44;257;88;Ok;none;-------;-------;9381.39;211;2021.03;1976.2;304;49.98;14;2104.62;573.98;380.82;0.43;0.23;238.17;238.28;237.74;0.43;0.43;0.44;246;87;Ok;none;-------;-------;9399.37;213;2020.97;1975.54;305;49.98;14;2127.57;586.27;379.66;0.43;0.23;236.5;239.72;237.6;0.44;0.43;0.44;254;87;Ok;none;-------;-------;9418.11;276;2028;1982.06;291;49.97;14;2143.92;583.63;379.32;414;233;237.53;239.33;238.6;0.41;0.41;0.41;241;88;Ok;none;-------;-------;9371.42;315;2030.36;1978.64;289;49.97;14;2098.72;582.77;382.43;0.42;0.23;237.38;239.6;239.07;0.41;0.41;0.41;245;87;Ok;none;-------;-------;7395.89;184;1680.95;1639.16;301;49.97;13;2145.46;586.62;384.1;404;226;238.07;239.98;239.48;0.43;0.42;0.43;236;86;Ok;none;-------;-------;7751.28;190;1683.25;1642.59;307;49.98;14;2119.88;585.77;382.42;0.44;0.23;236.57;238.16;237.62;0.44;0.44;0.44;255;88;Ok;none;-------;-------;0;3.9;5.1;25;Ok
29.11.2012 08:55;71634.67;1811;15513.94;15153.49;3256;49.99;14;2125.08;589.34;387.99;0.55;0.29;0;4.1;5.1;32;237.58;239.43;238.76;0.57;0.57;0.58;2617;902;Ok;9468.45;209;2021.32;1976.7;410;49.99;14;2133.77;589.23;388.69;0.58;0.29;238.21;239.93;239.58;0.58;0.57;0.58;341;111;Ok;none;-------;-------;9448.51;213;2027.56;1982.1;412;49.99;14;2126.71;590.7;388.23;565;293;238.04;239.84;239.47;0.58;0.57;0.59;334;113;Ok;none;-------;-------;9381.44;211;2021.12;1976.28;418;49.99;14;2104.62;581.02;387.82;0.57;0.3;238.18;238.39;237.89;0.59;0.59;0.59;328;115;Ok;none;-------;-------;9399.41;213;2021.05;1975.62;410;49.99;14;2127.57;590.54;386.08;0.56;0.29;236.56;239.82;237.77;0.58;0.57;0.59;331;112;Ok;none;-------;-------;9418.15;276;2028.08;1982.15;393;49.99;15;2143.92;591.31;385.81;534;292;237.58;239.43;238.76;0.55;0.55;0.55;316;113;Ok;none;-------;-------;9371.46;315;2030.45;1978.72;391;49.99;15;2098.72;589.03;387.81;0.54;0.29;237.41;239.7;239.23;0.55;0.55;0.55;320;112;Ok;none;-------;-------;7395.93;184;1681.03;1639.24;407;49.99;14;2145.46;592.44;390.73;530;287;238.11;240.07;239.63;0.58;0.57;0.57;314;112;Ok;none;-------;-------;7751.32;190;1683.33;1642.68;415;49.99;14;2119.88;590.51;388.81;0.56;0.29;236.62;238.27;237.79;0.59;0.59;0.59;333;114;Ok;none;-------;-------;0;4.1;5.1;32;Ok
29.11.2012 09:00;71634.95;1811;15514.6;15154.16;3972;49.98;14;2125.08;594.36;393.55;0.66;0.34;0;4.4;5.3;40;237.53;239.42;238.7;0.7;0.69;0.7;3151;1081;Ok;9468.49;209;2021.4;1976.79;501;49.98;15;2133.77;594.64;394.24;0.69;0.34;238.14;239.92;239.51;0.7;0.7;0.71;410;134;Ok;none;-------;-------;9448.54;213;2027.64;1982.19;504;49.98;14;2126.71;596.41;394.25;676;346;237.98;239.83;239.4;0.71;0.7;0.71;403;136;Ok;none;-------;-------;9381.47;211;2021.2;1976.36;493;49.98;14;2104.62;585.76;390.86;0.66;0.35;238.09;238.37;237.82;0.69;0.69;0.7;385;134;Ok;none;-------;-------;9399.45;213;2021.13;1975.7;503;49.98;14;2127.57;594.88;392.16;0.67;0.35;236.52;239.82;237.73;0.71;0.7;0.72;399;135;Ok;none;-------;-------;9418.19;276;2028.17;1982.23;485;49.98;16;2143.92;595.21;392.83;647;347;237.52;239.42;238.69;0.68;0.68;0.68;385;136;Ok;none;-------;-------;9371.5;315;2030.53;1978.8;484;49.98;15;2098.72;594.72;393;0.66;0.35;237.35;239.7;239.16;0.68;0.68;0.68;391;136;Ok;none;-------;-------;7395.96;184;1681.11;1639.32;497;49.98;14;2145.46;597.45;396.1;636;340;238.05;240.07;239.57;0.7;0.69;0.7;379;134;Ok;none;-------;-------;7751.35;190;1683.41;1642.76;505;49.98;15;2119.88;595.81;395;0.67;0.35;236.59;238.29;237.74;0.71;0.71;0.71;399;136;Ok;none;-------;-------;0;4.4;5.3;40;Ok
