Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
09.01.2013 07:05;79203.18;2147;18249.81;17682.94;0;;;;;0;0;0;0;-11.4;-8.4;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;-11.4;-8.4;0;Ok
09.01.2013 07:10;79203.18;2147;18249.81;17682.94;0;;;;;0;0;0;0;-11.2;-8.2;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;-11.2;-8.2;0;Ok
09.01.2013 07:15;79203.18;2147;18249.81;17682.94;0;;;;;0;0;0;0;-11;-8;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;-11;-8;0;Ok
09.01.2013 07:20;79203.18;2147;18249.81;17682.94;0;;;;;0;0;0;0;-10.8;-7.8;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;-10.8;-7.8;0;Ok
09.01.2013 07:25;79203.18;2147;18249.81;17682.94;0;;;;;0;0;0;0;-10.6;-7.7;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;-10.6;-7.7;0;Ok
09.01.2013 07:30;79203.18;2147;18249.81;17682.94;0;;;;;0;0;0;0;-10.5;-7.6;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;-10.5;-7.6;0;Ok
09.01.2013 07:35;79203.18;2147;18249.81;17682.94;0;;;;;0;0;0;0;-10.4;-7.6;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;-10.4;-7.6;0;Ok
09.01.2013 07:40;79203.18;2147;18249.81;17682.94;0;;;;;0;0;0;0;-10.4;-7.6;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;-10.4;-7.6;0;Ok
09.01.2013 07:45;79203.18;2147;18249.81;17682.94;0;;;;;0;0;0;0;-10.4;-7.5;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;-10.4;-7.5;0;Ok
09.01.2013 07:50;79203.18;2147;18249.81;17682.94;0;;;;;0;0;0;0;-10.3;-7.5;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;-10.3;-7.5;0;Ok
09.01.2013 07:55;79203.18;2147;18249.81;17682.94;0;;;;;0;0;0;0;-10.2;-7.4;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;-10.2;-7.4;0;Ok
09.01.2013 08:00;79203.18;2147;18249.61;17682.94;0;49.98;3;3000;0;0;0;0;0;-10.1;-7.3;0;;;;0;0;0;0;0;Ok;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;10332.53;253;2363.28;2292.78;0;49.99;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;0;0;Ok;none;-------;-------;8773.25;232;2027.42;1959.77;0;49.98;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;0;-10.1;-7.3;0;Ok
09.01.2013 08:05;79203.18;2147;18249.59;17682.94;0;49.99;3;3000;485.49;353.59;0.03;0.01;0;-10;-7.3;0;239.73;241.59;241.02;0;0;0;105;30;Ok;10417.35;251;2364.58;2294.44;0;50;3;3000;527.39;390.76;39;14;240.22;242.36;241.96;0;0;0;19;5;Ok;none;-------;-------;10391.7;255;2370.23;2299.05;0;49.99;3;3000;542.24;395.47;42;16;240.16;242.43;241.93;0;0;0;21;5;Ok;none;-------;-------;10332.53;253;2363.36;2292.78;0;49.99;3;3000;565.12;410.24;29;15;240.44;239.9;239.23;0;0;0;16;5;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;10343.28;318;2372.34;2298.68;0;49.99;3;3000;558.06;402.19;16;16;239.67;241.76;241.13;0;0;0;8;6;Ok;none;-------;-------;10294.23;357;2370.63;2294.33;0;49.99;3;3000;548.1;406.51;21;8;239.6;242.18;241.61;0;0;0;10;2;Ok;none;-------;-------;8315.33;226;2024.78;1953.16;0;49.99;3;3000;561.26;407.73;20;8;240.27;242.75;242.15;0;0;0;11;2;Ok;none;-------;-------;8773.25;232;2027.5;1959.77;0;49.99;3;3000;581.76;415.88;35;15;237.79;239.77;239.18;0;0;0;20;5;Ok;none;-------;-------;0;-10;-7.3;0;Ok
09.01.2013 08:10;79203.18;2149;18250.17;17683.02;10;50.02;3;3000;533.07;367.92;0.03;0.01;0;-9.9;-7.2;0;239.42;241.46;240.86;0.01;0.01;0.01;128;41;Ok;10417.35;251;2364.67;2294.44;0;50.02;3;3000;610.26;417.61;38;16;239.99;242.29;241.75;0;0;0;23;6;Ok;none;-------;-------;10391.7;255;2370.31;2299.05;0;50.02;3;3000;621.67;422.61;39;16;239.87;242.29;241.78;0;0;0;24;6;Ok;none;-------;-------;10332.53;254;2363.44;2292.81;3;50.02;3;3000;615.99;428.03;39;23;240.1;239.75;239.09;0.04;0.04;0.04;23;9;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;10343.28;318;2372.42;2298.68;0;50.02;3;3000;579.37;411.8;15;16;239.35;241.67;240.98;0;0;0;8;6;Ok;none;-------;-------;10294.23;357;2370.72;2294.33;0;50.02;3;3000;589.27;417.11;17;8;239.27;242.05;241.44;0;0;0;10;2;Ok;none;-------;-------;8315.33;226;2024.87;1953.16;0;50.02;3;3000;622.06;420.23;17;7;239.96;242.63;242;0;0;0;10;2;Ok;none;-------;-------;8773.25;233;2027.59;1959.82;7;50.02;3;3000;625.97;426;51;27;237.43;239.6;239.02;0.04;0.03;0.04;30;10;Ok;none;-------;-------;0;-9.9;-7.2;0;Ok
09.01.2013 08:15;79203.18;2149;18250.73;17683.02;6;50.01;3;3000;584.53;411.1;0.03;0.02;0;-9.9;-7;0;238.98;241.09;240.38;0.04;0.04;0.04;155;47;Ok;10417.35;251;2364.75;2294.44;0;50.02;3;3000;596.41;418.47;46;16;239.87;241.85;241.54;0;0;0;27;6;Ok;none;-------;-------;10391.7;255;2370.39;2299.05;0;50.02;3;3000;605.47;419.77;42;16;239.72;241.83;241.55;0;0;0;25;6;Ok;none;-------;-------;10332.53;254;2363.53;2292.81;2;50.02;3;3000;568.55;398.71;48;31;239.95;239.34;238.95;0.16;0.16;0.16;26;11;Ok;none;-------;-------;10335.51;255;2356.14;2290.73;0;50.01;3;3000;547.61;396.74;0.04;0.01;236.89;241.52;238.4;0;0;0;19;3;Ok;none;-------;-------;10343.28;318;2372.5;2298.68;0;50.02;3;3000;588.34;414.01;16;16;239.21;241.23;240.76;0;0;0;9;6;Ok;none;-------;-------;10294.23;357;2370.8;2294.33;0;50.02;3;3000;582.78;418.71;17;8;239.13;241.62;241.23;0;0;0;9;2;Ok;none;-------;-------;8315.33;226;2024.95;1953.16;0;50.02;3;3000;603.61;420.54;17;7;239.81;242.18;241.77;0;0;0;10;2;Ok;none;-------;-------;8773.25;233;2027.67;1959.82;4;50.02;3;3000;583.49;401.92;53;30;237.31;239.18;238.84;0.15;0.14;0.15;30;11;Ok;none;-------;-------;0;-9.9;-7;0;Ok
09.01.2013 08:20;79203.18;2151;18251.39;17683.14;6;49.98;5;3000;618.38;425.96;0.03;0.02;0.08;-9.7;-7;0;238.9;240.84;239.92;0.01;0.01;0.01;152;45;Ok;10417.35;251;2364.83;2294.44;0;49.98;3;3000;622.11;427.67;44;16;239.74;241.57;241.05;0;0;0;27;6;Ok;none;-------;-------;10391.7;255;2370.48;2299.05;0;49.98;3;3000;625.35;426.9;42;17;239.59;241.53;241.04;0;0;0;26;6;Ok;none;-------;-------;10332.54;255;2363.61;2292.87;3;49.99;14;3000;608.99;423.81;41;23;239.83;239.08;238.45;0.03;0.03;0.03;24;9;Ok;none;-------;-------;10335.51;255;2356.22;2290.73;0;49.98;3;3000;615.09;424.81;0.04;0.01;237.1;241.55;238.3;0;0;0;21;3;Ok;none;-------;-------;10343.28;318;2372.59;2298.68;0;49.98;3;3000;615.63;422.9;16;17;239.08;240.94;240.25;0;0;0;9;6;Ok;none;-------;-------;10294.23;357;2370.88;2294.33;0;49.98;3;3000;614.45;426.6;17;8;238.99;241.31;240.72;0;0;0;10;3;Ok;none;-------;-------;8315.33;226;2025.03;1953.16;0;49.98;3;3000;623.38;428.61;17;8;239.67;241.87;241.26;0;0;0;10;3;Ok;none;-------;-------;8773.25;234;2027.75;1959.88;3;49.98;14;3000;622.08;426.45;42;23;237.22;238.92;238.34;0.03;0.03;0.03;25;9;Ok;none;-------;-------;0.08;-9.7;-7;0;Ok
09.01.2013 08:25;79203.2;2157;18252.06;17683.53;66;49.95;12;3000;613.9;416.19;0.05;0.03;0.17;-9.6;-6.8;1;238.85;241;239.81;0.07;0.06;0.06;212;76;Ok;10417.35;252;2364.92;2294.48;0;49.95;12;3000;642.57;437.45;39;17;239.7;241.73;240.9;0;0;0;24;7;Ok;none;-------;-------;10391.7;256;2370.56;2299.08;0;49.95;12;3000;645.33;436.62;36;17;239.54;241.69;240.89;0;0;0;23;7;Ok;none;-------;-------;10332.54;255;2363.69;2292.95;32;49.95;12;3000;523.21;354.45;105;69;239.73;239.25;238.43;0.27;0.25;0.26;55;24;Ok;none;-------;-------;10335.52;256;2356.3;2290.77;0;49.95;11;3000;640.45;435.14;0.04;0.01;237.1;241.72;238.2;0;0;0;22;3;Ok;none;-------;-------;10343.28;319;2372.67;2298.72;0;49.95;12;3000;641.49;433.72;16;17;239.03;241.1;240.1;0;0;0;10;6;Ok;none;-------;-------;10294.24;358;2370.96;2294.38;0;49.95;13;3000;638.63;436.16;18;8;238.94;241.46;240.56;0;0;0;11;3;Ok;none;-------;-------;8315.33;227;2025.12;1953.2;0;49.95;12;3000;644.05;438.34;18;8;239.62;242.01;241.09;0;0;0;11;3;Ok;none;-------;-------;8773.26;234;2027.84;1959.96;34;49.95;12;3000;535.51;357.64;105;65;237.15;239.09;238.32;0.26;0.23;0.25;56;23;Ok;none;-------;-------;0.17;-9.6;-6.8;1;Ok
09.01.2013 08:30;79203.26;2157;18252.72;17684.2;478;49.94;12;3000;545.03;366.34;0.14;0.08;0;-9.3;-6.5;4;238.42;240.72;239.66;0.12;0.12;0.11;615;235;Ok;10417.36;252;2365;2294.56;62;49.94;12;3000;545.44;368.44;159;86;239.25;241.44;240.78;0.11;0.11;0.11;85;31;Ok;none;-------;-------;10391.71;256;2370.64;2299.16;56;49.94;12;3000;563.35;377.22;148;79;239.09;241.4;240.76;0.1;0.1;0.1;80;28;Ok;none;-------;-------;10332.55;255;2363.78;2293.04;65;49.94;12;3000;531.6;359.16;154;95;239.33;239.01;238.22;0.13;0.13;0.13;81;33;Ok;none;-------;-------;10335.52;256;2356.39;2290.85;61;49.94;12;3000;542.96;364.13;0.15;0.08;236.7;241.42;238.12;0.12;0.12;0.12;79;27;Ok;none;-------;-------;10343.28;319;2372.75;2298.8;55;49.94;13;3000;543.92;363.69;128;84;238.59;240.82;239.98;0.11;0.11;0.11;68;30;Ok;none;-------;-------;10294.24;358;2371.05;2294.46;56;49.94;13;3000;535.43;361.83;137;82;238.48;241.18;240.43;0.12;0.12;0.12;72;29;Ok;none;-------;-------;8315.34;227;2025.2;1953.28;57;49.94;12;3000;553.48;373.93;126;71;239.17;241.72;240.95;0.11;0.11;0.1;67;25;Ok;none;-------;-------;8773.26;234;2027.92;1960.04;66;49.94;12;3000;544.1;362.34;155;91;236.78;238.84;238.11;0.13;0.13;0.13;83;32;Ok;none;-------;-------;0;-9.3;-6.5;4;Ok
09.01.2013 08:35;79203.32;2157;18253.39;17684.86;749;49.94;11;3000;533.24;358.87;0.19;0.11;0;-9.1;-6.5;6;238.11;240.6;239.52;0.14;0.14;0.14;814;307;Ok;10417.36;252;2365.08;2294.65;96;49.94;11;3000;529.82;357.91;210;114;238.93;241.3;240.63;0.15;0.15;0.15;111;41;Ok;none;-------;-------;10391.71;256;2370.73;2299.24;94;49.94;12;3000;535.56;358.01;209;107;238.76;241.26;240.61;0.14;0.14;0.14;111;38;Ok;none;-------;-------;10332.55;255;2363.86;2293.12;98;49.94;12;3000;535.32;364.16;193;115;239.02;238.9;238.09;0.15;0.15;0.15;103;41;Ok;none;-------;-------;10335.53;256;2356.47;2290.94;95;49.94;11;3000;529.94;355.18;0.19;0.1;236.42;241.29;238;0.15;0.15;0.14;102;36;Ok;none;-------;-------;10343.29;319;2372.84;2298.88;86;49.94;13;3000;529.91;354.27;176;107;238.3;240.71;239.84;0.13;0.13;0.13;93;37;Ok;none;-------;-------;10294.25;358;2371.13;2294.54;85;49.94;13;3000;526.6;355.78;181;106;238.16;241.05;240.27;0.13;0.13;0.12;95;38;Ok;none;-------;-------;8315.35;227;2025.28;1953.36;94;49.94;12;3000;531.14;358.65;176;98;238.85;241.59;240.8;0.15;0.15;0.14;93;35;Ok;none;-------;-------;8773.27;234;2028;1960.13;101;49.94;7;3000;547.67;367.06;194;113;236.51;238.74;237.97;0.16;0.16;0.15;106;41;Ok;none;-------;-------;0;-9.1;-6.5;6;Ok
