Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
30.11.2012 08:10;71687.34;1819;15580.49;15219.02;1808;50.04;13;2100.38;589.08;383.74;335;183;0;-1.2;0.9;16;239.41;241.47;240.75;0.32;0.32;0.32;1576;561;Ok;9475.09;210;2029.63;1984.89;228;50.04;13;2029.89;590.22;383.63;353;185;240.13;242.06;241.71;0.33;0.32;0.32;208;71;Ok;none;-------;-------;9455.13;214;2035.88;1990.29;226;50.04;10;2093.69;590.59;384.12;343;183;239.96;241.98;241.62;0.33;0.32;0.32;202;70;Ok;none;-------;-------;9388.03;212;2029.43;1984.47;228;50.04;14;2076.19;583.47;383.64;333;189;240.13;240.11;239.62;0.33;0.33;0.32;194;72;Ok;none;-------;-------;9406.01;214;2029.37;1983.81;227;50.04;14;2096.85;589.52;382.63;343;182;238.15;242.04;239.6;0.33;0.32;0.32;202;69;Ok;none;-------;-------;9424.64;277;2036.41;1990.34;221;50.04;15;2218.56;588.28;381.14;319;183;239.46;241.5;240.84;0.31;0.31;0.31;187;69;Ok;none;-------;-------;9377.93;316;2038.77;1986.91;217;50.04;15;2143.06;587.67;385.04;324;182;239.33;241.82;241.33;0.31;0.3;0.3;190;70;Ok;none;-------;-------;7402.49;185;1689.35;1647.43;227;50.04;14;2132.52;591.93;385.08;320;181;240;242.26;241.8;0.33;0.32;0.31;189;69;Ok;none;-------;-------;7758.03;191;1691.65;1650.87;234;50.04;14;2012.32;591;384.7;346;186;238.13;239.99;239.51;0.34;0.33;0.33;204;71;Ok;none;-------;-------;0;-1.2;0.9;16;Ok
30.11.2012 08:15;71687.5;1819;15581.16;15219.68;1793;50.01;14;2100.38;589.19;382.7;331;183;0;-1.1;1.1;17;239.28;241.42;240.51;0.32;0.32;0.31;1560;557;Ok;9475.11;210;2029.72;1984.98;226;50.01;14;2029.89;589.08;382.43;351;184;239.98;242;241.45;0.33;0.32;0.32;206;70;Ok;none;-------;-------;9455.15;214;2035.96;1990.37;223;50.01;15;2093.69;592.6;381.49;337;183;239.82;241.93;241.37;0.33;0.32;0.31;199;69;Ok;none;-------;-------;9388.05;212;2029.52;1984.55;225;50.01;15;2076.19;582.7;381.78;329;188;239.98;240.11;239.39;0.33;0.32;0.32;191;71;Ok;none;-------;-------;9406.03;214;2029.45;1983.89;226;50.01;14;2096.85;589.82;381.07;341;183;238.03;241.98;239.37;0.33;0.32;0.32;201;69;Ok;none;-------;-------;9424.66;277;2036.49;1990.43;219;50.01;15;2218.56;589.41;380.81;316;183;239.32;241.44;240.58;0.31;0.31;0.31;186;69;Ok;none;-------;-------;9377.95;316;2038.85;1987;213;50.01;15;2143.06;586.24;381.94;319;181;239.18;241.77;241.07;0.3;0.3;0.3;186;69;Ok;none;-------;-------;7402.51;185;1689.43;1647.51;227;50.01;15;2132.52;592.48;386.69;317;180;239.89;242.21;241.55;0.33;0.32;0.31;188;69;Ok;none;-------;-------;7758.05;191;1691.74;1650.95;234;50.01;14;2012.32;591.19;385.41;345;186;238.04;239.97;239.3;0.34;0.34;0.33;203;71;Ok;none;-------;-------;0;-1.1;1.1;17;Ok
30.11.2012 08:20;71687.74;1819;15581.82;15220.35;2272;49.98;15;2100.38;592.87;387.92;399;215;0;-1;1.2;22;239.15;241.22;240.36;0.41;0.4;0.4;1893;666;Ok;9475.14;210;2029.8;1985.06;287;49.98;14;2029.89;594.25;388.18;417;216;239.85;241.79;241.29;0.41;0.4;0.4;248;84;Ok;none;-------;-------;9455.18;214;2036.04;1990.46;284;49.98;15;2093.69;595.6;389.06;405;215;239.68;241.73;241.21;0.41;0.4;0.4;241;83;Ok;none;-------;-------;9388.07;212;2029.6;1984.63;290;49.98;15;2076.19;583.84;387.81;407;221;239.86;239.91;239.27;0.41;0.41;0.41;237;86;Ok;none;-------;-------;9406.06;214;2029.53;1983.98;285;49.98;15;2096.85;593.55;385.86;407;213;237.92;241.77;239.23;0.41;0.4;0.4;242;82;Ok;none;-------;-------;9424.69;277;2036.58;1990.51;275;49.98;16;2218.56;591.48;386.49;383;213;239.18;241.24;240.42;0.38;0.38;0.39;226;82;Ok;none;-------;-------;9377.98;316;2038.93;1987.08;270;49.98;15;2143.06;591.58;387.48;385;213;239.04;241.56;240.92;0.38;0.38;0.38;228;82;Ok;none;-------;-------;7402.54;185;1689.51;1647.6;286;49.98;15;2132.52;596.78;390.48;381;211;239.77;242.01;241.41;0.41;0.4;0.4;227;82;Ok;none;-------;-------;7758.09;191;1691.82;1651.04;295;49.98;15;2012.32;595.89;388.01;410;219;237.94;239.8;239.17;0.43;0.42;0.41;244;85;Ok;none;-------;-------;0;-1;1.2;22;Ok
30.11.2012 08:25;71687.99;1819;15582.49;15221.02;2720;49.97;15;2100.38;597.56;393.46;462;245;0;-0.9;1.3;26;239.2;241.01;240.27;0.48;0.48;0.47;2207;769;Ok;9475.17;210;2029.88;1985.14;341;49.97;16;2029.89;599.69;395.51;476;243;239.88;241.56;241.18;0.48;0.48;0.48;285;96;Ok;none;-------;-------;9455.21;214;2036.13;1990.54;341;49.97;15;2093.69;599.57;394.15;471;246;239.72;241.51;241.11;0.48;0.48;0.48;282;97;Ok;none;-------;-------;9388.11;212;2029.68;1984.72;338;49.97;16;2076.19;591.04;391.41;460;246;239.89;239.72;239.19;0.48;0.48;0.47;271;96;Ok;none;-------;-------;9406.09;214;2029.62;1984.06;343;49.97;16;2096.85;594.92;391.88;477;245;237.99;241.56;239.17;0.48;0.48;0.48;283;95;Ok;none;-------;-------;9424.72;277;2036.66;1990.59;336;49.97;16;2218.56;599.32;391.27;448;247;239.23;241.03;240.33;0.47;0.47;0.47;268;96;Ok;none;-------;-------;9378.01;316;2039.02;1987.16;328;49.97;16;2143.06;596.86;392.89;452;246;239.1;241.35;240.83;0.46;0.46;0.46;269;96;Ok;none;-------;-------;7402.57;185;1689.6;1647.68;343;49.97;16;2132.52;602.27;396.72;442;241;239.81;241.79;241.31;0.49;0.48;0.47;266;95;Ok;none;-------;-------;7758.12;191;1691.9;1651.12;350;49.97;16;2012.32;596.86;393.85;474;249;238;239.59;239.09;0.5;0.5;0.49;283;98;Ok;none;-------;-------;0;-0.9;1.3;26;Ok
30.11.2012 08:30;71688.16;1819;15583.16;15221.68;3022;49.97;15;2100.38;600.86;396.7;505;266;0;-0.9;1.4;29;239.1;240.92;240.13;0.53;0.53;0.53;2428;843;Ok;9475.19;210;2029.97;1985.23;380;49.97;15;2029.89;602.67;398.78;521;265;239.78;241.46;241.03;0.53;0.53;0.53;314;105;Ok;none;-------;-------;9455.23;214;2036.21;1990.62;378;49.97;15;2093.69;603.74;398.11;510;265;239.62;241.4;240.95;0.53;0.53;0.52;308;105;Ok;none;-------;-------;9388.13;212;2029.77;1984.8;374;49.97;15;2076.19;594.59;394.99;499;266;239.79;239.66;239.07;0.53;0.53;0.52;297;105;Ok;none;-------;-------;9406.11;214;2029.7;1984.14;382;49.97;15;2096.85;601.63;394.31;517;266;237.92;241.46;239.04;0.54;0.54;0.53;311;104;Ok;none;-------;-------;9424.74;277;2036.74;1990.68;370;49.97;16;2218.56;599.61;395.01;490;266;239.13;240.93;240.18;0.52;0.52;0.52;294;105;Ok;none;-------;-------;9378.03;316;2039.1;1987.25;361;49.97;17;2143.06;599.08;396.12;490;265;238.99;241.24;240.67;0.51;0.5;0.5;293;105;Ok;none;-------;-------;7402.59;185;1689.68;1647.76;383;49.97;15;2132.52;604.83;399.55;488;264;239.71;241.69;241.15;0.54;0.54;0.53;295;105;Ok;none;-------;-------;7758.14;191;1691.99;1651.2;394;49.97;16;2012.32;600.74;396.77;527;275;237.92;239.52;238.96;0.56;0.56;0.55;316;109;Ok;none;-------;-------;0;-0.9;1.4;29;Ok
30.11.2012 08:35;71688.32;1819;15583.82;15222.35;1862;49.97;14;2100.38;588.86;382.89;340;187;0;-0.8;1.6;21;239.18;240.94;240.33;0.33;0.33;0.33;1602;571;Ok;9475.21;210;2030.05;1985.31;236;49.97;15;2029.89;588.81;383.16;360;188;239.85;241.48;241.22;0.34;0.34;0.33;211;72;Ok;none;-------;-------;9455.25;214;2036.29;1990.71;234;49.97;15;2093.69;591.61;382.87;349;187;239.69;241.43;241.15;0.34;0.33;0.33;206;71;Ok;none;-------;-------;9388.15;212;2029.85;1984.88;232;49.97;14;2076.19;581.04;382.46;338;192;239.86;239.7;239.29;0.33;0.33;0.33;196;73;Ok;none;-------;-------;9406.13;214;2029.78;1984.23;235;49.97;14;2096.85;591.54;381;347;186;238.02;241.48;239.26;0.34;0.34;0.33;205;70;Ok;none;-------;-------;9424.76;277;2036.83;1990.76;227;49.97;16;2218.56;587.6;379.12;327;188;239.21;240.96;240.37;0.32;0.32;0.32;192;71;Ok;none;-------;-------;9378.05;316;2039.18;1987.33;221;49.97;16;2143.06;587.44;384.14;330;187;239.07;241.27;240.87;0.31;0.31;0.31;194;71;Ok;none;-------;-------;7402.61;185;1689.76;1647.85;235;49.97;14;2132.52;590.6;385.54;325;184;239.79;241.71;241.35;0.34;0.34;0.33;192;71;Ok;none;-------;-------;7758.16;191;1692.07;1651.29;242;49.97;15;2012.32;592.26;384.83;348;189;238.01;239.56;239.17;0.35;0.35;0.34;206;72;Ok;none;-------;-------;0;-0.8;1.6;21;Ok
30.11.2012 08:40;71688.61;1819;15584.49;15223.01;1903;49.97;12;2100.38;587.32;382.22;349;191;0;-0.4;1.8;22;239.09;241.01;240.32;0.34;0.34;0.33;1636;584;Ok;9475.25;210;2030.13;1985.39;242;49.97;14;2029.89;587.2;384.48;371;192;239.74;241.54;241.2;0.35;0.34;0.34;217;74;Ok;none;-------;-------;9455.29;214;2036.38;1990.79;239;49.97;11;2093.69;590.44;381.43;357;192;239.6;241.48;241.13;0.35;0.34;0.33;210;73;Ok;none;-------;-------;9388.18;212;2029.93;1984.97;242;49.97;14;2076.19;578.89;379.94;352;198;239.75;239.79;239.27;0.35;0.35;0.34;203;75;Ok;none;-------;-------;9406.17;214;2029.87;1984.31;238;49.97;12;2096.85;587.21;380.27;357;189;237.94;241.53;239.26;0.34;0.34;0.34;209;72;Ok;none;-------;-------;9424.79;277;2036.91;1990.84;230;49.97;14;2218.56;587.71;379.59;332;190;239.11;241.02;240.36;0.32;0.32;0.33;195;72;Ok;none;-------;-------;9378.08;316;2039.27;1987.41;228;49.97;13;2143.06;585.77;382.18;340;193;238.97;241.32;240.85;0.32;0.32;0.32;199;73;Ok;none;-------;-------;7402.65;185;1689.85;1647.93;239;49.97;11;2132.52;592.01;385.25;329;187;239.68;241.76;241.32;0.35;0.34;0.33;194;72;Ok;none;-------;-------;7758.2;191;1692.15;1651.37;245;49.97;13;2012.32;589.4;384.69;355;191;237.94;239.64;239.18;0.35;0.35;0.34;209;73;Ok;none;-------;-------;0;-0.4;1.8;22;Ok
30.11.2012 08:45;71689.09;1819;15585.16;15223.68;4561;49.95;11;2100.38;608.98;402.75;733;380;0;0.1;2;45;239.11;241.18;240.19;0.8;0.79;0.79;3578;1226;Ok;9475.31;210;2030.22;1985.47;575;49.96;11;2029.89;610.46;404.44;753;382;239.76;241.71;241.07;0.8;0.8;0.8;461;155;Ok;none;-------;-------;9455.35;214;2036.46;1990.87;573;49.96;9;2093.69;610.55;404.4;742;379;239.61;241.65;240.99;0.8;0.79;0.79;454;153;Ok;none;-------;-------;9388.24;212;2030.02;1985.05;587;49.96;14;2076.19;602.31;401.96;755;395;239.76;239.97;239.17;0.82;0.82;0.82;456;159;Ok;none;-------;-------;9406.23;214;2029.95;1984.39;566;49.96;14;2096.85;608.46;400.73;736;375;237.98;241.71;239.15;0.8;0.79;0.79;449;150;Ok;none;-------;-------;9424.85;277;2036.99;1990.93;554;49.95;14;2218.56;608.97;401.08;705;372;239.13;241.19;240.23;0.77;0.77;0.77;430;149;Ok;none;-------;-------;9378.14;316;2039.35;1987.5;558;49.96;10;2143.06;608.47;402.42;724;382;238.98;241.49;240.71;0.78;0.77;0.78;441;154;Ok;none;-------;-------;7402.71;185;1689.93;1648.01;567;49.96;11;2132.52;612.99;404.48;705;374;239.71;241.93;241.19;0.8;0.79;0.78;433;151;Ok;none;-------;-------;7758.26;191;1692.24;1651.45;581;49.96;12;2012.32;609.66;402.53;744;384;237.99;239.84;239.07;0.82;0.81;0.81;454;155;Ok;none;-------;-------;0;0.1;2;45;Ok
30.11.2012 08:50;71689.75;1819;15585.82;15224.35;6612;49.97;9;2100.38;618.95;411.31;1031;527;0;0.8;2.1;64;239.21;241.2;240.34;1.16;1.14;1.15;5112;1735;Ok;9475.39;210;2030.3;1985.56;837;49.97;10;2029.89;619.9;412.92;1063;534;239.84;241.71;241.19;1.17;1.15;1.16;660;220;Ok;none;-------;-------;9455.44;214;2036.54;1990.96;836;49.97;9;2093.69;623.17;411.83;1044;531;239.69;241.65;241.12;1.17;1.15;1.16;651;218;Ok;none;-------;-------;9388.33;212;2030.1;1985.13;842;49.97;15;2076.19;609.09;409.48;1064;548;239.88;240;239.36;1.18;1.17;1.17;648;224;Ok;none;-------;-------;9406.31;214;2030.03;1984.48;815;49.97;7;2096.85;617.89;410.49;1029;516;238.1;241.73;239.31;1.14;1.13;1.14;636;212;Ok;none;-------;-------;9424.93;277;2037.08;1991.01;805;49.97;9;2218.56;619;410.56;992;511;239.22;241.21;240.37;1.12;1.11;1.12;615;210;Ok;none;-------;-------;9378.23;316;2039.43;1987.58;821;49.97;10;2143.06;620.13;411.57;1031;532;239.06;241.51;240.85;1.14;1.14;1.14;640;219;Ok;none;-------;-------;7402.79;185;1690.01;1648.1;816;49.97;8;2132.52;623.2;412.94;982;517;239.79;241.93;241.32;1.14;1.12;1.13;613;213;Ok;none;-------;-------;7758.34;191;1692.32;1651.54;840;49.97;10;2012.32;619.28;410.73;1048;533;238.12;239.89;239.24;1.18;1.17;1.17;649;219;Ok;none;-------;-------;0;0.8;2.1;64;Ok
30.11.2012 08:55;71690.47;1819;15586.49;15225.01;8472;49.97;13;2100.38;628.26;417.98;1299;659;0;1.3;2.3;81;239.35;241.35;240.39;1.48;1.46;1.47;6531;2206;Ok;9475.48;210;2030.38;1985.64;1067;49.97;13;2029.89;631.36;420.18;1325;663;239.99;241.87;241.24;1.48;1.47;1.49;837;279;Ok;none;-------;-------;9455.53;214;2036.63;1991.04;1061;49.97;13;2093.69;632.44;418.32;1307;659;239.82;241.79;241.15;1.48;1.46;1.48;827;275;Ok;none;-------;-------;9388.42;212;2030.18;1985.22;1079;49.97;13;2076.19;614.43;414.56;1338;688;240;240.18;239.43;1.51;1.5;1.5;821;285;Ok;none;-------;-------;9406.4;214;2030.12;1984.56;1045;49.97;14;2096.85;626.59;416.9;1296;646;238.25;241.87;239.37;1.46;1.45;1.46;813;269;Ok;none;-------;-------;9425.02;277;2037.16;1991.09;1033;49.97;14;2218.56;629.31;419.3;1254;635;239.36;241.36;240.41;1.44;1.43;1.44;790;266;Ok;none;-------;-------;9378.32;316;2039.52;1987.66;1048;49.97;14;2143.06;631.45;417.96;1289;660;239.19;241.65;240.89;1.46;1.45;1.46;814;276;Ok;none;-------;-------;7402.88;185;1690.1;1648.18;1043;49.97;13;2132.52;634.53;419.94;1237;647;239.92;242.07;241.35;1.46;1.43;1.44;785;272;Ok;none;-------;-------;7758.44;191;1692.4;1651.62;1096;49.97;14;2012.32;625.98;416.75;1347;681;238.3;240.06;239.3;1.54;1.52;1.53;844;284;Ok;none;-------;-------;0;1.3;2.3;81;Ok
30.11.2012 09:00;71691.14;1819;15587.15;15225.68;8185;49.96;9;2100.38;624.46;415.67;1262;641;0;1.8;2.5;78;239.52;241.73;240.61;1.43;1.41;1.42;6304;2131;Ok;9475.57;210;2030.47;1985.72;1034;49.96;10;2029.89;626.76;417.44;1291;647;240.14;242.22;241.44;1.44;1.42;1.44;809;270;Ok;none;-------;-------;9455.61;214;2036.71;1991.12;1028;49.96;10;2093.69;628.22;416.07;1273;642;239.99;242.17;241.37;1.43;1.41;1.43;800;267;Ok;none;-------;-------;9388.5;212;2030.27;1985.3;1032;49.96;13;2076.19;612.02;413.45;1289;662;240.15;240.55;239.64;1.44;1.43;1.43;788;273;Ok;none;-------;-------;9406.48;214;2030.2;1984.64;1014;49.96;10;2096.85;623.75;414.06;1262;632;238.44;242.25;239.6;1.42;1.4;1.41;787;261;Ok;none;-------;-------;9425.1;277;2037.24;1991.18;1006;49.96;10;2218.56;625.49;416.29;1228;624;239.53;241.75;240.64;1.4;1.39;1.4;768;259;Ok;none;-------;-------;9378.4;316;2039.6;1987.75;1012;49.96;9;2143.06;626.37;415.18;1254;643;239.36;242.03;241.11;1.41;1.4;1.41;786;267;Ok;none;-------;-------;7402.96;185;1690.18;1648.26;1011;49.96;7;2132.52;630.11;418.03;1204;630;240.1;242.45;241.58;1.41;1.39;1.39;759;263;Ok;none;-------;-------;7758.52;191;1692.49;1651.7;1048;49.96;8;2012.32;622.98;414.86;1296;655;238.48;240.46;239.54;1.47;1.45;1.46;807;271;Ok;none;-------;-------;0;1.8;2.5;78;Ok
30.11.2012 09:05;71691.95;1819;15587.82;15226.35;8788;49.95;10;2100.38;627.39;417.08;1348;685;0.06;2;2.6;84;239.66;241.41;240.68;1.53;1.52;1.53;6769;2285;Ok;9475.67;210;2030.55;1985.81;1108;49.95;11;2029.89;628.98;418.91;1374;690;240.27;241.9;241.5;1.53;1.53;1.54;865;289;Ok;none;-------;-------;9455.71;214;2036.79;1991.21;1096;49.95;12;2093.69;631.43;416.68;1351;682;240.12;241.84;241.43;1.52;1.51;1.52;854;284;Ok;none;-------;-------;9388.61;212;2030.35;1985.38;1127;49.95;13;2076.19;614.63;412.94;1396;721;240.29;240.26;239.74;1.57;1.57;1.56;858;298;Ok;none;-------;-------;9406.58;214;2030.28;1984.73;1085;49.95;10;2096.85;627.17;416.88;1344;670;238.59;241.92;239.69;1.51;1.51;1.51;843;279;Ok;none;-------;-------;9425.2;277;2037.33;1991.26;1073;49.95;12;2218.56;628.36;418.86;1305;660;239.68;241.43;240.7;1.49;1.48;1.49;821;276;Ok;none;-------;-------;9378.5;316;2039.68;1987.83;1079;49.95;10;2143.06;629.26;416.02;1327;681;239.49;241.7;241.17;1.5;1.49;1.5;836;283;Ok;none;-------;-------;7403.06;185;1690.26;1648.35;1083;49.95;8;2132.52;634.62;420.48;1285;671;240.23;242.12;241.64;1.5;1.49;1.5;816;282;Ok;none;-------;-------;7758.63;191;1692.57;1651.79;1137;49.95;11;2012.32;624.68;415.93;1402;708;238.64;240.15;239.62;1.58;1.58;1.59;876;294;Ok;none;-------;-------;0.06;2;2.6;84;Ok
