Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
05.12.2012 07:40;72785.87;1851;15928.22;15559.48;0;0;0;0;0;0;0;0;0.76;-2.1;0.5;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.76;-2.1;0.5;0;Ok
05.12.2012 07:45;72785.87;1851;15928.22;15559.48;0;0;0;0;0;0;0;0;1.12;-2.1;0.5;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;1.12;-2.1;0.5;0;Ok
05.12.2012 07:50;72785.87;1851;15928.22;15559.48;0;0;0;0;0;0;0;0;0.8;-2.1;0.5;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.8;-2.1;0.5;0;Ok
05.12.2012 07:55;72785.87;1851;15928.22;15559.48;0;0;0;0;0;0;0;0;0.66;-2.1;0.5;0;;;;;;;0;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;0;0;Ok;none;-------;-------;0.66;-2.1;0.5;0;Ok
05.12.2012 08:00;72785.87;1851;15927.64;15559.48;0;49.95;3;3000;301.18;221.29;0.02;0;1.03;-2;0.5;0;241.62;241.3;240.16;0;0;0;51;9;Ok;9613.16;214;2073.03;2027.43;0;49.96;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9591.7;218;2079.24;2032.83;0;49.96;3;3000;371.87;294.09;27;16;;;;0;0;0;7;4;Ok;none;-------;-------;9524.52;216;2072.86;2027.05;0;49.95;3;3000;425.27;345.18;32;13;241.62;241.3;240.16;0;0;0;13;3;Ok;none;-------;-------;9542.76;218;2072.76;2026.38;0;49.96;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9560.21;281;2079.81;2032.9;0;49.96;3;3000;590.81;401.53;14;0;;;;0;0;0;8;0;Ok;none;-------;-------;9513.42;320;2082.1;2029.39;0;49.96;3;3000;585.79;404.6;30;1;;;;0;0;0;17;0;Ok;none;-------;-------;7536.11;189;1732.74;1689.97;0;49.96;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;7903.99;195;1735.11;1693.53;0;49.95;3;3000;435.77;324.97;17;7;;;;0;0;0;6;2;Ok;none;-------;-------;1.03;-2;0.5;0;Ok
05.12.2012 08:05;72785.87;1851;15928.31;15559.48;0;49.98;3;3000;574.6;407.03;0.03;0.01;0.78;-2;0.6;0;240.8;242.73;241.52;0;0;0;134;36;Ok;9613.16;214;2073.11;2027.43;0;49.99;3;3000;573.11;406.57;50;14;241.49;243.3;242.47;0;0;0;28;5;Ok;none;-------;-------;9591.7;218;2079.32;2032.83;0;49.98;3;3000;580.78;409.3;37;16;241.39;243.3;242.44;0;0;0;21;6;Ok;none;-------;-------;9524.52;216;2072.94;2027.05;0;49.99;3;3000;571.33;407.75;18;16;241.59;241.33;240.35;0;0;0;9;6;Ok;none;-------;-------;9542.76;218;2072.84;2026.38;0;49.99;3;3000;574.43;404.04;0.04;0.01;239.48;243.35;240.31;0;0;0;19;3;Ok;none;-------;-------;9560.21;281;2079.89;2032.9;0;49.99;3;3000;576.96;403.67;33;16;240.83;242.73;241.59;0;0;0;18;6;Ok;none;-------;-------;9513.42;320;2082.19;2029.39;0;49.98;3;3000;564.46;406.22;18;8;240.76;243.09;242.13;0;0;0;9;2;Ok;none;-------;-------;7536.11;189;1732.83;1689.97;0;49.99;3;3000;575.9;408.63;0.02;0.01;241.45;243.57;242.64;0;0;0;10;2;Ok;none;-------;-------;7903.99;195;1735.19;1693.53;0;49.99;3;3000;579.85;410.07;35;17;239.48;241.18;240.25;0;0;0;20;6;Ok;none;-------;-------;0.78;-2;0.6;0;Ok
05.12.2012 08:10;72785.87;1851;15928.98;15559.48;0;50.05;3;3000;571.51;405.98;0.03;0.01;0.51;-1.8;0.6;1;240.69;242.48;241.46;0;0;0;140;40;Ok;9613.16;214;2073.2;2027.43;0;50.05;3;3000;571.54;406.41;51;17;241.42;243.07;242.42;0;0;0;29;6;Ok;none;-------;-------;9591.7;218;2079.41;2032.83;0;50.05;3;3000;575.38;406.57;41;17;241.31;243.07;242.4;0;0;0;23;6;Ok;none;-------;-------;9524.52;216;2073.02;2027.05;0;50.05;3;3000;563.1;404.77;20;17;241.48;241.11;240.33;0;0;0;11;6;Ok;none;-------;-------;9542.76;218;2072.92;2026.38;0;50.05;3;3000;574.92;404.62;0.04;0.01;239.41;243.1;240.28;0;0;0;20;3;Ok;none;-------;-------;9560.21;281;2079.97;2032.9;0;50.05;3;3000;576.02;403.35;33;17;240.77;242.52;241.57;0;0;0;18;6;Ok;none;-------;-------;9513.42;320;2082.27;2029.39;0;50.05;3;3000;561.73;406;19;8;240.69;242.86;242.1;0;0;0;10;2;Ok;none;-------;-------;7536.11;189;1732.91;1689.97;0;50.05;3;3000;573.9;408.42;0.02;0.01;241.19;243.25;242.47;0;0;0;9;5;Ok;none;-------;-------;7903.99;195;1735.27;1693.53;0;50.05;3;3000;575.53;407.71;35;17;239.26;240.92;240.14;0;0;0;20;6;Ok;none;-------;-------;0.51;-1.8;0.6;1;Ok
05.12.2012 08:15;72785.87;1851;15929.64;15559.48;0;49.98;3;3000;592.08;412.48;0.03;0.02;0.68;-1.6;0.6;1;240.24;242.2;241.23;0;0;0;147;47;Ok;9613.16;214;2073.28;2027.43;0;49.98;3;3000;593.1;413.56;51;17;240.92;242.75;242.15;0;0;0;29;6;Ok;none;-------;-------;9591.7;218;2079.49;2032.83;0;49.98;3;3000;595.27;412.85;42;17;240.81;242.75;242.13;0;0;0;24;6;Ok;none;-------;-------;9524.52;216;2073.11;2027.05;0;49.98;3;3000;583.93;411.87;22;17;240.99;240.83;240.09;0;0;0;12;6;Ok;none;-------;-------;9542.76;218;2073.01;2026.38;0;49.98;3;3000;594.41;410.92;0.04;0.01;238.93;242.78;240.04;0;0;0;20;5;Ok;none;-------;-------;9560.21;281;2080.06;2032.9;0;49.98;3;3000;595.01;409.72;33;17;240.3;242.24;241.33;0;0;0;19;6;Ok;none;-------;-------;9513.42;320;2082.35;2029.39;0;49.98;3;3000;585.25;412.24;23;13;240.19;242.54;241.83;0;0;0;13;5;Ok;none;-------;-------;7536.11;189;1732.99;1689.97;0;49.98;3;3000;594.39;414.72;0.02;0.02;240.88;243.02;242.32;0;0;0;10;5;Ok;none;-------;-------;7903.99;195;1735.36;1693.53;0;49.98;3;3000;595.29;414.03;35;21;238.95;240.69;240;0;0;0;20;8;Ok;none;-------;-------;0.68;-1.6;0.6;1;Ok
05.12.2012 08:20;72785.88;1858;15930.31;15559.87;9;49.97;12;3000;618.76;421.93;0.03;0.02;0.61;-1.5;0.7;3;240;241.97;241.05;0.01;0.01;0.01;162;58;Ok;9613.16;215;2073.36;2027.48;0;49.97;14;3000;625;426.35;51;17;240.67;242.53;241.96;0;0;0;31;6;Ok;none;-------;-------;9591.7;219;2079.57;2032.88;0;49.97;14;3000;625.93;425.23;37;17;240.57;242.53;241.94;0;0;0;22;7;Ok;none;-------;-------;9524.52;217;2073.19;2027.1;0;49.97;14;3000;611.58;423.55;20;18;240.74;240.62;239.91;0.01;0.01;0.01;12;7;Ok;none;-------;-------;9542.76;218;2073.09;2026.38;0;49.97;3;3000;625.16;423.97;0.04;0.01;238.71;242.55;239.86;0;0;0;21;5;Ok;none;-------;-------;9560.22;282;2080.14;2032.97;4;49.97;15;3000;609.26;411.36;45;25;240.05;242.02;241.16;0.04;0.04;0.04;26;9;Ok;none;-------;-------;9513.43;321;2082.44;2029.44;0;49.97;15;3000;620.81;424.67;19;17;239.94;242.31;241.63;0;0;0;11;6;Ok;none;-------;-------;7536.11;190;1733.08;1690.02;0;49.97;14;3000;626.13;427.42;0.02;0.02;240.62;242.78;242.11;0;0;0;10;6;Ok;none;-------;-------;7903.99;196;1735.44;1693.6;5;49.97;14;3000;606.27;412.96;50;32;238.71;240.48;239.84;0.04;0.04;0.04;29;12;Ok;none;-------;-------;0.61;-1.5;0.7;3;Ok
05.12.2012 08:25;72785.9;1859;15930.98;15560.48;233;49.96;13;3000;527.64;358.13;0.1;0.06;0.83;-1.3;0.8;4;239.93;241.94;241.04;0.2;0.19;0.2;421;169;Ok;9613.17;215;2073.45;2027.56;32;49.96;13;3000;521.73;354.79;122;64;240.61;242.5;241.98;0.2;0.19;0.2;62;22;Ok;none;-------;-------;9591.7;219;2079.66;2032.97;34;49.96;13;3000;514.6;348.23;127;67;240.49;242.49;241.96;0.24;0.23;0.24;65;23;Ok;none;-------;-------;9524.52;217;2073.27;2027.19;36;49.96;13;3000;499.6;343.71;112;74;240.68;240.58;239.94;0.22;0.21;0.22;56;25;Ok;none;-------;-------;9542.76;219;2073.17;2026.41;0;49.96;13;3000;630.77;426.34;0.04;0.02;238.7;242.52;239.77;0;0;0;22;6;Ok;none;-------;-------;9560.22;282;2080.22;2033.05;34;49.96;14;3000;510.99;342.22;113;74;239.97;241.98;241.14;0.26;0.25;0.25;57;25;Ok;none;-------;-------;9513.43;321;2082.52;2029.52;30;49.96;14;3000;514.62;350.29;101;65;239.85;242.29;241.63;0.28;0.27;0.27;52;22;Ok;none;-------;-------;7536.12;190;1733.16;1690.1;31;49.96;13;3000;519.16;354.5;0.09;0.06;240.54;242.76;242.11;0.23;0.21;0.23;46;21;Ok;none;-------;-------;7904;196;1735.52;1693.68;36;49.96;13;3000;509.71;344.97;120;74;238.65;240.47;239.84;0.21;0.19;0.21;61;25;Ok;none;-------;-------;0.83;-1.3;0.8;4;Ok
05.12.2012 08:30;72785.94;1859;15931.64;15561.15;344;49.99;13;3000;514.62;348.72;0.13;0.08;0.63;-1.2;0.8;5;239.73;241.46;240.84;0.13;0.12;0.13;524;208;Ok;9613.17;215;2073.53;2027.65;47;49.99;13;3000;507.5;345.28;153;79;240.41;242.03;241.78;0.11;0.11;0.11;77;27;Ok;none;-------;-------;9591.71;219;2079.74;2033.05;45;49.99;13;3000;509.41;344.72;143;78;240.29;242;241.74;0.13;0.12;0.13;73;27;Ok;none;-------;-------;9524.52;217;2073.36;2027.27;47;49.99;13;3000;498.24;343.19;129;84;240.43;240.11;239.72;0.1;0.1;0.11;64;28;Ok;none;-------;-------;9542.76;219;2073.26;2026.49;33;49.99;13;3000;552.42;370.93;0.11;0.06;238.48;242.02;239.66;0.07;0.07;0.07;56;20;Ok;none;-------;-------;9560.22;282;2080.31;2033.14;41;49.99;14;3000;519.33;346.39;127;77;239.79;241.51;240.93;0.17;0.17;0.17;65;26;Ok;none;-------;-------;9513.43;321;2082.6;2029.61;41;49.99;14;3000;505.36;344.11;121;77;239.66;241.81;241.42;0.16;0.16;0.16;61;26;Ok;none;-------;-------;7536.12;190;1733.24;1690.19;45;49.99;13;3000;506.17;345.86;0.12;0.08;240.34;242.26;241.9;0.12;0.11;0.13;60;26;Ok;none;-------;-------;7904;196;1735.61;1693.77;45;49.99;13;3000;518.6;349.34;134;82;238.48;240.01;239.64;0.13;0.13;0.13;68;28;Ok;none;-------;-------;0.63;-1.2;0.8;5;Ok
05.12.2012 08:35;72785.98;1859;15932.31;15561.82;450;49.97;12;3000;522.45;350.19;0.15;0.09;0.81;-1.1;0.8;6;239.16;241.17;240.41;0.11;0.12;0.11;623;245;Ok;9613.18;215;2073.61;2027.73;57;49.97;13;3000;527.71;353.34;168;88;239.83;241.73;241.32;0.13;0.13;0.12;88;30;Ok;none;-------;-------;9591.71;219;2079.82;2033.13;55;49.97;13;3000;525.15;352.49;157;88;239.71;241.7;241.28;0.13;0.13;0.12;81;30;Ok;none;-------;-------;9524.53;217;2073.44;2027.35;56;49.97;12;3000;517.08;351.23;140;93;239.87;239.86;239.3;0.13;0.14;0.13;71;32;Ok;none;-------;-------;9542.77;219;2073.34;2026.57;59;49.97;12;3000;513.64;344.23;0.16;0.09;237.91;241.71;239.26;0.1;0.11;0.1;81;30;Ok;none;-------;-------;9560.23;282;2080.39;2033.22;56;49.97;14;3000;520.7;346.04;153;90;239.22;241.21;240.48;0.09;0.09;0.09;79;31;Ok;none;-------;-------;9513.44;321;2082.69;2029.69;52;49.97;13;3000;526.87;351.9;137;86;239.08;241.51;240.97;0.11;0.11;0.11;71;30;Ok;none;-------;-------;7536.13;190;1733.33;1690.27;55;49.97;12;3000;527.72;353.37;0.13;0.08;239.77;241.97;241.45;0.13;0.13;0.12;69;29;Ok;none;-------;-------;7904.01;196;1735.69;1693.85;60;49.97;12;3000;520.76;348.94;159;96;237.94;239.74;239.22;0.11;0.12;0.1;83;33;Ok;none;-------;-------;0.81;-1.1;0.8;6;Ok
05.12.2012 08:40;72786.02;1859;15932.98;15562.48;443;49.97;13;3000;522.11;349.77;0.15;0.09;1.01;-1;0.8;6;238.89;241.03;240.15;0.11;0.11;0.1;609;238;Ok;9613.18;215;2073.7;2027.81;58;49.97;13;3000;522.44;350.23;166;91;239.56;241.58;241.06;0.11;0.11;0.1;86;31;Ok;none;-------;-------;9591.72;219;2079.91;2033.22;56;49.97;13;3000;518.18;348.95;162;89;239.43;241.55;241.01;0.1;0.1;0.09;83;30;Ok;none;-------;-------;9524.53;217;2073.52;2027.44;57;49.98;13;3000;510.21;347.6;144;90;239.62;239.73;239.07;0.11;0.11;0.1;73;31;Ok;none;-------;-------;9542.77;219;2073.42;2026.66;55;49.97;13;3000;526.28;350.24;0.15;0.08;237.66;241.57;239.02;0.13;0.14;0.12;77;28;Ok;none;-------;-------;9560.23;282;2080.47;2033.3;52;49.97;14;3000;528.17;349.86;140;88;238.94;241.07;240.21;0.11;0.12;0.12;72;30;Ok;none;-------;-------;9513.44;321;2082.77;2029.77;52;49.97;14;3000;521.03;348.48;138;84;238.8;241.37;240.7;0.08;0.08;0.08;71;29;Ok;none;-------;-------;7536.13;190;1733.41;1690.35;57;49.97;12;3000;522.37;350.05;0.13;0.08;239.5;241.83;241.18;0.11;0.11;0.09;67;28;Ok;none;-------;-------;7904.01;196;1735.77;1693.93;56;49.97;12;3000;528.23;352.8;153;89;237.67;239.61;238.97;0.13;0.14;0.13;80;31;Ok;none;-------;-------;1.01;-1;0.8;6;Ok
05.12.2012 08:45;72786.06;1859;15933.64;15563.15;454;49.96;12;3000;524.76;351.03;0.15;0.09;0.54;-1;0.9;6;238.83;240.94;239.93;0.12;0.12;0.12;618;241;Ok;9613.19;215;2073.78;2027.9;57;49.96;13;3000;529.28;353.76;166;90;239.49;241.48;240.83;0.14;0.14;0.13;86;31;Ok;none;-------;-------;9591.72;219;2079.99;2033.3;56;49.96;12;3000;529.29;352.8;158;88;239.36;241.45;240.78;0.13;0.13;0.13;83;30;Ok;none;-------;-------;9524.54;217;2073.61;2027.52;57;49.96;12;3000;517.33;351.39;142;91;239.53;239.65;238.85;0.14;0.14;0.13;72;32;Ok;none;-------;-------;9542.78;219;2073.51;2026.74;60;49.96;12;3000;521.62;347.65;0.16;0.09;237.6;241.47;238.81;0.11;0.12;0.1;81;29;Ok;none;-------;-------;9560.24;282;2080.56;2033.39;56;49.96;14;3000;521.59;346.96;150;91;238.89;240.99;240;0.09;0.09;0.09;78;31;Ok;none;-------;-------;9513.45;321;2082.85;2029.86;51;49.96;13;3000;527.85;352.19;134;83;238.73;241.26;240.48;0.11;0.11;0.11;69;28;Ok;none;-------;-------;7536.14;190;1733.49;1690.44;56;49.96;12;3000;529.53;353.65;0.13;0.08;239.43;241.72;240.95;0.14;0.14;0.13;67;28;Ok;none;-------;-------;7904.02;196;1735.86;1694.02;61;49.96;12;3000;521.65;349.88;158;94;237.62;239.53;238.76;0.11;0.12;0.11;82;32;Ok;none;-------;-------;0.54;-1;0.9;6;Ok
05.12.2012 08:50;72786.1;1859;15934.31;15563.82;551;49.96;12;3000;522.2;350.3;0.17;0.1;0.85;-0.9;0.9;7;238.93;240.81;240.03;0.12;0.13;0.12;693;263;Ok;9613.19;215;2073.86;2027.98;72;49.96;13;3000;521.73;349.93;192;99;239.59;241.34;240.92;0.13;0.13;0.12;100;34;Ok;none;-------;-------;9591.73;219;2080.07;2033.38;70;49.96;13;3000;522.37;349.02;177;99;239.46;241.31;240.87;0.12;0.13;0.12;92;34;Ok;none;-------;-------;9524.55;217;2073.69;2027.6;72;49.96;13;3000;510.06;347.65;161;100;239.63;239.54;238.98;0.12;0.13;0.12;81;35;Ok;none;-------;-------;9542.78;219;2073.59;2026.82;68;49.96;12;3000;531.26;353.01;0.17;0.09;237.73;241.34;238.93;0.15;0.15;0.14;88;31;Ok;none;-------;-------;9560.24;282;2080.64;2033.47;65;49.96;13;3000;523.06;350.64;164;96;238.99;240.86;240.09;0.1;0.11;0.11;85;33;Ok;none;-------;-------;9513.45;321;2082.94;2029.94;64;49.96;13;3000;520.4;348.46;158;93;238.83;241.13;240.57;0.1;0.1;0.1;82;32;Ok;none;-------;-------;7536.14;190;1733.58;1690.52;70;49.96;12;3000;522.09;349.9;0.15;0.09;239.53;241.59;241.04;0.13;0.13;0.12;76;31;Ok;none;-------;-------;7904.02;196;1735.94;1694.1;70;49.96;12;3000;526.64;353.85;172;97;237.75;239.43;238.88;0.14;0.15;0.13;89;33;Ok;none;-------;-------;0.85;-0.9;0.9;7;Ok
