Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
24.11.2012 07:10;70960.42;1763;15151.6;14798.99;0;0;0;0;0;0;0;0;0;3.5;5.9;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;3.5;5.9;0;Ok
24.11.2012 07:15;70960.42;1763;15151.6;14798.99;0;0;0;0;0;0;0;0;0;3.5;5.8;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;3.5;5.8;0;Ok
24.11.2012 07:20;70960.42;1763;15151.6;14798.99;0;0;0;0;0;0;0;0;0;3.5;5.8;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;3.5;5.8;0;Ok
24.11.2012 07:25;70960.42;1763;15151.6;14798.99;0;0;0;0;0;0;0;0;0;3.5;5.7;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;3.5;5.7;0;Ok
24.11.2012 07:30;70960.42;1763;15151.6;14798.99;0;0;0;0;0;0;0;0;0;3.4;5.7;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;3.4;5.7;0;Ok
24.11.2012 07:35;70960.42;1763;15151.6;14798.99;0;0;0;0;0;0;0;0;0;3.4;5.7;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;3.4;5.7;0;Ok
24.11.2012 07:40;70960.42;1763;15151.6;14798.99;0;0;0;0;0;0;0;0;0;3.3;5.6;0;;;;;;;0;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;0;3.3;5.6;0;Ok
24.11.2012 07:45;70960.42;1763;15149.2;14798.99;0;49.96;3;3000;0;0;0;0;0;3.3;5.6;0;;;;0;0;0;0;0;Ok;9383.97;203;1975.8;1932.41;0;49.97;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9364.55;207;1982.05;1937.82;0;49.97;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9297.18;205;1975.58;1931.97;0;49.96;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9315.37;207;1975.52;1931.31;0;49.97;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9334.68;270;1982.46;1937.77;0;49.97;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9288.28;309;1984.88;1934.44;0;49.96;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;7313.64;178;1635.46;1594.94;0;49.97;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;7662.75;184;1637.45;1598.33;0;49.97;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;0;3.3;5.6;0;Ok
24.11.2012 07:50;70960.42;1763;15149.87;14798.99;0;49.96;3;3000;554.53;395.3;0.03;0.01;0;3.4;5.6;0;244.59;246.73;245.84;0;0;0;135;40;Ok;9383.97;203;1975.89;1932.41;0;49.96;3;3000;556.68;396.6;51;16;245.25;247.22;246.72;0;0;0;27;6;Ok;none;-------;-------;9364.55;207;1982.13;1937.82;0;49.96;3;3000;555.02;394.6;36;17;245.08;247.21;246.63;0;0;0;19;6;Ok;none;-------;-------;9297.18;205;1975.66;1931.97;0;49.96;3;3000;545.42;394.02;31;17;245.24;245.52;244.84;0;0;0;16;6;Ok;none;-------;-------;9315.37;207;1975.61;1931.31;0;49.96;3;3000;557.86;393.88;36;14;243.46;247.2;244.78;0;0;0;19;5;Ok;none;-------;-------;9334.68;270;1982.55;1937.77;0;49.96;3;3000;559.05;393.37;19;9;244.56;246.73;245.83;0;0;0;10;3;Ok;none;-------;-------;9288.28;309;1984.96;1934.44;0;49.96;3;3000;544.99;394.73;0.03;0.02;244.45;247.05;246.35;0;0;0;15;6;Ok;none;-------;-------;7313.64;178;1635.55;1594.94;0;49.96;3;3000;559.41;398.22;0.02;0.01;245.21;247.48;246.86;0;0;0;10;2;Ok;none;-------;-------;7662.75;184;1637.53;1598.33;0;49.96;3;3000;557.88;397.01;0.04;0.02;243.48;245.45;244.77;0;0;0;19;6;Ok;none;-------;-------;0;3.4;5.6;0;Ok
24.11.2012 07:55;70960.42;1763;15150.53;14798.99;0;49.96;3;3000;583.31;405.2;0.03;0.02;0;3.5;5.7;2;244.55;246.69;245.96;0;0;0;142;48;Ok;9383.97;203;1975.97;1932.41;0;49.96;3;3000;584.61;406.38;51;17;245.17;247.19;246.8;0;0;0;29;6;Ok;none;-------;-------;9364.55;207;1982.21;1937.82;0;49.96;3;3000;586.85;405.89;35;17;245.05;247.15;246.73;0;0;0;20;6;Ok;none;-------;-------;9297.18;205;1975.74;1931.97;0;49.96;3;3000;573.46;404.09;32;20;245.17;245.49;244.95;0;0;0;18;7;Ok;none;-------;-------;9315.37;207;1975.69;1931.31;0;49.96;3;3000;585.65;403.75;35;16;243.4;247.15;244.87;0;0;0;20;6;Ok;none;-------;-------;9334.68;270;1982.63;1937.77;0;49.96;3;3000;586.57;402.95;18;13;244.56;246.7;245.98;0;0;0;10;5;Ok;none;-------;-------;9288.28;309;1985.05;1934.44;0;49.96;3;3000;577.98;404.78;0.03;0.02;244.45;246.99;246.49;0;0;0;16;6;Ok;none;-------;-------;7313.64;178;1635.63;1594.94;0;49.96;3;3000;585.44;407.31;0.02;0.02;245.12;247.42;246.93;0;0;0;9;6;Ok;none;-------;-------;7662.75;184;1637.62;1598.33;0;49.96;3;3000;585.99;406.45;0.04;0.02;243.5;245.43;244.93;0;0;0;20;6;Ok;none;-------;-------;0;3.5;5.7;2;Ok
24.11.2012 08:00;70960.42;1763;15151.2;14798.99;0;49.96;3;3000;594.21;409.25;0.03;0.02;0;3.7;5.8;2;244.56;246.64;245.92;0;0;0;146;50;Ok;9383.97;203;1976.05;1932.41;0;49.96;3;3000;595.9;410.62;51;19;245.2;247.14;246.77;0;0;0;30;7;Ok;none;-------;-------;9364.55;207;1982.3;1937.82;0;49.96;3;3000;597.58;409.91;35;17;245.05;247.09;246.68;0;0;0;20;6;Ok;none;-------;-------;9297.18;205;1975.83;1931.97;0;49.96;3;3000;583.61;408.1;32;22;245.18;245.46;244.93;0;0;0;18;8;Ok;none;-------;-------;9315.37;207;1975.77;1931.31;0;49.96;3;3000;596.35;407.86;35;17;243.43;247.09;244.86;0;0;0;21;6;Ok;none;-------;-------;9334.68;270;1982.71;1937.77;0;49.96;3;3000;596.93;407.08;18;14;244.57;246.67;245.95;0;0;0;10;5;Ok;none;-------;-------;9288.28;309;1985.13;1934.44;0;49.96;3;3000;590.11;408.71;0.03;0.02;244.43;246.94;246.43;0;0;0;17;6;Ok;none;-------;-------;7313.64;178;1635.71;1594.94;0;49.96;3;3000;596.33;411.27;0.02;0.02;245.11;247.35;246.87;0;0;0;10;6;Ok;none;-------;-------;7662.75;184;1637.7;1598.33;0;49.96;3;3000;596.87;410.5;0.04;0.02;243.53;245.41;244.92;0;0;0;20;6;Ok;none;-------;-------;0;3.7;5.8;2;Ok
24.11.2012 08:05;70960.43;1771;15151.87;14799.56;43;49.99;13;3000;593.87;404.28;0.05;0.03;0;4;5.9;4;244.8;246.77;245.98;0.05;0.05;0.05;216;82;Ok;9383.97;204;1976.14;1932.48;5;49.99;14;3000;598.48;407.9;67;32;245.43;247.26;246.82;0.04;0.04;0.04;38;12;Ok;none;-------;-------;9364.56;208;1982.38;1937.89;6;49.99;13;3000;593.58;402.88;56;29;245.29;247.21;246.74;0.06;0.06;0.06;31;10;Ok;none;-------;-------;9297.18;206;1975.91;1932.04;5;49.99;13;3000;583.6;403.32;48;33;245.41;245.59;245;0.05;0.05;0.05;26;12;Ok;none;-------;-------;9315.37;208;1975.86;1931.38;4;49.99;13;3000;600.34;406.3;50;25;243.7;247.23;244.94;0.04;0.04;0.04;28;9;Ok;none;-------;-------;9334.69;271;1982.8;1937.84;6;49.99;14;3000;595.02;401.53;36;26;244.82;246.8;246;0.05;0.05;0.05;20;9;Ok;none;-------;-------;9288.28;310;1985.21;1934.51;6;49.99;14;3000;589.4;401.88;0.05;0.03;244.68;247.07;246.5;0.06;0.06;0.06;26;10;Ok;none;-------;-------;7313.64;179;1635.8;1595.01;4;49.99;14;3000;600.29;409.4;0.03;0.03;245.35;247.47;246.91;0.04;0.04;0.04;16;9;Ok;none;-------;-------;7662.75;185;1637.78;1598.4;7;49.99;14;3000;590.28;401.08;0.06;0.03;243.77;245.54;244.99;0.06;0.06;0.06;31;11;Ok;none;-------;-------;0;4;5.9;4;Ok
24.11.2012 08:10;70960.47;1771;15152.54;14800.23;346;50.03;12;3000;497.3;337.84;0.14;0.08;0;4.2;6;5;244.29;246.1;245.81;0.16;0.16;0.16;542;214;Ok;9383.97;204;1976.22;1932.56;44;50.03;13;3000;496.75;339.25;160;85;244.91;246.59;246.65;0.16;0.16;0.16;79;28;Ok;none;-------;-------;9364.56;208;1982.46;1937.98;43;50.03;13;3000;498.81;338.28;147;82;244.78;246.53;246.57;0.17;0.17;0.17;73;27;Ok;none;-------;-------;9297.19;206;1975.99;1932.13;45;50.03;13;3000;489.66;336.95;135;87;244.89;244.96;244.84;0.14;0.14;0.15;65;29;Ok;none;-------;-------;9315.38;208;1975.94;1931.46;44;50.03;12;3000;499.41;336.83;146;80;243.21;246.54;244.8;0.15;0.15;0.16;72;26;Ok;none;-------;-------;9334.69;271;1982.88;1937.93;43;50.03;12;3000;499.43;336.1;126;77;244.32;246.14;245.83;0.16;0.16;0.15;62;25;Ok;none;-------;-------;9288.28;310;1985.3;1934.59;42;50.03;13;3000;497.16;337.5;0.13;0.08;244.17;246.42;246.32;0.18;0.18;0.17;62;26;Ok;none;-------;-------;7313.65;179;1635.88;1595.09;42;50.03;13;3000;495.86;339.3;0.12;0.08;244.8;246.79;246.71;0.17;0.17;0.19;59;26;Ok;none;-------;-------;7662.76;185;1637.87;1598.49;43;50.03;13;3000;501.34;338.58;0.14;0.08;243.24;244.88;244.79;0.16;0.15;0.16;70;27;Ok;none;-------;-------;0;4.2;6;5;Ok
24.11.2012 08:15;70960.53;1771;15153.2;14800.89;485;50;13;3000;507.16;342.7;0.16;0.1;0;4.4;6.1;7;244.18;246.12;245.75;0.13;0.13;0.12;660;255;Ok;9383.98;204;1976.3;1932.64;62;50;13;3000;506.54;343.97;189;100;244.8;246.61;246.58;0.13;0.14;0.13;94;34;Ok;none;-------;-------;9364.57;208;1982.55;1938.06;59;50;12;3000;509.37;343.33;174;97;244.66;246.55;246.5;0.13;0.13;0.13;88;32;Ok;none;-------;-------;9297.2;206;1976.08;1932.21;62;50;12;3000;499.04;341.75;163;102;244.78;244.99;244.79;0.14;0.14;0.13;80;34;Ok;none;-------;-------;9315.38;208;1976.02;1931.55;63;50;13;3000;508.53;341.44;174;95;243.11;246.55;244.74;0.14;0.14;0.13;87;32;Ok;none;-------;-------;9334.7;271;1982.96;1938.01;60;50;14;3000;509.28;340.99;152;89;244.19;246.15;245.76;0.11;0.12;0.12;76;30;Ok;none;-------;-------;9288.29;310;1985.38;1934.68;58;50;14;3000;507.52;342.51;0.15;0.09;244.02;246.42;246.24;0.11;0.12;0.12;77;31;Ok;none;-------;-------;7313.65;179;1635.96;1595.18;59;50;13;3000;505.45;343.9;0.15;0.09;244.72;246.83;246.67;0.13;0.14;0.12;73;31;Ok;none;-------;-------;7662.76;185;1637.95;1598.57;62;50;13;3000;511.61;343.78;0.17;0.09;243.17;244.93;244.75;0.13;0.14;0.13;85;31;Ok;none;-------;-------;0;4.4;6.1;7;Ok
24.11.2012 08:20;70960.59;1771;15153.87;14801.56;725;49.98;13;3000;516.12;345.47;0.2;0.11;0;4.6;6.2;9;244.09;246.19;245.66;0.14;0.15;0.13;837;311;Ok;9383.99;204;1976.39;1932.73;93;49.98;13;3000;518.17;347.12;228;119;244.69;246.65;246.47;0.15;0.15;0.14;117;41;Ok;none;-------;-------;9364.58;208;1982.63;1938.14;91;49.98;13;3000;518.82;345.86;213;116;244.56;246.6;246.39;0.15;0.15;0.14;110;39;Ok;none;-------;-------;9297.2;206;1976.16;1932.29;91;49.98;13;3000;505.89;344.42;201;122;244.69;245.07;244.72;0.15;0.15;0.14;102;41;Ok;none;-------;-------;9315.39;208;1976.11;1931.63;92;49.98;13;3000;517.09;344.68;211;114;243.04;246.61;244.66;0.15;0.15;0.14;109;38;Ok;none;-------;-------;9334.71;271;1983.05;1938.09;89;49.98;14;3000;517.1;343.76;192;109;244.12;246.23;245.67;0.13;0.13;0.14;99;37;Ok;none;-------;-------;9288.3;310;1985.46;1934.76;86;49.98;14;3000;516.5;344.99;0.19;0.11;243.94;246.48;246.15;0.13;0.13;0.13;99;38;Ok;none;-------;-------;7313.66;179;1636.05;1595.26;90;49.98;13;3000;518.62;347;0.18;0.11;244.64;246.89;246.58;0.15;0.15;0.13;94;38;Ok;none;-------;-------;7662.77;185;1638.03;1598.65;93;49.98;13;3000;516.81;345.99;0.21;0.11;243.1;245.01;244.67;0.15;0.16;0.14;107;39;Ok;none;-------;-------;0;4.6;6.2;9;Ok
24.11.2012 08:25;70960.66;1771;15154.54;14802.23;757;49.97;13;3000;523.84;349.58;0.21;0.12;0;4.7;6.3;10;243.98;246.06;245.48;0.17;0.17;0.16;860;321;Ok;9384;204;1976.47;1932.81;96;49.97;13;3000;525.85;351.13;232;121;244.57;246.5;246.28;0.17;0.18;0.17;120;42;Ok;none;-------;-------;9364.58;208;1982.71;1938.23;95;49.97;13;3000;526.76;350.08;216;120;244.44;246.47;246.21;0.17;0.18;0.17;112;41;Ok;none;-------;-------;9297.21;206;1976.24;1932.38;94;49.97;13;3000;513.52;348.48;206;127;244.57;244.96;244.56;0.17;0.18;0.16;105;43;Ok;none;-------;-------;9315.4;208;1976.19;1931.71;96;49.97;13;3000;524.41;348.66;216;119;242.95;246.47;244.5;0.17;0.18;0.17;112;40;Ok;none;-------;-------;9334.71;271;1983.13;1938.18;94;49.97;14;3000;524.95;347.87;199;113;244;246.09;245.49;0.16;0.16;0.16;103;38;Ok;none;-------;-------;9288.3;310;1985.55;1934.84;91;49.97;13;3000;524.42;349.19;0.2;0.11;243.82;246.35;245.96;0.16;0.16;0.16;103;38;Ok;none;-------;-------;7313.67;179;1636.13;1595.34;94;49.97;14;3000;525.92;350.94;0.18;0.11;244.52;246.75;246.39;0.18;0.18;0.16;95;39;Ok;none;-------;-------;7662.78;185;1638.12;1598.74;97;49.97;13;3000;524.91;350.29;0.21;0.12;243;244.9;244.51;0.17;0.18;0.17;110;40;Ok;none;-------;-------;0;4.7;6.3;10;Ok
