Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;;;;Sunny WebBox;Sunny WebBox;SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110326316 (INV_5);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110330004 (INV_3);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361109 (INV_7);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110361118 (INV_4);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370091 (INV_2);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110370092 (INV_1);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110383422 (INV_6);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 2110385943 (INV_8);SN: 31209 (Sunny SensorBox);SN: 31209 (Sunny SensorBox);SN: 31209 (Sunny SensorBox);SN: 31209 (Sunny SensorBox);SN: 31209 (Sunny SensorBox)
29.03.2013 06:00;96147.68;3209;24661.87;23893.55;0;0;0;0;0;0;0;0;0.4;-1.1;0.9;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.4;-1.1;0.9;0;Ok
29.03.2013 06:05;96147.68;3209;24661.87;23893.55;0;0;0;0;0;0;0;0;0.72;-1.1;0.9;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.72;-1.1;0.9;0;Ok
29.03.2013 06:10;96147.68;3209;24661.87;23893.55;0;0;0;0;0;0;0;0;0.67;-1.1;0.9;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.67;-1.1;0.9;0;Ok
29.03.2013 06:15;96147.68;3209;24661.87;23893.55;0;0;0;0;0;0;0;0;0.52;-1.1;0.9;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.52;-1.1;0.9;0;Ok
29.03.2013 06:20;96147.68;3209;24661.87;23893.55;0;0;0;0;0;0;0;0;0.7;-1.1;0.9;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.7;-1.1;0.9;0;Ok
29.03.2013 06:25;96147.68;3209;24661.87;23893.55;0;0;0;0;0;0;0;0;0.71;-1.1;0.9;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.71;-1.1;0.9;0;Ok
29.03.2013 06:30;96147.68;3209;24661.87;23893.55;0;0;0;0;0;0;0;0;0.39;-1.1;0.9;0;;;;0;;;;0;Ok;;;;;;;;;0;0;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;0.39;-1.1;0.9;0;Ok
29.03.2013 06:35;96147.68;3209;24661.87;23893.55;0;0;0;0;0;0;0;0;0.59;-1.1;0.9;0;;;;0;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;;;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;0;0;;;;;;;0;0;Ok;none;-------;-------;0.59;-1.1;0.9;0;Ok
29.03.2013 06:40;96147.68;3209;24661.87;23893.55;0;0;0;0;0;0;0;0;0.26;-1;0.9;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.26;-1;0.9;0;Ok
29.03.2013 06:45;96147.68;3209;24661.87;23893.55;0;0;0;0;0;0;0;0;0.36;-1;0.9;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.36;-1;0.9;0;Ok
29.03.2013 06:50;96147.68;3209;24661.87;23893.55;0;0;0;0;0;0;0;0;0.46;-1;0.9;0;;;;0;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;0.46;-1;0.9;0;Ok
29.03.2013 06:55;96147.68;3209;24661.87;23893.55;0;0;0;0;0;0;0;0;0.58;-1;0.9;0;;;;0;;;;0;Ok;;;;;;;;;0;0;;;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;0.58;-1;0.9;0;Ok
29.03.2013 07:00;96147.68;3209;24660.17;23893.55;0;49.98;3;3000;0;0;0;0;0.49;-1;0.9;0;0;0;0;0;;;;0;Ok;12563.7;351;3166.86;3072.79;0;49.99;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;12524.05;358;3170.81;3076.61;0;49.98;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;12439.52;355;3164.68;3070.63;0;49.98;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;12464.64;356;3155.84;3066.55;0;49.99;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;12454.13;461;3173.9;3074.19;0;49.98;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;12359.09;667;3170.3;3065.47;0;49.99;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;10394.79;326;2825.85;2728.63;0;49.99;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;10947.75;335;2831.94;2738.68;0;49.97;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;0.49;-1;0.9;0;Ok
29.03.2013 07:05;96147.68;3209;24660.84;23893.55;0;50;3;3000;549.13;398.31;0.03;0.01;0.44;-1;0.9;0;0;0;0;126;;;;40;Ok;12563.7;351;3166.94;3072.79;0;50.01;3;3000;556.18;399.99;50;15;240.48;242.31;241.96;0;0;0;27;6;Ok;none;-------;-------;12524.05;358;3170.89;3076.61;0;50.01;3;3000;557.82;399.1;0.04;0.02;240.37;242.26;241.92;0;0;0;21;6;Ok;none;-------;-------;12439.52;355;3164.76;3070.63;0;50.02;3;3000;549.63;398.77;0.02;0.02;240.55;240.33;239.88;0;0;0;11;6;Ok;none;-------;-------;12464.64;356;3155.92;3066.55;0;50.01;3;3000;556.29;396.58;0.04;0.01;238.48;242.33;239.82;0;0;0;20;5;Ok;none;-------;-------;12454.13;461;3173.99;3074.19;0;50;3;3000;524.07;394.81;0.02;0.02;239.94;241.81;241.2;0;0;0;9;6;Ok;none;-------;-------;12359.09;667;3170.38;3065.47;0;50.01;3;3000;547.63;398.62;0.02;0.02;239.74;242.12;241.65;0;0;0;10;6;Ok;none;-------;-------;10394.79;326;2825.93;2728.63;0;50;3;3000;551.87;399.97;0.02;0.01;240.45;242.52;242.13;0;0;0;9;2;Ok;none;-------;-------;10947.75;335;2832.03;2738.68;0;50;3;3000;549.62;398.64;0.04;0.01;238.63;240.3;239.91;0;0;0;19;3;Ok;none;-------;-------;0.44;-1;0.9;0;Ok
29.03.2013 07:10;96147.68;3216;24661.51;23893.59;0;50.01;7;2401.73;601.86;416.42;0.03;0.02;0.77;-1;0.9;1;0;0;0;137;;;;43;Ok;12563.7;352;3167.02;3072.79;0;50.02;3;2400.79;604.57;417.62;51;17;240.52;242.3;241.86;0;0;0;30;6;Ok;none;-------;-------;12524.05;359;3170.98;3076.62;0;50.02;14;2406.67;606.65;416.96;0.04;0.02;240.39;242.25;241.81;0;0;0;23;6;Ok;none;-------;-------;12439.52;356;3164.84;3070.63;0;50.01;11;2389.68;595.24;416.77;0.02;0.02;240.46;240.33;239.7;0;0;0;13;6;Ok;none;-------;-------;12464.64;357;3156.01;3066.55;0;50.02;3;2402.61;605.06;414.9;0.04;0.02;238.52;242.3;239.73;0;0;0;21;6;Ok;none;-------;-------;12454.13;462;3174.07;3074.19;0;50.02;3;2392.7;594.34;413.75;0.02;0.02;239.93;241.81;241.08;0;0;0;10;6;Ok;none;-------;-------;12359.09;668;3170.46;3065.47;0;50.02;3;2394.51;598.29;415.71;0.02;0.02;239.78;242.09;241.55;0;0;0;10;6;Ok;none;-------;-------;10394.79;326;2826.02;2728.63;0;50.02;3;2404.85;605.5;418.37;0.02;0.01;240.41;242.48;241.98;0;0;0;10;2;Ok;none;-------;-------;10947.75;336;2832.11;2738.71;0;50.02;18;2422.01;605.25;417.28;0.04;0.01;238.6;240.3;239.77;0;0;0;20;5;Ok;none;-------;-------;0.77;-1;0.9;1;Ok
29.03.2013 07:15;96147.71;3217;24662.18;23894.26;73;50;16;2401.73;601.38;408.94;0.05;0.03;0.87;-1;0.9;4;0.04;0.04;0.04;235;;;;85;Ok;12563.7;352;3167.11;3072.87;7;50;17;2400.79;611.35;415.31;69;29;240.86;242.57;242.16;0.03;0.03;0.03;40;10;Ok;none;-------;-------;12524.06;359;3171.06;3076.7;9;50;17;2406.67;604.88;409.3;0.06;0.03;240.71;242.51;242.1;0.05;0.04;0.04;35;12;Ok;none;-------;-------;12439.52;356;3164.93;3070.72;13;50;16;2389.68;583.03;402.18;0.05;0.04;240.95;240.62;240.15;0.05;0.04;0.04;28;13;Ok;none;-------;-------;12464.65;357;3156.09;3066.63;7;50;16;2402.61;612.6;413.6;0.06;0.03;238.87;242.56;240.03;0.03;0.03;0.03;31;10;Ok;none;-------;-------;12454.14;462;3174.15;3074.27;5;50;16;2392.7;604.61;412.29;0.03;0.03;240.25;242.07;241.35;0.05;0.05;0.05;18;10;Ok;none;-------;-------;12359.1;668;3170.55;3065.55;5;50;17;2394.51;610.46;414.78;0.03;0.03;240.09;242.36;241.82;0.04;0.04;0.04;19;9;Ok;none;-------;-------;10394.8;327;2826.1;2728.71;6;50;17;2404.85;616.85;419.16;0.03;0.02;240.73;242.73;242.25;0.03;0.03;0.03;18;6;Ok;none;-------;-------;10947.76;336;2832.19;2738.8;21;50;17;2422.01;567.3;384.9;0.09;0.05;238.91;240.57;240.08;0.09;0.08;0.09;46;15;Ok;none;-------;-------;0.87;-1;0.9;4;Ok
29.03.2013 07:20;96147.76;3217;24662.84;23894.93;428;49.98;12;2401.73;509.81;345.79;0.15;0.09;0.76;-0.9;1;6;0.11;0.1;0.1;609;;;;241;Ok;12563.71;352;3167.19;3072.96;55;49.99;9;2400.79;514.18;347.58;172;90;240.05;241.96;241.61;0.11;0.1;0.11;88;31;Ok;none;-------;-------;12524.06;359;3171.14;3076.79;54;49.99;5;2406.67;513.41;346.29;0.17;0.09;239.9;241.88;241.53;0.11;0.11;0.11;84;31;Ok;none;-------;-------;12439.53;356;3165.01;3070.8;56;49.98;7;2389.68;501.46;345.09;0.15;0.09;239.95;239.99;239.46;0.1;0.11;0.1;75;32;Ok;none;-------;-------;12464.65;357;3156.17;3066.72;56;49.99;14;2402.61;514.77;345.16;0.16;0.09;238.08;241.92;239.5;0.1;0.1;0.1;82;30;Ok;none;-------;-------;12454.14;462;3174.24;3074.36;47;49.99;15;2392.7;498.75;344.13;0.12;0.09;239.44;241.45;240.79;0.11;0.11;0.11;61;30;Ok;none;-------;-------;12359.1;668;3170.63;3065.64;51;49.99;17;2394.51;512.79;345.56;0.14;0.08;239.29;241.75;241.27;0.1;0.1;0.1;70;29;Ok;none;-------;-------;10394.8;327;2826.18;2728.8;54;49.99;15;2404.85;514.28;348.25;0.14;0.08;239.91;242.11;241.67;0.11;0.11;0.11;70;29;Ok;none;-------;-------;10947.76;336;2832.28;2738.88;55;49.99;16;2422.01;508.84;344.27;0.16;0.09;238.14;239.97;239.49;0.1;0.1;0.1;79;29;Ok;none;-------;-------;0.76;-0.9;1;6;Ok
29.03.2013 07:25;96147.84;3217;24663.51;23895.59;640;49.96;15;2401.73;521.77;351.84;0.18;0.11;0.68;-0.9;1;8;0.15;0.15;0.15;758;;;;290;Ok;12563.72;352;3167.28;3073.04;83;49.96;16;2400.79;524.75;353.11;207;109;239.75;241.79;241.42;0.16;0.16;0.16;107;38;Ok;none;-------;-------;12524.08;359;3171.23;3076.87;82;49.96;15;2406.67;525.34;352.37;0.2;0.11;239.6;241.71;241.35;0.16;0.15;0.16;103;37;Ok;none;-------;-------;12439.54;356;3165.09;3070.88;84;49.96;16;2389.68;514.5;351.73;0.19;0.11;239.7;239.85;239.32;0.16;0.16;0.16;94;39;Ok;none;-------;-------;12464.66;357;3156.26;3066.8;83;49.96;15;2402.61;524.85;350.48;0.2;0.11;237.8;241.74;239.33;0.16;0.16;0.16;101;36;Ok;none;-------;-------;12454.15;462;3174.32;3074.44;69;49.96;16;2392.7;510.84;349.53;0.16;0.11;239.14;241.27;240.59;0.13;0.13;0.13;78;36;Ok;none;-------;-------;12359.11;668;3170.71;3065.72;74;49.96;16;2394.51;522.93;350.75;0.17;0.1;238.98;241.57;241.08;0.13;0.13;0.13;89;33;Ok;none;-------;-------;10394.81;327;2826.27;2728.88;80;49.96;15;2404.85;524;353.18;0.17;0.1;239.61;241.93;241.48;0.16;0.16;0.16;87;35;Ok;none;-------;-------;10947.77;336;2832.36;2738.96;85;49.96;14;2422.01;526.95;353.64;0.19;0.1;237.85;239.8;239.31;0.16;0.17;0.16;99;36;Ok;none;-------;-------;0.68;-0.9;1;8;Ok
29.03.2013 07:30;96147.98;3217;24664.18;23896.26;1084;49.96;15;2401.73;546.55;362.27;0.24;0.14;1.05;-0.8;1;13;0.2;0.2;0.2;1066;;;;394;Ok;12563.74;352;3167.36;3073.12;140;49.96;15;2400.79;546.8;365.11;268;139;239.71;241.69;241.26;0.21;0.21;0.21;146;51;Ok;none;-------;-------;12524.09;359;3171.31;3076.95;140;49.96;15;2406.67;552.29;364.37;0.26;0.14;239.57;241.62;241.2;0.21;0.21;0.21;143;51;Ok;none;-------;-------;12439.56;356;3165.18;3070.96;144;49.96;15;2389.68;539.73;365.65;0.25;0.15;239.69;239.74;239.2;0.21;0.21;0.22;135;53;Ok;none;-------;-------;12464.68;357;3156.34;3066.88;140;49.96;15;2402.61;549.26;362.14;0.26;0.14;237.79;241.66;239.2;0.21;0.21;0.22;142;49;Ok;none;-------;-------;12454.17;462;3174.4;3074.52;115;49.96;17;2392.7;532.08;358.23;0.21;0.14;239.11;241.19;240.44;0.16;0.17;0.17;109;49;Ok;none;-------;-------;12359.13;668;3170.8;3065.8;126;49.96;17;2394.51;549.63;356.1;0.23;0.13;238.95;241.5;240.94;0.18;0.18;0.18;127;44;Ok;none;-------;-------;10394.83;327;2826.35;2728.96;138;49.96;15;2404.85;550.99;363.64;0.23;0.13;239.58;241.85;241.32;0.21;0.21;0.21;126;48;Ok;none;-------;-------;10947.79;336;2832.44;2739.05;141;49.96;15;2422.01;551.68;362.99;0.25;0.14;237.84;239.75;239.19;0.21;0.22;0.22;138;49;Ok;none;-------;-------;1.05;-0.8;1;13;Ok
29.03.2013 07:35;96148.14;3217;24664.84;23896.92;1802;49.96;15;2401.73;578.71;379.55;0.34;0.18;1.25;-0.7;1;19;0.32;0.32;0.32;1548;;;;551;Ok;12563.76;352;3167.44;3073.21;234;49.96;15;2400.79;588.7;382.4;356;180;239.67;241.33;241.17;0.33;0.33;0.34;209;68;Ok;none;-------;-------;12524.11;359;3171.39;3077.04;234;49.96;14;2406.67;589.07;383.55;0.35;0.19;239.54;241.27;241.12;0.33;0.33;0.34;204;71;Ok;none;-------;-------;12439.58;356;3165.26;3071.05;230;49.96;14;2389.68;577.12;382.99;0.34;0.19;239.68;239.49;239.17;0.32;0.33;0.33;193;73;Ok;none;-------;-------;12464.7;357;3156.42;3066.97;234;49.96;15;2402.61;586.89;381.92;0.35;0.18;237.78;241.31;239.15;0.33;0.33;0.34;202;69;Ok;none;-------;-------;12454.18;462;3174.49;3074.61;196;49.96;16;2392.7;522.4;379.92;0.32;0.19;239.07;240.84;240.36;0.27;0.28;0.28;166;70;Ok;none;-------;-------;12359.15;668;3170.88;3065.89;209;49.96;16;2394.51;585.4;356.64;0.32;0.17;238.91;241.13;240.86;0.3;0.29;0.29;188;62;Ok;none;-------;-------;10394.85;327;2826.43;2729.05;230;49.96;15;2404.85;589.19;385.06;0.32;0.18;239.54;241.48;241.24;0.33;0.33;0.33;186;68;Ok;none;-------;-------;10947.81;336;2832.53;2739.13;235;49.96;15;2422.01;590.97;383.98;0.34;0.18;237.83;239.42;239.13;0.34;0.34;0.34;200;70;Ok;none;-------;-------;1.25;-0.7;1;19;Ok
