Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
17.12.2012 12:40;75052.03;1971;16781.19;16382.39;267;49.98;13;2489.04;556.59;366.63;0.1;0.06;0;4.7;1.3;182;239.34;241.44;240.65;0.27;0.27;0.28;440;167;Ok;9895.11;229;2179.58;2130.36;36;49.98;14;2399.57;557.02;363.83;0.12;0.07;239.9;241.88;241.41;0.23;0.23;0.24;68;24;Ok;none;-------;-------;9878.74;233;2185.74;2135.88;36;49.98;14;2393.5;565.18;367.47;0.11;0.06;239.78;241.86;241.37;0.22;0.22;0.23;64;20;Ok;none;-------;-------;9808.7;231;2179.72;2130.34;34;49.98;14;2393.5;539.4;359.68;0.1;0.07;239.91;240.32;239.71;0.25;0.25;0.27;52;23;Ok;none;-------;-------;9822.58;233;2179.14;2128.94;37;49.98;13;2399.35;561.77;366.89;0.1;0.06;238.44;241.88;239.81;0.28;0.27;0.29;55;21;Ok;none;-------;-------;9834.66;296;2186.62;2135.57;27;49.98;14;2625.52;552.48;369.25;0.08;0.05;239.38;241.52;240.67;0.36;0.35;0.35;45;18;Ok;none;-------;-------;9788.76;335;2188.6;2131.76;27;49.98;14;2582.21;552.76;367.82;0.09;0.06;239.12;241.68;241.07;0.36;0.36;0.35;50;20;Ok;none;-------;-------;7811.25;204;1839.46;1792.6;34;49.98;13;2634.77;561.73;372.65;0.08;0.05;239.78;242.01;241.43;0.24;0.25;0.26;45;20;Ok;none;-------;-------;8212.24;210;1842.33;1796.93;36;49.98;12;2483.9;562.43;365.45;0.11;0.06;238.46;240.41;239.79;0.21;0.21;0.23;61;21;Ok;none;-------;-------;0;4.7;1.3;182;Ok
17.12.2012 12:45;75052.05;1971;16781.85;16383.05;251;49.98;13;2489.04;564.51;372.43;0.1;0.06;0;4.8;1.3;182;239.09;241.34;240.45;0.29;0.29;0.29;438;167;Ok;9895.11;229;2179.66;2130.44;32;49.98;14;2399.57;565.48;369.35;0.11;0.07;239.64;241.77;241.2;0.28;0.28;0.28;63;24;Ok;none;-------;-------;9878.74;233;2185.82;2135.97;34;49.98;13;2393.5;574.18;372.28;0.11;0.06;239.53;241.76;241.16;0.25;0.26;0.27;63;20;Ok;none;-------;-------;9808.71;231;2179.8;2130.42;31;49.98;13;2393.5;549.79;366.61;0.09;0.07;239.65;240.23;239.51;0.27;0.28;0.29;51;23;Ok;none;-------;-------;9822.58;233;2179.22;2129.02;34;49.98;13;2399.35;570.29;372.2;0.1;0.06;238.2;241.78;239.61;0.29;0.29;0.3;56;21;Ok;none;-------;-------;9834.66;296;2186.7;2135.65;25;49.98;14;2625.52;561.46;375.1;0.08;0.05;239.12;241.42;240.47;0.37;0.37;0.36;46;18;Ok;none;-------;-------;9788.76;335;2188.69;2131.85;26;49.98;13;2582.21;561.74;372.76;0.09;0.06;238.87;241.58;240.87;0.37;0.36;0.35;51;20;Ok;none;-------;-------;7811.25;204;1839.54;1792.69;34;49.98;13;2634.77;558.94;377.01;0.08;0.06;239.53;241.91;241.23;0.25;0.26;0.27;45;20;Ok;none;-------;-------;8212.24;210;1842.41;1797.01;35;49.98;12;2483.9;574.22;374.17;0.11;0.06;238.22;240.32;239.6;0.21;0.22;0.23;63;21;Ok;none;-------;-------;0;4.8;1.3;182;Ok
17.12.2012 12:50;75052.07;1971;16782.52;16383.72;300;49.99;12;2489.04;562.39;371.35;0.11;0.06;0;4.9;1.3;196;239.31;241.42;240.6;0.2;0.2;0.21;484;182;Ok;9895.11;229;2179.74;2130.53;39;49.99;14;2399.57;559.03;367.87;0.13;0.07;239.88;241.85;241.35;0.19;0.19;0.2;71;27;Ok;none;-------;-------;9878.74;233;2185.9;2136.05;40;49.99;14;2393.5;570.24;370.25;0.12;0.06;239.74;241.83;241.3;0.17;0.17;0.18;70;23;Ok;none;-------;-------;9808.71;231;2179.88;2130.51;38;49.99;3;2393.5;544.98;364.76;0.11;0.07;239.89;240.33;239.67;0.18;0.18;0.2;61;24;Ok;none;-------;-------;9822.59;233;2179.31;2129.1;41;49.99;13;2399.35;568.38;373.51;0.11;0.07;238.42;241.86;239.75;0.18;0.18;0.19;64;24;Ok;none;-------;-------;9834.67;296;2186.79;2135.74;32;49.99;15;2625.52;558.25;375.14;0.1;0.06;239.34;241.49;240.6;0.3;0.29;0.28;54;20;Ok;none;-------;-------;9788.76;335;2188.77;2131.93;32;49.99;14;2582.21;558.28;370.66;0.1;0.06;239.09;241.67;241.02;0.28;0.28;0.27;54;22;Ok;none;-------;-------;7811.25;204;1839.63;1792.77;36;49.99;13;2634.77;571.01;376.37;0.08;0.06;239.75;241.99;241.37;0.21;0.22;0.23;46;21;Ok;none;-------;-------;8212.24;210;1842.5;1797.1;42;49.99;14;2483.9;569.02;372.3;0.11;0.06;238.44;240.39;239.74;0.14;0.13;0.15;64;21;Ok;none;-------;-------;0;4.9;1.3;196;Ok
17.12.2012 12:55;75052.1;1971;16783.19;16384.39;288;49.99;13;2489.04;569.17;376.48;0.11;0.06;0;5.3;1.5;194;239.4;241.25;240.56;0.22;0.22;0.23;476;183;Ok;9895.12;229;2179.83;2130.61;36;49.99;14;2399.57;568.43;373.35;0.13;0.07;239.95;241.68;241.31;0.22;0.22;0.23;70;27;Ok;none;-------;-------;9878.75;233;2185.99;2136.13;38;49.99;14;2393.5;578.75;375.6;0.12;0.07;239.82;241.65;241.25;0.2;0.2;0.22;69;24;Ok;none;-------;-------;9808.71;231;2179.97;2130.59;38;49.99;13;2393.5;557.79;369.27;0.11;0.07;239.97;240.17;239.65;0.19;0.18;0.2;60;24;Ok;none;-------;-------;9822.59;233;2179.39;2129.19;39;49.99;13;2399.35;572.98;378.2;0.11;0.07;238.5;241.68;239.72;0.19;0.18;0.2;63;24;Ok;none;-------;-------;9834.67;296;2186.87;2135.82;30;49.99;15;2625.52;566.81;380.77;0.09;0.06;239.43;241.32;240.56;0.31;0.31;0.3;52;21;Ok;none;-------;-------;9788.77;335;2188.85;2132.01;31;49.99;14;2582.21;566.97;376.41;0.09;0.06;239.18;241.49;240.98;0.3;0.29;0.28;53;21;Ok;none;-------;-------;7811.26;204;1839.71;1792.85;37;49.99;13;2634.77;563.23;380.74;0.08;0.06;239.83;241.81;241.33;0.2;0.2;0.22;46;21;Ok;none;-------;-------;8212.25;210;1842.58;1797.18;39;49.99;12;2483.9;578.44;377.5;0.11;0.06;238.53;240.22;239.7;0.18;0.17;0.19;63;21;Ok;none;-------;-------;0;5.3;1.5;194;Ok
17.12.2012 13:00;75052.13;1971;16783.85;16385.05;316;50;12;2489.04;568.21;375.54;0.11;0.07;0;5.7;1.6;196;239.42;241.3;240.73;0.18;0.17;0.18;499;190;Ok;9895.12;229;2179.91;2130.69;40;50;13;2399.57;565.41;372.02;0.13;0.07;239.97;241.73;241.48;0.17;0.17;0.18;72;27;Ok;none;-------;-------;9878.75;233;2186.07;2136.22;43;50;14;2393.5;573.69;375.49;0.13;0.07;239.84;241.69;241.42;0.13;0.13;0.14;74;24;Ok;none;-------;-------;9808.72;231;2180.05;2130.67;42;50;3;2393.5;556.74;365.77;0.11;0.07;239.98;240.23;239.83;0.14;0.13;0.15;62;26;Ok;none;-------;-------;9822.59;233;2179.47;2129.27;40;50;13;2399.35;576.35;377.72;0.11;0.07;238.53;241.73;239.9;0.17;0.17;0.18;65;24;Ok;none;-------;-------;9834.67;296;2186.95;2135.9;34;50;15;2625.52;562.88;380.95;0.1;0.06;239.45;241.37;240.74;0.26;0.25;0.25;54;23;Ok;none;-------;-------;9788.77;335;2188.94;2132.1;33;50;14;2582.21;563.6;376.72;0.1;0.06;239.2;241.54;241.15;0.27;0.26;0.26;54;21;Ok;none;-------;-------;7811.26;204;1839.79;1792.94;41;50;13;2634.77;575.43;381.54;0.09;0.07;239.85;241.85;241.5;0.16;0.16;0.18;53;24;Ok;none;-------;-------;8212.25;210;1842.66;1797.26;43;50;13;2483.9;571.58;374.12;0.12;0.06;238.55;240.27;239.88;0.12;0.12;0.13;65;21;Ok;none;-------;-------;0;5.7;1.6;196;Ok
17.12.2012 13:05;75052.15;1971;16784.52;16385.72;312;50;12;2489.04;573.43;380.13;0.11;0.06;0;5.6;1.6;196;239.5;241.31;240.65;0.18;0.18;0.19;496;190;Ok;9895.12;229;2179.99;2130.78;41;50;13;2399.57;574.88;377.26;0.13;0.07;240.05;241.73;241.39;0.17;0.16;0.17;72;27;Ok;none;-------;-------;9878.75;233;2186.15;2136.3;42;50;13;2393.5;582.12;380.14;0.13;0.07;239.92;241.71;241.34;0.14;0.14;0.16;73;24;Ok;none;-------;-------;9808.72;231;2180.13;2130.76;41;50;13;2393.5;564.89;372.93;0.11;0.07;240.06;240.26;239.77;0.16;0.15;0.17;61;26;Ok;none;-------;-------;9822.6;233;2179.56;2129.35;41;50;12;2399.35;572.82;381.89;0.11;0.07;238.61;241.72;239.81;0.16;0.15;0.17;65;24;Ok;none;-------;-------;9834.67;296;2187.04;2135.99;33;50;13;2625.52;571.8;385.65;0.09;0.06;239.53;241.38;240.65;0.27;0.26;0.26;53;24;Ok;none;-------;-------;9788.77;335;2189.02;2132.18;31;50;14;2582.21;572.11;381.19;0.09;0.06;239.28;241.55;241.07;0.3;0.29;0.29;53;21;Ok;none;-------;-------;7811.26;204;1839.88;1793.02;42;50;12;2634.77;567.78;383.29;0.1;0.06;239.92;241.85;241.41;0.14;0.13;0.15;55;23;Ok;none;-------;-------;8212.25;210;1842.75;1797.35;41;50;13;2483.9;581.1;378.75;0.11;0.06;238.63;240.29;239.79;0.15;0.14;0.16;64;21;Ok;none;-------;-------;0;5.6;1.6;196;Ok
17.12.2012 13:10;75052.19;1971;16785.19;16386.39;390;49.98;11;2489.04;573.83;378.47;0.12;0.07;0;5.8;1.6;220;239.42;241.17;240.56;0.12;0.11;0.11;561;210;Ok;9895.13;229;2180.08;2130.86;54;49.98;13;2399.57;573.8;375.96;0.15;0.08;239.97;241.58;241.29;0.09;0.09;0.09;84;29;Ok;none;-------;-------;9878.76;233;2186.24;2136.38;53;49.98;13;2393.5;578.67;378.4;0.14;0.07;239.85;241.57;241.25;0.1;0.09;0.09;80;27;Ok;none;-------;-------;9808.72;231;2180.22;2130.84;51;49.98;13;2393.5;557.51;371.92;0.12;0.08;239.99;240.13;239.69;0.09;0.09;0.09;68;28;Ok;none;-------;-------;9822.6;233;2179.64;2129.44;47;49.98;12;2399.35;584.1;378.43;0.12;0.07;238.54;241.59;239.72;0.12;0.11;0.12;70;26;Ok;none;-------;-------;9834.68;296;2187.12;2136.07;42;49.98;14;2625.52;572.81;383.32;0.11;0.07;239.45;241.24;240.55;0.15;0.14;0.14;61;26;Ok;none;-------;-------;9788.78;335;2189.1;2132.26;41;49.98;14;2582.21;568.91;378.39;0.11;0.07;239.22;241.43;240.99;0.17;0.16;0.16;63;26;Ok;none;-------;-------;7811.27;204;1839.96;1793.1;49;49.98;13;2634.77;580.21;386.25;0.1;0.07;239.85;241.72;241.32;0.11;0.11;0.11;59;24;Ok;none;-------;-------;8212.26;210;1842.83;1797.43;53;49.98;3;2483.9;574.66;375.1;0.13;0.07;238.56;240.14;239.7;0.1;0.1;0.09;76;24;Ok;none;-------;-------;0;5.8;1.6;220;Ok
17.12.2012 13:15;75052.22;1971;16785.85;16387.05;425;49.98;13;2489.04;577.62;383.18;0.13;0.07;0;6.4;1.5;231;239.16;241.38;240.44;0.12;0.12;0.11;598;222;Ok;9895.13;229;2180.16;2130.94;56;49.98;14;2399.57;582.82;381.1;0.16;0.08;239.7;241.8;241.18;0.14;0.14;0.13;90;30;Ok;none;-------;-------;9878.76;233;2186.32;2136.47;57;49.98;13;2393.5;581.42;383.27;0.15;0.07;239.58;241.77;241.12;0.13;0.12;0.11;85;28;Ok;none;-------;-------;9808.73;231;2180.3;2130.92;55;49.99;13;2393.5;567.88;379.51;0.13;0.08;239.73;240.36;239.59;0.14;0.14;0.12;71;31;Ok;none;-------;-------;9822.61;233;2179.72;2129.52;54;49.99;13;2399.35;576.1;382.84;0.13;0.07;238.29;241.78;239.61;0.09;0.09;0.08;75;28;Ok;none;-------;-------;9834.68;296;2187.2;2136.15;46;49.98;14;2625.52;578.44;388.31;0.11;0.07;239.18;241.44;240.43;0.12;0.11;0.11;63;27;Ok;none;-------;-------;9788.78;335;2189.19;2132.35;46;49.98;14;2582.21;574.99;383.58;0.12;0.07;238.96;241.63;240.87;0.12;0.11;0.11;68;27;Ok;none;-------;-------;7811.27;204;1840.04;1793.19;55;49.99;13;2634.77;572.82;383.8;0.11;0.07;239.59;241.93;241.2;0.1;0.09;0.08;64;27;Ok;none;-------;-------;8212.26;210;1842.91;1797.51;56;49.99;12;2483.9;586.54;383.06;0.14;0.07;238.3;240.35;239.58;0.14;0.14;0.13;82;24;Ok;none;-------;-------;0;6.4;1.5;231;Ok
17.12.2012 13:20;75052.26;1971;16786.52;16387.72;452;49.99;11;2489.04;581.87;383.82;0.13;0.07;0;6.5;1.4;233;239.1;241.27;240.38;0.12;0.12;0.11;613;225;Ok;9895.14;229;2180.24;2131.03;63;49.99;14;2399.57;581.25;379.72;0.16;0.08;239.64;241.68;241.11;0.14;0.13;0.12;93;31;Ok;none;-------;-------;9878.77;233;2186.4;2136.55;59;49.99;12;2393.5;588.97;383.17;0.15;0.07;239.51;241.66;241.06;0.15;0.14;0.13;85;28;Ok;none;-------;-------;9808.73;231;2180.38;2131.01;59;50;13;2393.5;565.11;379.36;0.13;0.08;239.66;240.26;239.55;0.13;0.13;0.11;72;31;Ok;none;-------;-------;9822.61;233;2179.81;2129.6;56;49.99;13;2399.35;588.63;382.65;0.14;0.07;238.23;241.67;239.56;0.14;0.13;0.12;79;28;Ok;none;-------;-------;9834.69;296;2187.29;2136.24;49;49.99;14;2625.52;581.7;387.84;0.11;0.07;239.12;241.33;240.37;0.09;0.09;0.09;65;27;Ok;none;-------;-------;9788.78;335;2189.27;2132.43;50;49.99;13;2582.21;577.49;383.81;0.13;0.07;238.89;241.52;240.81;0.08;0.08;0.08;72;28;Ok;none;-------;-------;7811.28;204;1840.13;1793.27;56;49.99;6;2634.77;588.04;392.08;0.11;0.07;239.52;241.81;241.13;0.14;0.13;0.12;63;27;Ok;none;-------;-------;8212.27;210;1843;1797.6;60;49.99;9;2483.9;583.83;381.96;0.14;0.07;238.23;240.24;239.52;0.13;0.13;0.12;84;25;Ok;none;-------;-------;0;6.5;1.4;233;Ok
17.12.2012 13:25;75052.3;1971;16787.19;16388.39;450;50;13;2489.04;581.82;387.14;0.13;0.07;0;6.8;1.5;225;239.25;241.11;240.25;0.12;0.12;0.11;615;226;Ok;9895.14;229;2180.33;2131.11;60;50;13;2399.57;589.36;384.92;0.16;0.08;239.8;241.52;240.98;0.15;0.14;0.13;91;31;Ok;none;-------;-------;9878.77;233;2186.49;2136.63;61;50;14;2393.5;583.39;387.19;0.15;0.07;239.66;241.5;240.92;0.13;0.12;0.11;87;28;Ok;none;-------;-------;9808.74;231;2180.47;2131.09;55;50;13;2393.5;573.13;383.31;0.13;0.08;239.82;240.11;239.42;0.13;0.13;0.12;71;30;Ok;none;-------;-------;9822.62;233;2179.89;2129.69;59;50;13;2399.35;580.89;386.29;0.14;0.08;238.38;241.51;239.42;0.13;0.13;0.11;83;29;Ok;none;-------;-------;9834.69;296;2187.37;2136.32;49;50;14;2625.52;579.03;391.92;0.11;0.07;239.27;241.17;240.23;0.09;0.08;0.08;65;27;Ok;none;-------;-------;9788.79;335;2189.35;2132.51;50;50;14;2582.21;575.29;388.21;0.13;0.07;239.04;241.37;240.67;0.08;0.08;0.08;73;27;Ok;none;-------;-------;7811.28;204;1840.21;1793.35;57;50;14;2634.77;581.55;388.09;0.11;0.07;239.67;241.64;240.98;0.11;0.11;0.1;65;27;Ok;none;-------;-------;8212.27;210;1843.08;1797.68;59;50;13;2483.9;591.98;387.25;0.14;0.07;238.39;240.09;239.39;0.14;0.14;0.13;80;27;Ok;none;-------;-------;0;6.8;1.5;225;Ok
17.12.2012 13:30;75052.34;1971;16787.85;16389.05;390;50.01;13;2489.04;584.65;384.93;0.12;0.07;0;6.7;1.4;202;239.28;241.27;240.27;0.11;0.11;0.1;562;214;Ok;9895.15;229;2180.41;2131.19;54;50.01;13;2399.57;582.37;384.53;0.15;0.08;239.82;241.68;240.99;0.09;0.09;0.08;85;30;Ok;none;-------;-------;9878.78;233;2186.57;2136.72;51;50.01;13;2393.5;590.86;382.84;0.14;0.07;239.7;241.66;240.94;0.11;0.1;0.1;79;27;Ok;none;-------;-------;9808.74;231;2180.55;2131.17;49;50.01;14;2393.5;565.33;379.07;0.12;0.08;239.84;240.28;239.45;0.08;0.08;0.09;67;29;Ok;none;-------;-------;9822.62;233;2179.97;2129.77;50;50.01;12;2399.35;588.86;384.81;0.13;0.07;238.42;241.67;239.45;0.1;0.1;0.1;74;27;Ok;none;-------;-------;9834.69;296;2187.45;2136.4;41;50.01;14;2625.52;589.06;387.69;0.1;0.07;239.31;241.34;240.26;0.16;0.15;0.15;60;25;Ok;none;-------;-------;9788.79;335;2189.44;2132.6;43;50.01;13;2582.21;589.62;385.52;0.11;0.07;239.06;241.51;240.68;0.14;0.13;0.13;64;25;Ok;none;-------;-------;7811.28;204;1840.29;1793.44;48;50.01;13;2634.77;587.61;390.77;0.1;0.06;239.7;241.8;241.01;0.1;0.1;0.11;58;25;Ok;none;-------;-------;8212.28;210;1843.16;1797.76;54;50.01;12;2483.9;583.54;384.21;0.13;0.07;238.42;240.24;239.41;0.09;0.09;0.08;75;26;Ok;none;-------;-------;0;6.7;1.4;202;Ok
