Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
21.09.2012 09:05;50109.66;1062;9830.89;9607.59;1139;49.97;14;3000;539.62;352.83;0.27;0.15;4.66;10;11.8;14;241.28;243.17;242.31;0.2;0.21;0.21;1152;410;Ok;6742.25;134;1311.42;1282.96;142;49.97;14;3000;547.85;353.56;275;153;241.79;243.54;242.98;0.2;0.21;0.21;150;53;Ok;none;-------;-------;6736.17;138;1318;1288.5;140;49.97;14;3000;542.2;353.8;279;148;241.68;243.51;242.91;0.2;0.21;0.21;151;52;Ok;none;-------;-------;6709.89;136;1310.83;1282.15;144;49.97;14;3000;517.66;356.17;275;152;241.76;242.35;241.63;0.2;0.22;0.21;142;54;Ok;none;-------;-------;6701.72;137;1311.34;1282.36;141;49.97;14;3000;544.76;351.75;274;139;240.52;243.45;241.52;0.2;0.21;0.21;149;48;Ok;none;-------;-------;6730.46;141;1316.34;1287.65;143;49.97;14;3000;532.96;345.11;265;146;241.25;243.17;242.21;0.2;0.2;0.21;141;50;Ok;none;-------;-------;6718.02;157;1319.96;1289.98;139;49.97;14;3000;536.99;350.89;255;141;241.05;243.42;242.7;0.2;0.2;0.2;136;49;Ok;none;-------;-------;4781.25;109;971.14;946.19;142;49.97;14;3000;546.92;354.56;246;144;241.7;243.65;242.98;0.2;0.21;0.21;134;50;Ok;none;-------;-------;4989.91;110;971.88;947.8;148;49.97;14;3000;547.65;356.8;0.27;0.15;240.56;242.28;241.56;0.21;0.23;0.22;149;54;Ok;none;-------;-------;4.66;10;11.8;14;Ok
21.09.2012 09:10;50109.78;1062;9831.56;9608.26;1358;50.02;14;3000;550.99;359.33;0.3;0.16;4.47;10;11.7;16;241.24;243.17;242.33;0.24;0.24;0.25;1302;464;Ok;6742.26;134;1311.5;1283.05;170;50.02;14;3000;554.82;359.44;305;167;241.74;243.54;243;0.24;0.24;0.25;169;59;Ok;none;-------;-------;6736.19;138;1318.08;1288.58;168;50.02;14;3000;551.98;360.98;309;166;241.64;243.51;242.93;0.24;0.24;0.25;170;59;Ok;none;-------;-------;6709.9;136;1310.91;1282.23;172;50.03;14;3000;534.18;358.61;304;169;241.71;242.37;241.66;0.24;0.25;0.25;162;60;Ok;none;-------;-------;6701.74;137;1311.43;1282.44;169;50.02;14;3000;555.67;360.64;302;157;240.48;243.46;241.55;0.24;0.24;0.25;167;56;Ok;none;-------;-------;6730.48;141;1316.42;1287.74;169;50.02;14;3000;555.69;356.5;286;159;241.2;243.18;242.23;0.23;0.24;0.24;158;56;Ok;none;-------;-------;6718.03;157;1320.04;1290.06;166;50.02;14;3000;546.29;357.19;286;159;241;243.42;242.71;0.23;0.23;0.23;156;56;Ok;none;-------;-------;4781.26;109;971.22;946.27;169;50.02;14;3000;554.63;361.35;275;162;241.66;243.65;243;0.24;0.25;0.25;152;58;Ok;none;-------;-------;4989.93;110;971.96;947.89;175;50.02;14;3000;554.71;359.95;0.3;0.17;240.52;242.29;241.59;0.24;0.26;0.25;168;60;Ok;none;-------;-------;4.47;10;11.7;16;Ok
21.09.2012 09:15;50109.94;1062;9832.23;9608.92;1676;49.99;14;3000;563.27;363.68;0.34;0.19;3.83;10.1;11.7;19;240.96;242.72;241.95;0.29;0.3;0.3;1528;542;Ok;6742.28;134;1311.58;1283.13;210;49.99;14;3000;564.56;365.03;351;190;241.46;243.08;242.61;0.29;0.3;0.3;197;69;Ok;none;-------;-------;6736.21;138;1318.17;1288.67;209;49.99;14;3000;564.97;363.8;351;190;241.35;243.05;242.53;0.29;0.3;0.3;198;69;Ok;none;-------;-------;6709.92;136;1310.99;1282.31;212;49.99;14;3000;550.01;363.18;347;191;241.43;241.93;241.29;0.29;0.31;0.3;190;69;Ok;none;-------;-------;6701.76;137;1311.51;1282.53;209;49.99;14;3000;564.68;360.34;347;183;240.22;243;241.18;0.29;0.3;0.3;195;65;Ok;none;-------;-------;6730.5;141;1316.5;1287.82;207;49.99;14;3000;564.48;363.38;331;182;240.93;242.73;241.85;0.29;0.29;0.29;186;66;Ok;none;-------;-------;6718.05;157;1320.12;1290.14;205;49.99;14;3000;563.41;363.74;329;182;240.71;242.95;242.32;0.29;0.29;0.29;185;66;Ok;none;-------;-------;4781.28;109;971.31;946.35;208;49.99;14;3000;567.23;364.93;318;186;241.38;243.2;242.61;0.29;0.3;0.3;180;67;Ok;none;-------;-------;4989.95;110;972.04;947.97;216;49.99;14;3000;566.87;365.06;0.35;0.2;240.26;241.86;241.22;0.3;0.32;0.31;197;71;Ok;none;-------;-------;3.83;10.1;11.7;19;Ok
21.09.2012 09:20;50110.12;1062;9832.89;9609.59;1930;49.97;15;3000;568.36;367.2;0.38;0.21;3.79;10.1;11.8;22;240.7;242.49;241.59;0.33;0.34;0.34;1708;597;Ok;6742.3;134;1311.67;1283.21;242;49.97;16;3000;569.28;367.36;388;208;241.19;242.84;242.24;0.33;0.34;0.34;220;76;Ok;none;-------;-------;6736.23;138;1318.25;1288.75;240;49.97;15;3000;570.88;368.27;386;209;241.09;242.82;242.16;0.33;0.34;0.34;220;76;Ok;none;-------;-------;6709.95;136;1311.08;1282.4;245;49.97;15;3000;554.07;365.17;385;205;241.16;241.71;240.94;0.34;0.35;0.35;213;74;Ok;none;-------;-------;6701.78;137;1311.59;1282.61;241;49.97;15;3000;569.26;366.38;385;201;239.97;242.77;240.83;0.33;0.34;0.34;218;73;Ok;none;-------;-------;6730.52;141;1316.59;1287.9;237;49.97;15;3000;570.03;364.61;366;201;240.66;242.5;241.49;0.33;0.33;0.34;208;73;Ok;none;-------;-------;6718.07;157;1320.21;1290.23;236;49.97;16;3000;569.23;367.35;364;201;240.44;242.71;241.95;0.33;0.33;0.33;207;73;Ok;none;-------;-------;4781.3;109;971.39;946.44;240;49.97;16;3000;573.05;369.69;354;203;241.1;242.96;242.24;0.33;0.34;0.34;202;74;Ok;none;-------;-------;4989.97;110;972.13;948.05;249;49.97;16;3000;571.1;368.84;0.39;0.21;240.01;241.64;240.87;0.34;0.36;0.35;220;78;Ok;none;-------;-------;3.79;10.1;11.8;22;Ok
21.09.2012 09:25;50110.34;1062;9833.56;9610.26;2234;49.96;14;3000;570.63;371.17;0.42;0.23;2.83;10.2;11.7;25;240.26;242.1;241.3;0.38;0.39;0.39;1928;671;Ok;6742.33;134;1311.75;1283.3;280;49.96;15;3000;571.97;374.01;435;229;240.75;242.45;241.95;0.38;0.4;0.4;248;85;Ok;none;-------;-------;6736.26;138;1318.33;1288.83;278;49.96;14;3000;571.44;371.61;434;230;240.65;242.43;241.88;0.38;0.39;0.39;247;85;Ok;none;-------;-------;6709.98;136;1311.16;1282.48;282;49.97;15;3000;560.89;371.15;429;226;240.72;241.32;240.65;0.39;0.4;0.4;240;83;Ok;none;-------;-------;6701.81;137;1311.68;1282.69;279;49.96;14;3000;571.06;370.22;432;222;239.54;242.37;240.55;0.38;0.4;0.39;246;82;Ok;none;-------;-------;6730.54;141;1316.67;1287.99;275;49.96;15;3000;573.22;368.33;411;223;240.23;242.11;241.19;0.38;0.38;0.39;235;82;Ok;none;-------;-------;6718.1;157;1320.29;1290.31;273;49.96;15;3000;570.32;369.76;412;223;240;242.32;241.66;0.38;0.38;0.38;235;82;Ok;none;-------;-------;4781.33;109;971.47;946.52;278;49.96;15;3000;574.64;372.41;399;226;240.67;242.57;241.95;0.38;0.4;0.39;229;84;Ok;none;-------;-------;4990;110;972.21;948.14;289;49.97;15;3000;571.54;371.87;0.44;0.24;239.58;241.26;240.59;0.4;0.42;0.41;248;88;Ok;none;-------;-------;2.83;10.2;11.7;25;Ok
21.09.2012 09:30;50110.63;1062;9834.22;9610.92;2857;49.97;15;3000;574.02;376.96;0.52;0.27;2.99;10.2;11.8;32;240.06;242.01;241.18;0.49;0.5;0.5;2382;819;Ok;6742.37;134;1311.83;1283.38;358;49.97;15;3000;572.97;379.14;533;274;240.56;242.37;241.84;0.49;0.5;0.5;305;104;Ok;none;-------;-------;6736.29;138;1318.42;1288.92;355;49.97;16;3000;575.72;376.99;527;276;240.44;242.33;241.74;0.49;0.5;0.5;303;103;Ok;none;-------;-------;6710.01;136;1311.24;1282.56;360;49.97;15;3000;563.83;375.87;528;274;240.5;241.23;240.53;0.5;0.51;0.51;297;103;Ok;none;-------;-------;6701.84;137;1311.76;1282.78;357;49.97;15;3000;573.91;375.54;529;266;239.34;242.28;240.43;0.49;0.5;0.5;303;100;Ok;none;-------;-------;6730.58;141;1316.75;1288.07;353;49.97;16;3000;575.87;376;506;267;240.03;242.03;241.08;0.49;0.49;0.5;291;100;Ok;none;-------;-------;6718.13;157;1320.37;1290.39;350;49.97;15;3000;573.9;376.62;508;267;239.79;242.23;241.54;0.49;0.49;0.49;291;100;Ok;none;-------;-------;4781.37;109;971.56;946.6;356;49.97;15;3000;578.05;377.59;495;271;240.47;242.48;241.83;0.49;0.5;0.5;286;102;Ok;none;-------;-------;4990.04;110;972.29;948.22;368;49.97;15;3000;577.95;377.95;0.53;0.28;239.39;241.18;240.48;0.5;0.52;0.52;306;107;Ok;none;-------;-------;2.99;10.2;11.8;32;Ok
21.09.2012 09:35;50110.99;1062;9834.89;9611.59;3751;49.99;14;3000;581.54;383.55;0.65;0.34;3.97;10.3;11.9;41;240.17;242.1;241.17;0.64;0.65;0.65;3039;1038;Ok;6742.41;134;1311.92;1283.46;469;49.99;14;3000;583.91;385.3;662;341;240.66;242.46;241.82;0.64;0.65;0.66;386;131;Ok;none;-------;-------;6736.34;138;1318.5;1289;467;49.99;14;3000;584.33;384.18;660;341;240.54;242.42;241.73;0.64;0.65;0.65;385;131;Ok;none;-------;-------;6710.06;136;1311.33;1282.65;473;49.99;14;3000;572.17;382.59;665;344;240.62;241.34;240.54;0.65;0.66;0.66;380;131;Ok;none;-------;-------;6701.89;137;1311.84;1282.86;468;49.99;14;3000;580.95;382.23;665;333;239.45;242.36;240.42;0.64;0.65;0.66;386;127;Ok;none;-------;-------;6730.62;141;1316.84;1288.15;463;49.99;14;3000;581.75;383.18;641;332;240.14;242.11;241.06;0.64;0.64;0.65;372;127;Ok;none;-------;-------;6718.18;157;1320.46;1290.48;459;49.99;14;3000;583.23;382.86;640;334;239.9;242.32;241.53;0.64;0.64;0.64;373;127;Ok;none;-------;-------;4781.41;109;971.64;946.69;467;49.99;14;3000;583.76;384.58;630;337;240.57;242.56;241.81;0.64;0.65;0.65;367;129;Ok;none;-------;-------;4990.08;110;972.38;948.3;485;49.99;14;3000;582.29;383.51;0.67;0.35;239.51;241.28;240.48;0.66;0.69;0.68;390;135;Ok;none;-------;-------;3.97;10.3;11.9;41;Ok
21.09.2012 09:40;50111.34;1062;9835.56;9612.25;4364;49.97;13;3000;584.59;386.7;0.75;0.39;4;10.5;11.9;47;240.7;242.6;241.86;0.75;0.76;0.76;3491;1188;Ok;6742.46;134;1312;1283.55;546;49.97;14;3000;588.01;387.6;754;389;241.18;242.95;242.5;0.74;0.76;0.76;443;150;Ok;none;-------;-------;6736.38;138;1318.58;1289.08;544;49.97;14;3000;586.08;387.26;754;386;241.06;242.91;242.41;0.74;0.76;0.75;441;149;Ok;none;-------;-------;6710.1;136;1311.41;1282.73;550;49.97;14;3000;576.01;386.45;758;391;241.14;241.84;241.23;0.75;0.77;0.76;436;150;Ok;none;-------;-------;6701.93;137;1311.93;1282.94;544;49.97;13;3000;584.15;385.71;756;379;239.99;242.87;241.12;0.75;0.76;0.76;441;146;Ok;none;-------;-------;6730.67;141;1316.92;1288.24;538;49.97;14;3000;585.22;386.79;733;377;240.66;242.61;241.75;0.74;0.75;0.75;429;145;Ok;none;-------;-------;6718.22;157;1320.54;1290.56;534;49.97;14;3000;585.15;385.54;735;380;240.43;242.83;242.23;0.74;0.74;0.74;430;146;Ok;none;-------;-------;4781.46;109;971.72;946.77;543;49.97;14;3000;587.88;387;720;384;241.09;243.05;242.49;0.74;0.76;0.75;423;148;Ok;none;-------;-------;4990.13;110;972.46;948.39;565;49.97;14;3000;584.25;387.3;0.77;0.4;240.06;241.79;241.18;0.77;0.8;0.78;448;154;Ok;none;-------;-------;4;10.5;11.9;47;Ok
21.09.2012 09:45;50111.75;1062;9836.22;9612.92;4285;49.97;13;3000;583.96;386.53;0.74;0.38;3.88;10.4;11.9;46;240.33;242.25;241.58;0.73;0.75;0.75;3442;1170;Ok;6742.51;134;1312.08;1283.63;535;49.97;14;3000;585.76;388.08;745;382;240.81;242.59;242.22;0.73;0.74;0.75;436;148;Ok;none;-------;-------;6736.43;138;1318.67;1289.17;532;49.97;14;3000;585.55;387.42;744;379;240.69;242.55;242.13;0.73;0.74;0.74;435;146;Ok;none;-------;-------;6710.15;136;1311.49;1282.81;542;49.97;14;3000;576.15;385.76;750;387;240.77;241.49;240.95;0.74;0.76;0.76;432;149;Ok;none;-------;-------;6701.98;137;1312.01;1283.03;533;49.97;13;3000;583.51;384.78;743;372;239.64;242.52;240.86;0.73;0.74;0.75;433;142;Ok;none;-------;-------;6730.72;141;1317;1288.32;527;49.97;14;3000;583.91;385.41;724;371;240.3;242.26;241.47;0.72;0.73;0.73;422;142;Ok;none;-------;-------;6718.27;157;1320.62;1290.64;524;49.97;13;3000;583.95;385.73;725;375;240.06;242.46;241.95;0.72;0.73;0.73;423;144;Ok;none;-------;-------;4781.51;109;971.81;946.85;534;49.97;14;3000;588.48;387.95;709;377;240.72;242.7;242.21;0.73;0.74;0.74;417;146;Ok;none;-------;-------;4990.18;110;972.54;948.47;558;49.97;14;3000;584.4;387.15;0.76;0.4;239.69;241.44;240.9;0.76;0.79;0.78;444;153;Ok;none;-------;-------;3.88;10.4;11.9;46;Ok
21.09.2012 09:50;50112.52;1062;9836.89;9613.59;5412;49.97;14;3000;591.41;392.24;0.91;0.46;3.98;10.3;11.8;57;240.3;242.31;241.73;0.93;0.94;0.94;4287;1454;Ok;6742.61;134;1312.17;1283.71;678;49.97;14;3000;593.91;394.68;914;465;240.77;242.65;242.37;0.92;0.94;0.94;543;183;Ok;none;-------;-------;6736.53;138;1318.75;1289.25;675;49.97;14;3000;595.51;393.59;910;463;240.66;242.61;242.28;0.92;0.94;0.94;542;182;Ok;none;-------;-------;6710.25;136;1311.58;1282.9;684;49.97;15;3000;580.21;389.96;928;476;240.74;241.55;241.11;0.94;0.95;0.95;539;185;Ok;none;-------;-------;6702.08;137;1312.09;1283.11;671;49.97;14;3000;588.7;391.45;912;455;239.61;242.58;241;0.92;0.93;0.94;537;178;Ok;none;-------;-------;6730.81;141;1317.08;1288.4;666;49.97;15;3000;594.16;391.09;883;452;240.27;242.32;241.62;0.91;0.93;0.92;525;176;Ok;none;-------;-------;6718.37;157;1320.71;1290.73;664;49.97;14;3000;591.89;391.33;895;458;240.02;242.52;242.1;0.92;0.92;0.92;529;179;Ok;none;-------;-------;4781.6;109;971.89;946.94;672;49.97;14;3000;595.73;393.58;872;461;240.69;242.76;242.36;0.92;0.93;0.93;519;181;Ok;none;-------;-------;4990.28;110;972.63;948.55;702;49.97;14;3000;591.17;392.26;0.94;0.48;239.68;241.52;241.06;0.96;0.99;0.98;553;190;Ok;none;-------;-------;3.98;10.3;11.8;57;Ok
21.09.2012 09:55;50113.15;1062;9837.56;9614.25;9649;49.99;14;3000;602.84;402.11;1.55;0.78;4;10.6;11.9;92;240.8;243.04;242.28;1.66;1.67;1.67;7495;2522;Ok;6742.68;134;1312.25;1283.8;1210;49.99;15;3000;611.28;406.76;1544;779;241.27;243.38;242.91;1.66;1.67;1.67;945;317;Ok;none;-------;-------;6736.61;138;1318.83;1289.33;1199;49.99;15;3000;608.13;400.91;1548;781;241.16;243.34;242.82;1.64;1.65;1.66;942;312;Ok;none;-------;-------;6710.33;136;1311.66;1282.98;1205;49.99;14;3000;590.96;402.2;1575;793;241.21;242.26;241.63;1.66;1.67;1.66;930;319;Ok;none;-------;-------;6702.15;137;1312.18;1283.19;1200;49.99;14;3000;597.21;402.13;1573;775;240.13;243.32;241.55;1.65;1.66;1.66;938;312;Ok;none;-------;-------;6730.89;141;1317.17;1288.49;1197;49.99;14;3000;600.87;400.07;1546;770;240.78;243.06;242.17;1.65;1.66;1.65;928;308;Ok;none;-------;-------;6718.44;157;1320.79;1290.81;1180;49.99;14;3000;600.49;397.77;1538;776;240.51;243.25;242.66;1.63;1.63;1.63;921;308;Ok;none;-------;-------;4781.68;109;971.97;947.02;1208;49.99;14;3000;612.21;404.67;1498;783;241.19;243.48;242.9;1.65;1.67;1.66;920;317;Ok;none;-------;-------;4990.36;110;972.71;948.64;1250;49.99;15;3000;601.64;402.37;1.62;0.82;240.2;242.25;241.61;1.72;1.74;1.73;971;329;Ok;none;-------;-------;4;10.6;11.9;92;Ok
21.09.2012 10:00;50113.79;1062;9838.22;9614.92;7589;49.98;15;3000;600.94;398.71;1.24;0.63;3.16;10.9;12;79;240.67;242.74;241.98;1.3;1.32;1.31;5935;1999;Ok;6742.76;134;1312.33;1283.88;949;49.98;16;3000;603.34;400.48;1243;629;241.14;243.07;242.61;1.3;1.31;1.31;749;251;Ok;none;-------;-------;6736.69;138;1318.92;1289.42;944;49.98;15;3000;603.41;399.58;1237;625;241.03;243.04;242.52;1.29;1.31;1.31;746;249;Ok;none;-------;-------;6710.41;136;1311.74;1283.06;956;49.98;15;3000;591.55;396.86;1260;644;241.09;241.98;241.35;1.31;1.33;1.32;745;255;Ok;none;-------;-------;6702.23;137;1312.26;1283.28;944;49.98;15;3000;599.71;397.17;1242;619;240;243.01;241.26;1.3;1.31;1.31;744;245;Ok;none;-------;-------;6730.97;141;1317.25;1288.57;938;49.98;15;3000;601.72;399.27;1213;611;240.64;242.76;241.87;1.29;1.3;1.3;730;243;Ok;none;-------;-------;6718.52;157;1320.87;1290.89;934;49.98;15;3000;602.69;398.01;1221;618;240.38;242.94;242.36;1.29;1.29;1.29;735;246;Ok;none;-------;-------;4781.76;109;972.06;947.1;941;49.98;14;3000;604.08;399.68;1189;624;241.06;243.19;242.6;1.29;1.3;1.3;718;249;Ok;none;-------;-------;4990.45;110;972.79;948.72;983;49.98;15;3000;601.08;398.69;1.28;0.66;240.06;241.95;241.32;1.35;1.37;1.36;768;261;Ok;none;-------;-------;3.16;10.9;12;79;Ok
