Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
27.10.2012 08:45;65788.64;1376;13057.44;12770.8;0;0;0;0;0;0;0;0;0;1.1;4.6;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;1.1;4.6;0;Ok
27.10.2012 08:50;65788.64;1376;13057.17;12770.8;0;49.96;3;3000;0;0;0;0;0.04;1.2;4.8;0;;;;0;0;0;0;0;Ok;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;8655.85;175;1714.32;1677.98;0;49.96;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;0;0;Ok;none;-------;-------;;;;;;49.97;3;;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;0;0;0;Ok;none;-------;-------;;;;;;;;;;;0;0;;;;;;;0;0;Ok;none;-------;-------;6991.54;150;1375.45;1343.75;0;49.97;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;0.04;1.2;4.8;0;Ok
27.10.2012 08:55;65788.64;1376;13056.96;12770.8;0;49.97;3;3000;346.86;265.3;0.02;0.01;0;1.3;4.7;0;242.19;244.04;243.21;0;0;0;66;24;Ok;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;0;0;Ok;none;-------;-------;8655.85;175;1714.41;1677.98;0;49.97;3;3000;517.83;387.77;22;17;242.85;243.12;242.25;0;0;0;11;6;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;8689.51;180;1719.51;1682.89;0;49.97;3;3000;526.69;385.92;19;17;242.16;244.32;243.3;0;0;0;9;6;Ok;none;-------;-------;8681.76;197;1722.86;1685.08;0;49.97;3;3000;501.05;387.25;32;13;242.11;244.65;243.86;0;0;0;16;5;Ok;none;-------;-------;6676.65;148;1373.98;1341.14;0;49.99;3;3000;343.58;302.48;36;16;242.94;245.19;244.6;0;0;0;12;4;Ok;none;-------;-------;6991.54;150;1375.53;1343.75;0;49.97;3;3000;538.9;393.71;35;9;240.91;242.95;242.08;0;0;0;18;3;Ok;none;-------;-------;0;1.3;4.7;0;Ok
27.10.2012 09:00;65788.64;1376;13056.97;12770.8;0;49.97;3;3000;529.44;389.84;0.03;0.02;0;1.3;4.8;0;242.14;244.29;243.36;0;0;0;127;44;Ok;8723.1;173;1714.57;1678.42;0;49.98;3;3000;526.75;385.61;0.05;0.02;242.9;244.88;244.32;0;0;0;26;6;Ok;none;-------;-------;8707.61;177;1721.11;1683.92;0;50;3;3000;462.21;362.38;0.04;0.01;;;;0;0;0;16;4;Ok;none;-------;-------;8655.85;175;1714.49;1677.98;0;49.97;3;3000;542.09;397.68;22;17;242.92;243.18;242.5;0;0;0;12;6;Ok;none;-------;-------;8662.63;176;1714.59;1677.62;0;49.98;3;3000;527.64;383.83;37;16;240.99;244.8;242.26;0;0;0;19;6;Ok;none;-------;-------;8689.51;180;1719.59;1682.89;0;49.97;3;3000;549.57;394.06;17;18;242.21;244.37;243.51;0;0;0;9;7;Ok;none;-------;-------;8681.76;197;1722.95;1685.08;0;49.97;3;3000;527.38;396.52;33;17;242.13;244.69;244.05;0;0;0;17;6;Ok;none;-------;-------;6676.65;148;1374.07;1341.14;0;49.97;3;3000;545.81;399.21;18;12;242.79;245.12;244.48;0;0;0;9;4;Ok;none;-------;-------;6991.54;150;1375.61;1343.75;0;49.97;3;3000;554.07;399.43;35;14;241.08;243.04;242.41;0;0;0;19;5;Ok;none;-------;-------;0;1.3;4.8;0;Ok
27.10.2012 09:05;65788.64;1381;13057.64;12770.83;0;49.99;8;2574.87;596;411.9;0.03;0.02;0.02;1.4;4.7;0;242.31;244.23;243.46;0;0;0;146;50;Ok;8723.1;173;1714.65;1678.42;0;49.99;3;3000;596.94;412.87;0.05;0.02;242.95;244.74;244.33;0;0;0;30;6;Ok;none;-------;-------;8707.61;178;1721.19;1683.93;0;49.99;15;2509.64;598.79;412.2;0.04;0.02;242.77;244.66;244.21;0;0;0;22;6;Ok;none;-------;-------;8655.85;176;1714.57;1677.99;0;49.99;14;2526.79;587.71;411.82;29;17;243.02;243.07;242.5;0;0;0;17;6;Ok;none;-------;-------;8662.63;176;1714.68;1677.62;0;49.99;3;3000;597.17;410.15;35;17;241.07;244.67;242.29;0;0;0;20;6;Ok;none;-------;-------;8689.51;181;1719.67;1682.89;0;49.99;3;2357.54;598.02;409.12;17;21;242.35;244.26;243.52;0;0;0;10;8;Ok;none;-------;-------;8681.76;197;1723.03;1685.08;0;49.99;3;2404.64;590.52;411.2;29;17;242.22;244.54;244.02;0;0;0;17;6;Ok;none;-------;-------;6676.65;149;1374.15;1341.15;0;49.99;15;2418.93;598.08;413.87;18;16;242.91;244.99;244.47;0;0;0;10;6;Ok;none;-------;-------;6991.54;151;1375.7;1343.76;0;49.99;15;2381.43;600.79;413.98;35;17;241.19;242.91;242.4;0;0;0;20;6;Ok;none;-------;-------;0.02;1.4;4.7;0;Ok
27.10.2012 09:10;65788.69;1384;13058.31;12771.48;188;50.01;13;2433.27;579.13;390.95;0.08;0.05;0.3;1.7;5.1;2;242.18;244.12;243.46;0.05;0.05;0.05;348;136;Ok;8723.1;174;1714.73;1678.5;19;50.01;14;2442.67;592.38;400.48;0.09;0.04;242.84;244.64;244.32;0.04;0.04;0.04;51;15;Ok;none;-------;-------;8707.61;178;1721.28;1684.01;25;50.01;14;2509.64;576.44;387.63;0.09;0.05;242.67;244.57;244.24;0.06;0.06;0.06;50;18;Ok;none;-------;-------;8655.85;176;1714.66;1678.07;28;50.01;14;2526.79;563.68;386.48;87;56;242.88;242.96;242.5;0.06;0.06;0.06;45;19;Ok;none;-------;-------;8662.64;177;1714.76;1677.69;15;50.01;13;2424.49;600.69;404.26;69;36;240.99;244.57;242.31;0.04;0.04;0.04;38;13;Ok;none;-------;-------;8689.52;181;1719.76;1682.97;22;50.01;14;2357.54;580.14;388.46;67;51;242.23;244.15;243.51;0.05;0.05;0.05;35;18;Ok;none;-------;-------;8681.76;198;1723.11;1685.17;21;50.01;15;2404.64;580.38;392.12;71;46;242.08;244.42;243.99;0.05;0.05;0.05;37;16;Ok;none;-------;-------;6676.66;149;1374.23;1341.23;25;50.01;14;2418.93;576.07;389.11;72;48;242.76;244.86;244.44;0.06;0.06;0.06;38;17;Ok;none;-------;-------;6991.55;151;1375.78;1343.85;33;50.01;13;2381.43;563.3;379.13;103;58;241.06;242.81;242.41;0.07;0.07;0.07;54;20;Ok;none;-------;-------;0.3;1.7;5.1;2;Ok
27.10.2012 09:15;65788.78;1384;13058.97;12772.15;788;49.99;13;2433.27;515.31;343.79;0.21;0.12;0.09;2.2;5.3;6;241.58;243.59;242.97;0.15;0.15;0.15;861;324;Ok;8723.11;174;1714.82;1678.58;99;49.99;14;2442.67;518.77;346.07;0.23;0.12;242.23;244.12;243.86;0.15;0.16;0.15;118;40;Ok;none;-------;-------;8707.62;178;1721.36;1684.09;98;49.99;14;2509.64;516.54;343.44;0.22;0.12;242.07;244.05;243.76;0.15;0.15;0.15;113;40;Ok;none;-------;-------;8655.87;176;1714.74;1678.15;107;49.99;14;2526.79;505.11;342.8;217;130;242.27;242.44;242.01;0.16;0.17;0.16;109;44;Ok;none;-------;-------;8662.65;177;1714.84;1677.77;94;49.99;13;2424.49;519.52;345.07;211;114;240.42;244.03;241.87;0.15;0.15;0.15;109;39;Ok;none;-------;-------;8689.53;181;1719.84;1683.05;90;49.99;14;2357.54;515.98;341.63;188;116;241.63;243.61;243.01;0.13;0.13;0.13;97;39;Ok;none;-------;-------;8681.77;198;1723.2;1685.25;93;49.99;14;2404.64;515.8;343.45;198;117;241.45;243.88;243.48;0.14;0.14;0.13;102;40;Ok;none;-------;-------;6676.67;149;1374.32;1341.32;97;49.99;14;2418.93;516.23;344.85;190;115;242.15;244.32;243.93;0.15;0.16;0.15;98;39;Ok;none;-------;-------;6991.56;151;1375.86;1343.93;110;49.99;14;2381.43;514.54;343.08;225;125;240.47;242.29;241.91;0.17;0.17;0.17;115;43;Ok;none;-------;-------;0.09;2.2;5.3;6;Ok
27.10.2012 09:20;65788.94;1384;13059.64;12772.81;1344;49.97;13;2433.27;551.62;363.53;0.28;0.16;0;2.3;5.3;11;241.47;243.43;242.73;0.24;0.24;0.24;1258;455;Ok;8723.13;174;1714.9;1678.66;170;49.97;14;2442.67;554.66;365.6;0.3;0.16;242.12;243.97;243.61;0.24;0.25;0.24;169;57;Ok;none;-------;-------;8707.64;178;1721.44;1684.18;168;49.97;14;2509.64;552.42;364.96;0.3;0.16;241.95;243.88;243.5;0.24;0.24;0.24;163;57;Ok;none;-------;-------;8655.89;176;1714.82;1678.24;178;49.97;14;2526.79;544.46;365.45;293;168;242.15;242.3;241.78;0.25;0.26;0.25;160;61;Ok;none;-------;-------;8662.67;177;1714.93;1677.85;164;49.97;13;2424.49;557.22;363.76;285;153;240.33;243.86;241.63;0.24;0.24;0.23;159;55;Ok;none;-------;-------;8689.54;181;1719.92;1683.14;157;49.97;14;2357.54;549.11;358.01;263;154;241.52;243.46;242.76;0.22;0.22;0.22;145;55;Ok;none;-------;-------;8681.79;198;1723.28;1685.33;159;49.97;14;2404.64;541.9;361.26;275;154;241.34;243.72;243.23;0.22;0.23;0.22;149;55;Ok;none;-------;-------;6676.69;149;1374.4;1341.4;166;49.97;14;2418.93;552.04;364.45;264;152;242.03;244.16;243.67;0.24;0.25;0.23;146;55;Ok;none;-------;-------;6991.58;151;1375.95;1344.01;182;49.97;14;2381.43;561.18;364.76;296;166;240.38;242.15;241.67;0.26;0.27;0.26;167;60;Ok;none;-------;-------;0;2.3;5.3;11;Ok
27.10.2012 09:25;65789.14;1384;13060.31;12773.48;2136;49.95;14;2433.27;591.27;389.83;0.39;0.21;0.15;2.6;5.4;16;241.47;243.31;242.52;0.37;0.37;0.37;1823;639;Ok;8723.16;174;1714.98;1678.75;269;49.95;14;2442.67;592.75;393.23;0.41;0.2;242.11;243.84;243.39;0.37;0.38;0.38;241;78;Ok;none;-------;-------;8707.67;178;1721.53;1684.26;268;49.95;14;2509.64;594;392.79;0.4;0.21;241.95;243.77;243.29;0.37;0.37;0.38;235;81;Ok;none;-------;-------;8655.91;176;1714.91;1678.32;283;49.95;14;2526.79;579.97;384.2;404;218;242.14;242.19;241.58;0.39;0.4;0.4;234;83;Ok;none;-------;-------;8662.69;177;1715.01;1677.94;256;49.95;14;2424.49;593.42;390.15;380;199;240.34;243.74;241.44;0.36;0.36;0.36;225;77;Ok;none;-------;-------;8689.57;181;1720.01;1683.22;248;49.95;14;2357.54;592.44;388.16;355;199;241.51;243.34;242.54;0.34;0.34;0.35;210;77;Ok;none;-------;-------;8681.82;198;1723.36;1685.42;256;49.95;14;2404.64;590.92;392.25;372;202;241.33;243.59;243.01;0.36;0.36;0.36;219;79;Ok;none;-------;-------;6676.71;149;1374.48;1341.48;265;49.95;14;2418.93;596.3;392.91;364;200;242.02;244.03;243.45;0.37;0.38;0.37;216;78;Ok;none;-------;-------;6991.61;151;1376.03;1344.1;291;49.95;14;2381.43;590.37;384.99;413;225;240.39;242.05;241.47;0.4;0.41;0.41;243;86;Ok;none;-------;-------;0.15;2.6;5.4;16;Ok
27.10.2012 09:30;65789.46;1384;13060.97;12774.15;3085;49.96;13;2433.27;596.99;394.49;0.53;0.27;0.12;2.9;5.5;24;241.25;243.26;242.38;0.53;0.54;0.54;2507;864;Ok;8723.2;174;1715.06;1678.83;388;49.96;14;2442.67;597.62;396.8;0.55;0.27;241.87;243.77;243.23;0.53;0.54;0.54;328;106;Ok;none;-------;-------;8707.71;178;1721.61;1684.34;386;49.96;14;2509.64;598.71;393.83;0.53;0.28;241.73;243.71;243.14;0.53;0.53;0.54;319;109;Ok;none;-------;-------;8655.95;176;1714.99;1678.4;397;49.96;14;2526.79;587.6;390.32;539;286;241.91;242.16;241.46;0.54;0.56;0.56;316;111;Ok;none;-------;-------;8662.73;177;1715.09;1678.02;379;49.96;13;2424.49;597.85;395.93;525;268;240.14;243.68;241.31;0.53;0.53;0.53;313;106;Ok;none;-------;-------;8689.61;181;1720.09;1683.3;370;49.96;14;2357.54;599.53;396.03;496;268;241.29;243.29;242.39;0.51;0.51;0.51;297;106;Ok;none;-------;-------;8681.85;198;1723.45;1685.5;373;49.96;14;2404.64;597.8;393.6;511;269;241.1;243.54;242.86;0.51;0.51;0.52;305;106;Ok;none;-------;-------;6676.75;149;1374.57;1341.57;384;49.96;14;2418.93;602.2;397.51;501;268;241.8;243.97;243.3;0.53;0.54;0.53;301;106;Ok;none;-------;-------;6991.65;151;1376.11;1344.18;408;49.96;14;2381.43;594.64;391.96;551;292;240.19;242.02;241.36;0.56;0.57;0.57;328;114;Ok;none;-------;-------;0.12;2.9;5.5;24;Ok
27.10.2012 09:35;65789.82;1384;13061.64;12774.81;3959;49.97;13;2433.27;599.4;397.56;0.66;0.34;0.08;3.3;5.8;33;241.01;242.96;242.28;0.68;0.69;0.69;3152;1081;Ok;8723.25;174;1715.15;1678.91;498;49.97;14;2442.67;601.08;398.38;0.68;0.34;241.62;243.46;243.13;0.68;0.69;0.69;409;134;Ok;none;-------;-------;8707.76;178;1721.69;1684.43;497;49.97;14;2509.64;601.16;396.88;0.67;0.34;241.48;243.4;243.04;0.68;0.69;0.69;401;135;Ok;none;-------;-------;8656;176;1715.07;1678.49;501;49.97;14;2526.79;589.11;395.61;667;348;241.65;241.87;241.37;0.68;0.7;0.7;393;137;Ok;none;-------;-------;8662.78;177;1715.18;1678.1;492;49.97;13;2424.49;599.09;397.13;662;338;239.92;243.37;241.23;0.68;0.68;0.69;396;134;Ok;none;-------;-------;8689.65;181;1720.17;1683.39;482;49.97;13;2357.54;600.96;398.83;635;337;241.04;242.98;242.3;0.66;0.67;0.67;381;134;Ok;none;-------;-------;8681.9;198;1723.53;1685.58;482;49.97;14;2404.64;598.45;396.85;646;338;240.84;243.22;242.76;0.66;0.67;0.67;386;133;Ok;none;-------;-------;6676.8;149;1374.65;1341.65;494;49.97;14;2418.93;604.39;400.47;633;336;241.55;243.66;243.19;0.68;0.69;0.68;382;134;Ok;none;-------;-------;6991.7;151;1376.2;1344.26;513;49.97;13;2381.43;601;396.4;673;354;239.98;241.74;241.28;0.7;0.72;0.72;404;140;Ok;none;-------;-------;0.08;3.3;5.8;33;Ok
27.10.2012 09:40;65790.22;1384;13062.31;12775.48;4550;49.97;13;2433.27;603.28;399.79;0.75;0.39;0;3.7;6;38;240.76;242.9;242.1;0.78;0.79;0.79;3592;1230;Ok;8723.3;174;1715.23;1679;572;49.97;14;2442.67;604.01;401.82;0.77;0.38;241.37;243.39;242.93;0.78;0.79;0.8;463;153;Ok;none;-------;-------;8707.81;178;1721.78;1684.51;570;49.97;14;2509.64;605.23;399.8;0.76;0.39;241.22;243.33;242.84;0.78;0.79;0.79;456;154;Ok;none;-------;-------;8656.05;176;1715.16;1678.57;573;49.97;14;2526.79;596.14;397.88;751;393;241.39;241.82;241.2;0.78;0.8;0.8;447;156;Ok;none;-------;-------;8662.83;177;1715.26;1678.19;566;49.97;13;2424.49;601.98;398.36;752;384;239.7;243.3;241.06;0.78;0.79;0.79;452;152;Ok;none;-------;-------;8689.7;181;1720.26;1683.47;558;49.97;14;2357.54;604;399.21;724;382;240.79;242.91;242.09;0.77;0.77;0.77;437;152;Ok;none;-------;-------;8681.95;198;1723.61;1685.67;555;49.97;13;2404.64;604.08;400.13;731;380;240.59;243.16;242.57;0.77;0.77;0.77;441;151;Ok;none;-------;-------;6676.85;149;1374.73;1341.73;568;49.97;14;2418.93;606.88;401.98;718;381;241.31;243.6;243;0.78;0.79;0.78;435;153;Ok;none;-------;-------;6991.75;151;1376.28;1344.35;588;49.97;14;2381.43;603.94;399.19;763;399;239.76;241.7;241.11;0.8;0.82;0.82;461;159;Ok;none;-------;-------;0;3.7;6;38;Ok
27.10.2012 09:45;65790.8;1384;13062.97;12776.15;5297;49.97;10;2433.27;606.77;402.39;0.86;0.44;0.02;4.1;6.2;45;240.69;242.7;241.97;0.91;0.92;0.92;4153;1415;Ok;8723.37;174;1715.31;1679.08;666;49.97;9;2442.67;609.01;403.7;0.88;0.44;241.29;243.18;242.79;0.91;0.92;0.92;535;176;Ok;none;-------;-------;8707.88;178;1721.86;1684.59;663;49.97;8;2509.64;608.52;402.08;0.87;0.44;241.14;243.12;242.7;0.91;0.92;0.92;526;176;Ok;none;-------;-------;8656.12;176;1715.24;1678.65;668;49.97;12;2526.79;599.33;400.83;864;451;241.32;241.65;241.1;0.91;0.93;0.93;517;180;Ok;none;-------;-------;8662.9;177;1715.35;1678.27;659;49.97;12;2424.49;606.2;402.53;860;437;239.65;243.09;240.96;0.9;0.91;0.92;521;176;Ok;none;-------;-------;8689.77;181;1720.34;1683.56;649;49.97;10;2357.54;606.3;402.94;833;433;240.72;242.71;241.97;0.89;0.9;0.9;505;174;Ok;none;-------;-------;8682.02;198;1723.69;1685.75;647;49.97;10;2404.64;606.14;401.18;843;435;240.51;242.95;242.44;0.89;0.89;0.9;510;174;Ok;none;-------;-------;6676.92;149;1374.82;1341.82;661;49.97;14;2418.93;611.26;403.99;825;436;241.24;243.39;242.87;0.91;0.91;0.91;504;176;Ok;none;-------;-------;6991.83;151;1376.36;1344.43;684;49.97;11;2381.43;607.41;401.87;881;457;239.7;241.52;241;0.94;0.95;0.96;535;183;Ok;none;-------;-------;0.02;4.1;6.2;45;Ok
