Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
19.11.2012 07:10;70818.65;1723;14819.59;14481.65;0;0;0;0;0;0;0;0;0;4.5;6.3;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;4.5;6.3;0;Ok
19.11.2012 07:15;70818.65;1723;14819.59;14481.65;0;0;0;0;0;0;0;0;0;4.5;6.3;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;4.5;6.3;0;Ok
19.11.2012 07:20;70818.65;1723;14819.59;14481.65;0;0;0;0;0;0;0;0;0;4.5;6.3;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;4.5;6.3;0;Ok
19.11.2012 07:25;70818.65;1723;14819.59;14481.65;0;0;0;0;0;0;0;0;0;4.6;6.3;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;4.6;6.3;0;Ok
19.11.2012 07:30;70818.65;1723;14819.59;14481.65;0;0;0;0;0;0;0;0;0;4.6;6.3;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;4.6;6.3;0;Ok
19.11.2012 07:35;70818.65;1723;14819.59;14481.65;0;0;0;0;0;0;0;0;0;4.6;6.4;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;4.6;6.4;0;Ok
19.11.2012 07:40;70818.65;1723;14819.59;14481.65;0;0;0;0;0;0;0;0;0;4.6;6.4;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;4.6;6.4;0;Ok
19.11.2012 07:45;70818.65;1723;14819.59;14481.65;0;0;0;0;0;0;0;0;0;4.6;6.4;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;4.6;6.4;0;Ok
19.11.2012 07:50;70818.65;1723;14819.59;14481.65;0;0;0;0;0;0;0;0;0;4.6;6.4;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0;4.6;6.4;0;Ok
19.11.2012 07:55;70818.65;1723;14819.12;14481.65;0;49.95;3;3000;0;0;0;0;0;4.7;6.4;0;;;;0;0;0;0;0;Ok;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;9317.16;265;1940.19;1897.32;0;49.95;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;0;0;Ok;none;-------;-------;7644.72;179;1595.96;1558.67;0;49.95;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;0;4.7;6.4;0;Ok
19.11.2012 08:00;70818.65;1723;14818.32;14481.65;0;49.95;3;3000;511.41;378.69;31;14;0;4.7;6.4;0;240.54;242.18;241.38;0;0;0;124;39;Ok;9366.1;198;1934.7;1892.95;0;49.95;3;3000;513.35;380.34;37;16;241.22;242.67;242.23;0;0;0;18;6;Ok;none;-------;-------;9346.73;202;1940.97;1898.35;0;49.95;3;3000;496.08;368.74;41;18;241.04;242.66;242.15;0;0;0;19;6;Ok;none;-------;-------;9279.51;200;1934.53;1892.54;0;49.95;3;3000;494.64;372.09;33;18;241.22;241.07;240.46;0;0;0;15;6;Ok;none;-------;-------;9297.57;202;1934.42;1891.87;0;49.95;3;3000;510.64;375.79;37;13;239.57;242.7;240.45;0;0;0;18;4;Ok;none;-------;-------;9317.16;265;1940.27;1897.32;0;49.95;3;3000;525.8;381.07;20;9;240.39;242.12;241.29;0;0;0;10;3;Ok;none;-------;-------;9270.91;304;1943.29;1894.61;0;49.95;3;3000;506.82;382.4;32;17;240.38;242.47;241.87;0;0;0;16;6;Ok;none;-------;-------;7295.95;173;1594.1;1555.33;0;49.95;3;3000;520.21;384.4;20;10;241.15;242.87;242.36;0;0;0;10;3;Ok;none;-------;-------;7644.72;179;1596.04;1558.67;0;49.95;3;3000;523.78;384.71;35;15;239.35;240.9;240.25;0;0;0;18;5;Ok;none;-------;-------;0;4.7;6.4;0;Ok
19.11.2012 08:05;70818.65;1723;14818.99;14481.65;0;49.97;3;3000;559.78;396.4;31;16;0;4.7;6.4;1;240.87;242.66;241.81;0;0;0;136;48;Ok;9366.1;198;1934.79;1892.95;0;49.97;3;3000;560.46;397.11;36;17;241.48;243.14;242.61;0;0;0;19;6;Ok;none;-------;-------;9346.73;202;1941.05;1898.35;0;49.97;3;3000;563.33;397.1;47;17;241.38;243.14;242.59;0;0;0;26;6;Ok;none;-------;-------;9279.51;200;1934.61;1892.54;0;49.97;3;3000;550.43;395.5;33;22;241.53;241.55;240.88;0;0;0;18;8;Ok;none;-------;-------;9297.57;202;1934.5;1891.87;0;49.97;3;3000;563.18;395.01;35;15;239.8;243.14;240.81;0;0;0;19;6;Ok;none;-------;-------;9317.16;265;1940.35;1897.32;0;49.97;3;3000;564.4;394.2;17;13;240.84;242.64;241.81;0;0;0;9;5;Ok;none;-------;-------;9270.91;304;1943.37;1894.61;0;49.97;3;3000;551.01;396.08;32;17;240.72;242.95;242.31;0;0;0;17;6;Ok;none;-------;-------;7295.95;173;1594.19;1555.33;0;49.97;3;3000;562.3;398.59;17;14;241.43;243.34;242.75;0;0;0;9;5;Ok;none;-------;-------;7644.72;179;1596.12;1558.67;0;49.97;3;3000;563.2;397.65;35;17;239.81;241.42;240.78;0;0;0;19;6;Ok;none;-------;-------;0;4.7;6.4;1;Ok
19.11.2012 08:10;70818.66;1731;14819.65;14482.08;2;50.03;17;2059.14;598.95;410.72;33;19;0;4.7;6.4;3;240.89;242.47;241.71;0.01;0.01;0;153;56;Ok;9366.11;199;1934.87;1893.01;1;50.03;18;2064.64;595.94;408.79;43;24;241.49;242.93;242.51;0.02;0.02;0.02;25;9;Ok;none;-------;-------;9346.74;203;1941.13;1898.4;0;50.03;17;2057.26;603.85;412.63;47;17;241.39;242.93;242.47;0;0;0;27;6;Ok;none;-------;-------;9279.52;201;1934.7;1892.59;0;50.03;17;2041.8;589.94;410.83;33;25;241.54;241.37;240.8;0;0;0;19;10;Ok;none;-------;-------;9297.57;203;1934.59;1891.93;1;50.03;17;2058.9;597.27;406.8;41;20;239.84;242.94;240.73;0.02;0.02;0.02;24;7;Ok;none;-------;-------;9317.16;266;1940.44;1897.38;0;50.03;19;2069.58;602.74;409.4;18;14;240.88;242.47;241.72;0;0;0;10;5;Ok;none;-------;-------;9270.91;305;1943.45;1894.66;0;50.03;18;2036.14;597.54;411.57;30;17;240.73;242.75;242.19;0;0;0;17;6;Ok;none;-------;-------;7295.95;174;1594.27;1555.38;0;50.03;17;2081.17;602.28;413.37;18;17;241.43;243.13;242.61;0;0;0;10;6;Ok;none;-------;-------;7644.72;180;1596.21;1558.72;0;50.03;17;2063.63;602.06;412.41;36;18;239.84;241.24;240.67;0;0;0;21;7;Ok;none;-------;-------;0;4.7;6.4;3;Ok
19.11.2012 08:15;70818.7;1731;14820.32;14482.75;350;49.99;16;2059.14;508.92;344.04;130;78;0;4.8;6.5;5;240.64;242.19;241.54;0.11;0.1;0.1;518;208;Ok;9366.11;199;1934.95;1893.1;49;49.99;16;2064.64;498.58;338.92;146;85;241.26;242.68;242.36;0.09;0.09;0.09;72;28;Ok;none;-------;-------;9346.74;203;1941.22;1898.49;43;50;16;2057.26;514.33;346.87;139;77;241.13;242.64;242.29;0.1;0.09;0.1;70;26;Ok;none;-------;-------;9279.52;201;1934.78;1892.67;43;50;16;2041.8;506.1;346.66;126;83;241.28;241.12;240.63;0.09;0.08;0.09;62;28;Ok;none;-------;-------;9297.58;203;1934.67;1892.02;49;50;16;2058.9;500.05;336.49;145;80;239.6;242.63;240.57;0.09;0.08;0.09;72;26;Ok;none;-------;-------;9317.16;266;1940.52;1897.46;41;50;18;2069.58;510.23;341.86;120;71;240.63;242.19;241.55;0.14;0.13;0.13;60;23;Ok;none;-------;-------;9270.91;305;1943.54;1894.75;37;50;17;2036.14;513.71;346.73;118;79;240.46;242.47;242.01;0.15;0.15;0.15;59;26;Ok;none;-------;-------;7295.96;174;1594.36;1555.46;41;50;17;2081.17;520.32;352.52;108;71;241.17;242.84;242.41;0.09;0.09;0.1;54;24;Ok;none;-------;-------;7644.72;180;1596.29;1558.81;47;50;17;2063.63;508.11;342.3;138;78;239.6;240.97;240.51;0.1;0.09;0.1;69;27;Ok;none;-------;-------;0;4.8;6.5;5;Ok
19.11.2012 08:20;70818.74;1731;14820.99;14483.41;419;49.95;16;2059.14;501.78;339.29;144;86;0;4.9;6.5;6;240.4;242.22;241.46;0.09;0.1;0.09;578;231;Ok;9366.12;199;1935.04;1893.18;53;49.95;17;2064.64;504.5;342.7;151;89;241.02;242.7;242.27;0.11;0.11;0.11;75;30;Ok;none;-------;-------;9346.75;203;1941.3;1898.57;53;49.95;16;2057.26;502.96;339.24;162;87;240.88;242.66;242.2;0.08;0.09;0.08;81;29;Ok;none;-------;-------;9279.52;201;1934.86;1892.76;55;49.95;16;2041.8;492.97;337.65;145;95;241.03;241.16;240.57;0.09;0.1;0.09;71;32;Ok;none;-------;-------;9297.58;203;1934.75;1892.1;53;49.95;16;2058.9;503.64;339.36;151;84;239.39;242.66;240.5;0.1;0.11;0.1;76;28;Ok;none;-------;-------;9317.17;266;1940.6;1897.55;49;49.95;18;2069.58;502.89;337.04;134;81;240.39;242.22;241.46;0.09;0.08;0.08;67;26;Ok;none;-------;-------;9270.92;305;1943.62;1894.83;48;49.95;18;2036.14;501.59;338.58;136;90;240.21;242.49;241.91;0.1;0.09;0.09;68;30;Ok;none;-------;-------;7295.96;174;1594.44;1555.55;53;49.95;16;2081.17;502.44;340.55;129;84;240.92;242.87;242.34;0.09;0.09;0.08;64;28;Ok;none;-------;-------;7644.73;180;1596.37;1558.89;55;49.95;17;2063.63;503.27;339.21;151;85;239.38;241.01;240.44;0.09;0.1;0.09;76;28;Ok;none;-------;-------;0;4.9;6.5;6;Ok
19.11.2012 08:25;70818.8;1731;14821.65;14484.08;526;49.94;16;2059.14;514.79;344.34;163;97;0;4.9;6.5;7;240.9;242.59;241.98;0.14;0.14;0.13;664;260;Ok;9366.12;199;1935.12;1893.26;69;49.94;17;2064.64;513.48;343.07;176;105;241.51;243.07;242.78;0.13;0.13;0.13;90;35;Ok;none;-------;-------;9346.75;203;1941.38;1898.65;66;49.94;16;2057.26;518.69;345.64;174;96;241.37;243.04;242.73;0.14;0.15;0.14;89;32;Ok;none;-------;-------;9279.53;201;1934.95;1892.84;67;49.94;16;2041.8;506.2;343.85;164;103;241.52;241.54;241.1;0.14;0.15;0.14;82;35;Ok;none;-------;-------;9297.59;203;1934.84;1892.18;68;49.94;16;2058.9;507.57;341.19;175;97;239.9;243.04;241.04;0.14;0.14;0.13;88;32;Ok;none;-------;-------;9317.17;266;1940.69;1897.63;63;49.94;18;2069.58;518.83;343.68;150;88;240.88;242.59;241.97;0.13;0.13;0.13;76;29;Ok;none;-------;-------;9270.92;305;1943.7;1894.91;59;49.94;16;2036.14;517.85;345.09;152;99;240.7;242.85;242.43;0.12;0.12;0.12;78;33;Ok;none;-------;-------;7295.97;174;1594.52;1555.63;66;49.94;17;2081.17;517.9;346.42;148;94;241.43;243.24;242.86;0.15;0.16;0.14;75;32;Ok;none;-------;-------;7644.74;180;1596.46;1558.97;68;49.94;17;2063.63;517.85;345.79;169;95;239.89;241.4;240.97;0.15;0.16;0.14;86;32;Ok;none;-------;-------;0;4.9;6.5;7;Ok
19.11.2012 08:30;70818.86;1731;14822.32;14484.75;777;49.95;17;2059.14;509.44;341.74;209;119;0;4.9;6.5;10;241.17;242.98;242.18;0.15;0.16;0.15;848;325;Ok;9366.13;199;1935.2;1893.35;99;49.95;17;2064.64;511.72;343.46;218;123;241.77;243.45;242.97;0.16;0.16;0.16;111;42;Ok;none;-------;-------;9346.76;203;1941.47;1898.74;98;49.95;17;2057.26;512.67;342.35;219;119;241.64;243.42;242.92;0.16;0.16;0.15;112;40;Ok;none;-------;-------;9279.54;201;1935.03;1892.92;98;49.95;17;2041.8;500.04;340.54;211;128;241.77;241.94;241.3;0.15;0.16;0.15;106;43;Ok;none;-------;-------;9297.6;203;1934.92;1892.27;98;49.95;16;2058.9;503.63;340.27;218;120;240.2;243.43;241.25;0.16;0.16;0.15;110;41;Ok;none;-------;-------;9317.18;266;1940.77;1897.71;94;49.95;19;2069.58;512.31;340.22;197;111;241.15;242.98;242.16;0.14;0.14;0.14;100;37;Ok;none;-------;-------;9270.93;305;1943.79;1895;90;49.95;17;2036.14;511.95;341.79;201;120;240.96;243.25;242.62;0.13;0.13;0.13;102;41;Ok;none;-------;-------;7295.98;174;1594.61;1555.71;98;49.95;17;2081.17;512.21;343.11;190;116;241.69;243.62;243.05;0.16;0.16;0.15;97;40;Ok;none;-------;-------;7644.74;180;1596.54;1559.06;102;49.95;17;2063.63;511.05;342.25;218;120;240.18;241.81;241.18;0.16;0.17;0.16;110;41;Ok;none;-------;-------;0;4.9;6.5;10;Ok
19.11.2012 08:35;70818.97;1731;14822.98;14485.41;905;49.97;16;2059.14;527.29;351.84;225;128;0;5;6.5;12;241.07;242.67;242.04;0.19;0.19;0.19;940;355;Ok;9366.14;199;1935.29;1893.43;116;49.97;16;2064.64;530.35;353.78;235;133;241.65;243.12;242.8;0.2;0.2;0.2;123;47;Ok;none;-------;-------;9346.77;203;1941.55;1898.82;114;49.97;16;2057.26;529.55;352.04;238;128;241.54;243.11;242.77;0.19;0.2;0.19;125;44;Ok;none;-------;-------;9279.55;201;1935.11;1893.01;114;49.97;16;2041.8;516.57;350.24;228;136;241.68;241.66;241.19;0.19;0.2;0.19;116;47;Ok;none;-------;-------;9297.61;203;1935;1892.35;115;49.97;16;2058.9;528.67;351.54;234;126;240.12;243.11;241.13;0.2;0.2;0.19;122;44;Ok;none;-------;-------;9317.19;266;1940.85;1897.79;109;49.97;16;2069.58;528.45;350.51;213;120;241.05;242.67;242.02;0.18;0.18;0.18;111;41;Ok;none;-------;-------;9270.94;305;1943.87;1895.08;106;49.97;17;2036.14;527.73;351.32;216;128;240.88;242.94;242.49;0.18;0.18;0.18;113;44;Ok;none;-------;-------;7295.99;174;1594.69;1555.8;114;49.97;16;2081.17;528.24;352.35;210;126;241.59;243.31;242.9;0.2;0.2;0.19;109;44;Ok;none;-------;-------;7644.76;180;1596.62;1559.14;117;49.97;16;2063.63;528.76;352.98;232;127;240.09;241.51;241.05;0.2;0.2;0.19;121;44;Ok;none;-------;-------;0;5;6.5;12;Ok
