Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
11.12.2012 07:45;73882.54;1907;16345.7;15965.66;0;49.95;3;3000;0;0;0;0;0;-6.5;-3.4;0;;;;0;0;0;0;0;Ok;9750.95;221;2125.17;2078.22;0;49.95;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9728.17;225;2131.34;2083.63;0;49.95;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9661.52;223;2125.17;2077.92;0;49.95;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9679.11;225;2124.89;2077.01;0;49.95;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9695.57;288;2132.14;2083.67;0;49.95;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;9648.79;327;2134.47;2080.05;0;49.95;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;7669.55;196;1784.94;1740.73;0;49.95;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;8048.87;202;1787.58;1744.44;0;49.95;3;3000;0;0;0;0;;;;0;0;0;0;0;Ok;none;-------;-------;0;-6.5;-3.4;0;Ok
11.12.2012 07:50;73882.54;1915;16346.37;15965.8;0;49.96;13;3000;601.89;419.62;27;13;0;-6.5;-3.4;0;239.65;241.59;240.46;0;0;0;127;40;Ok;9750.95;222;2125.26;2078.23;0;49.96;13;3000;602.25;420.05;36;16;240.44;242.26;241.51;0;0;0;21;6;Ok;none;-------;-------;9728.17;226;2131.42;2083.66;0;49.96;14;3000;605.31;419.85;35;16;240.3;242.22;241.49;0;0;0;21;6;Ok;none;-------;-------;9661.52;224;2125.25;2077.94;0;49.96;14;3000;594.06;419.6;33;17;240.52;239.97;239.09;0;0;0;19;6;Ok;none;-------;-------;9679.11;226;2124.98;2077.02;0;49.96;13;3000;601.32;417.63;35;9;238.06;242.25;239.02;0;0;0;21;3;Ok;none;-------;-------;9695.57;289;2132.22;2083.69;0;49.96;13;3000;602.69;415.99;20;16;239.73;241.62;240.67;0;0;0;12;6;Ok;none;-------;-------;9648.79;328;2134.56;2080.06;0;49.96;14;3000;597.77;419.62;19;14;239.69;242.04;241.2;0;0;0;11;5;Ok;none;-------;-------;7669.55;197;1785.02;1740.74;0;49.96;14;3000;604.76;421.83;6;8;240.4;242.57;241.75;0;0;0;2;3;Ok;none;-------;-------;8048.87;203;1787.66;1744.46;0;49.96;14;3000;606.99;422.39;34;13;238.12;239.81;238.99;0;0;0;20;5;Ok;none;-------;-------;0;-6.5;-3.4;0;Ok
11.12.2012 07:55;73882.54;1915;16347.03;15966.16;152;49.98;3;3000;580.37;391.87;76;46;0;-6.4;-3.4;0;240.08;241.88;240.9;0.13;0.13;0.13;333;133;Ok;9750.95;222;2125.34;2078.28;18;49.98;3;3000;586.24;396.14;84;46;240.88;242.55;241.95;0.12;0.12;0.12;46;17;Ok;none;-------;-------;9728.17;226;2131.5;2083.7;26;49.98;3;3000;560.16;377.28;105;55;240.7;242.49;241.94;0.16;0.16;0.16;56;20;Ok;none;-------;-------;9661.52;224;2125.33;2077.98;21;49.98;3;3000;569.79;390.33;86;54;240.95;240.29;239.56;0.12;0.11;0.12;46;19;Ok;none;-------;-------;9679.11;226;2125.06;2077.07;17;49.98;3;3000;588.63;395.51;76;37;238.49;242.52;239.46;0.12;0.12;0.12;42;13;Ok;none;-------;-------;9695.57;289;2132.31;2083.74;17;49.98;3;3000;585.92;392.24;68;44;240.18;241.93;241.12;0.14;0.14;0.13;37;16;Ok;none;-------;-------;9648.79;328;2134.64;2080.1;15;49.98;3;3000;584.72;395.24;61;44;240.12;242.33;241.63;0.15;0.15;0.15;33;16;Ok;none;-------;-------;7669.55;197;1785.11;1740.79;15;49.98;3;3000;588.89;398.43;45;36;240.82;242.84;242.15;0.13;0.13;0.13;24;13;Ok;none;-------;-------;8048.87;203;1787.74;1744.51;23;49.98;3;3000;578.62;389.83;90;52;238.56;240.13;239.45;0.11;0.11;0.12;49;19;Ok;none;-------;-------;0;-6.4;-3.4;0;Ok
11.12.2012 08:00;73882.54;1915;16347.7;15966.16;0;49.99;3;3000;568.14;400.71;38;21;0;-6.5;-3.4;0;240.19;242.03;240.72;0.09;0.09;0.09;166;61;Ok;9750.95;222;2125.42;2078.28;0;49.99;3;3000;565.28;398.37;56;23;240.99;242.71;241.78;0.09;0.09;0.08;31;8;Ok;none;-------;-------;9728.17;226;2131.59;2083.7;0;49.99;3;3000;581.91;400.96;46;22;240.81;242.63;241.71;0.08;0.08;0.08;26;8;Ok;none;-------;-------;9661.52;224;2125.42;2077.98;0;49.99;3;3000;577.93;406.55;42;30;241.05;240.46;239.4;0.1;0.1;0.1;23;11;Ok;none;-------;-------;9679.11;226;2125.14;2077.07;0;49.99;3;3000;550.75;396.39;42;14;238.61;242.66;239.3;0.08;0.08;0.08;22;5;Ok;none;-------;-------;9695.57;289;2132.39;2083.74;0;49.99;3;3000;549.17;393.33;38;22;240.3;242.1;240.96;0.1;0.1;0.1;20;8;Ok;none;-------;-------;9648.79;328;2134.72;2080.1;0;49.99;3;3000;543.25;399.19;28;22;240.21;242.47;241.44;0.1;0.1;0.1;15;8;Ok;none;-------;-------;7669.55;197;1785.19;1740.79;0;49.99;3;3000;580.94;401.57;9;13;240.91;242.97;241.95;0.08;0.08;0.08;4;4;Ok;none;-------;-------;8048.87;203;1787.83;1744.51;0;49.99;3;3000;595.94;409.39;44;25;238.68;240.3;239.29;0.1;0.1;0.1;25;9;Ok;none;-------;-------;0;-6.5;-3.4;0;Ok
11.12.2012 08:05;73882.54;1915;16348.37;15966.16;0;50.02;3;3000;582.2;414.08;30;15;0;-6.5;-3.4;0;240.14;241.96;240.66;0;0;0;137;44;Ok;9750.95;222;2125.51;2078.28;0;50.02;3;3000;581.76;414.04;50;17;240.93;242.63;241.71;0;0;0;28;6;Ok;none;-------;-------;9728.17;226;2131.67;2083.7;0;50.02;3;3000;587.38;414.33;39;17;240.77;242.57;241.66;0;0;0;22;6;Ok;none;-------;-------;9661.52;224;2125.5;2077.98;0;50.02;3;3000;577.6;413.9;33;24;241.01;240.41;239.37;0;0;0;18;9;Ok;none;-------;-------;9679.11;226;2125.23;2077.07;0;50.02;3;3000;582.75;412.31;35;9;238.58;242.59;239.26;0;0;0;20;3;Ok;none;-------;-------;9695.57;289;2132.47;2083.74;0;50.02;3;3000;583.74;410.68;32;17;240.26;242.03;240.89;0;0;0;18;6;Ok;none;-------;-------;9648.79;328;2134.81;2080.1;0;50.02;3;3000;568.49;414.14;21;17;240.16;242.39;241.38;0;0;0;11;6;Ok;none;-------;-------;7669.55;197;1785.27;1740.79;0;50.02;3;3000;586.12;416.37;2;8;240.82;242.86;241.84;0;0;0;0;2;Ok;none;-------;-------;8048.87;203;1787.91;1744.51;0;50.02;3;3000;589.76;416.87;35;17;238.62;240.22;239.21;0;0;0;20;6;Ok;none;-------;-------;0;-6.5;-3.4;0;Ok
11.12.2012 08:10;73882.56;1923;16349.03;15966.47;0;50.06;13;3000;630.85;431.27;29;16;0;-6.6;-3.4;1;239.91;241.52;240.61;0;0;0;141;48;Ok;9750.95;223;2125.59;2078.32;0;50.06;13;3000;632.14;432.36;44;18;240.75;242.27;241.73;0;0;0;27;7;Ok;none;-------;-------;9728.17;227;2131.75;2083.75;0;50.06;14;3000;634.61;431.8;35;17;240.59;242.22;241.68;0;0;0;22;6;Ok;none;-------;-------;9661.53;225;2125.58;2078.02;0;50.06;14;3000;619.6;429.93;33;25;240.83;240.08;239.41;0;0;0;20;10;Ok;none;-------;-------;9679.12;227;2125.31;2077.11;0;50.06;13;3000;632.54;430.04;35;9;238.43;242.24;239.3;0;0;0;21;3;Ok;none;-------;-------;9695.58;290;2132.56;2083.78;0;50.06;14;3000;633.58;428.78;32;17;240.08;241.69;240.92;0;0;0;19;6;Ok;none;-------;-------;9648.8;329;2134.89;2080.15;0;50.06;12;3000;627.9;431.37;18;17;239.99;242.05;241.41;0;0;0;10;6;Ok;none;-------;-------;7669.55;198;1785.36;1740.81;0;50.06;14;3000;633.78;433.6;3;8;240.4;242.12;241.53;0;0;0;1;3;Ok;none;-------;-------;8048.87;204;1787.99;1744.54;0;50.06;14;3000;632.69;432.32;35;17;238.24;239.54;238.94;0;0;0;21;7;Ok;none;-------;-------;0;-6.6;-3.4;1;Ok
11.12.2012 08:15;73882.6;1923;16349.7;15967.13;316;50.01;13;3000;552.94;370.03;116;70;0;-6.6;-3.4;3;239.36;240.83;240.14;0.09;0.09;0.09;491;197;Ok;9750.96;223;2125.67;2078.4;42;50.01;14;3000;548.2;366.84;134;76;240.12;241.47;241.17;0.1;0.1;0.1;71;27;Ok;none;-------;-------;9728.18;227;2131.84;2083.83;42;50.01;12;3000;547.54;364.65;134;73;239.97;241.42;241.13;0.1;0.1;0.1;71;26;Ok;none;-------;-------;9661.53;225;2125.67;2078.1;40;50.01;14;3000;540.81;367.63;124;79;240.21;239.31;238.87;0.09;0.09;0.09;64;27;Ok;none;-------;-------;9679.12;227;2125.39;2077.19;43;50.01;12;3000;547.12;364.14;126;67;237.84;241.44;238.78;0.1;0.1;0.1;67;23;Ok;none;-------;-------;9695.58;290;2132.64;2083.86;41;50.01;14;3000;549.73;364.65;118;71;239.47;240.89;240.36;0.1;0.1;0.1;63;24;Ok;none;-------;-------;9648.8;329;2134.97;2080.23;39;50.01;14;3000;547.84;366.36;109;74;239.35;241.25;240.83;0.11;0.11;0.11;57;26;Ok;none;-------;-------;7669.56;198;1785.44;1740.9;35;50.01;14;3000;571.49;383.31;76;58;240.07;241.74;241.32;0.07;0.08;0.07;40;21;Ok;none;-------;-------;8048.88;204;1788.08;1744.62;34;50.01;13;3000;570.8;382.71;107;64;237.91;239.15;238.72;0.07;0.07;0.07;58;23;Ok;none;-------;-------;0;-6.6;-3.4;3;Ok
11.12.2012 08:20;73882.67;1923;16350.37;15967.8;641;49.97;13;3000;528.17;352.53;180;104;0;-6.4;-3.3;5;238.98;240.76;239.81;0.13;0.13;0.12;762;288;Ok;9750.97;223;2125.76;2078.49;82;49.97;13;3000;529;353.28;197;110;239.75;241.41;240.84;0.13;0.13;0.13;104;38;Ok;none;-------;-------;9728.19;227;2131.92;2083.91;80;49.97;13;3000;530.17;352.53;193;103;239.58;241.34;240.78;0.13;0.13;0.13;102;36;Ok;none;-------;-------;9661.54;225;2125.75;2078.19;80;49.97;13;3000;517.61;350.89;188;112;239.81;239.25;238.54;0.13;0.13;0.13;97;39;Ok;none;-------;-------;9679.13;227;2125.48;2077.27;83;49.97;13;3000;528.7;351.22;186;99;237.47;241.36;238.45;0.13;0.14;0.13;98;34;Ok;none;-------;-------;9695.59;290;2132.72;2083.94;79;49.97;13;3000;528.99;350.32;180;103;239.1;240.83;240.03;0.12;0.12;0.12;95;35;Ok;none;-------;-------;9648.81;329;2135.06;2080.31;76;49.97;14;3000;528.13;352.26;169;104;238.96;241.18;240.49;0.12;0.12;0.11;89;36;Ok;none;-------;-------;7669.56;198;1785.52;1740.98;80;49.97;13;3000;531.76;355.07;151;98;239.68;241.66;240.99;0.13;0.13;0.12;80;34;Ok;none;-------;-------;8048.88;204;1788.16;1744.7;81;49.97;13;3000;531.05;354.74;183;104;237.53;239.08;238.42;0.13;0.14;0.13;97;36;Ok;none;-------;-------;0;-6.4;-3.3;5;Ok
11.12.2012 08:25;73882.75;1923;16351.03;15968.46;906;49.97;13;3000;548.96;366.16;216;122;0.53;-6.2;-3.2;8;238.74;240.39;239.35;0.19;0.19;0.19;940;354;Ok;9750.98;223;2125.84;2078.57;116;49.97;13;3000;550.93;367.91;231;129;239.51;241.05;240.38;0.2;0.19;0.19;126;47;Ok;none;-------;-------;9728.2;227;2132;2084;114;49.97;13;3000;552.28;367.07;229;122;239.32;240.96;240.3;0.19;0.19;0.19;125;44;Ok;none;-------;-------;9661.55;225;2125.83;2078.27;113;49.97;13;3000;537.77;364.47;225;132;239.56;238.9;238.09;0.19;0.19;0.19;119;47;Ok;none;-------;-------;9679.14;227;2125.56;2077.36;116;49.97;13;3000;550.66;365.74;222;118;237.24;240.99;238;0.2;0.2;0.19;120;43;Ok;none;-------;-------;9695.6;290;2132.81;2084.03;111;49.97;13;3000;550.57;364.73;214;120;238.85;240.46;239.56;0.18;0.18;0.18;117;43;Ok;none;-------;-------;9648.82;329;2135.14;2080.4;108;49.97;14;3000;550.3;366.33;206;122;238.71;240.81;240.02;0.18;0.18;0.18;112;44;Ok;none;-------;-------;7669.57;198;1785.61;1741.06;113;49.97;13;3000;549.94;366.67;188;117;239.43;241.29;240.53;0.19;0.19;0.19;102;42;Ok;none;-------;-------;8048.9;204;1788.24;1744.79;115;49.97;13;3000;549.23;366.41;218;123;237.31;238.73;237.97;0.2;0.2;0.19;119;44;Ok;none;-------;-------;0.53;-6.2;-3.2;8;Ok
11.12.2012 08:30;73882.86;1923;16351.7;15969.13;1100;49.98;13;3000;560.43;365.42;240;136;0.56;-6.1;-3.3;9;238.58;240.25;239.2;0.2;0.2;0.2;1073;396;Ok;9750.99;223;2125.92;2078.65;140;49.98;13;3000;556.71;366.35;258;144;239.34;240.9;240.23;0.21;0.21;0.21;143;52;Ok;none;-------;-------;9728.21;227;2132.09;2084.08;140;49.98;13;3000;574.32;366.97;250;136;239.16;240.82;240.14;0.21;0.21;0.21;143;50;Ok;none;-------;-------;9661.56;225;2125.92;2078.35;136;49.98;13;3000;542.73;363.53;251;145;239.39;238.78;237.96;0.2;0.2;0.2;136;52;Ok;none;-------;-------;9679.16;227;2125.64;2077.44;140;49.98;12;3000;559.88;363.87;245;131;237.11;240.84;237.87;0.21;0.21;0.21;137;47;Ok;none;-------;-------;9695.61;290;2132.89;2084.11;135;49.98;13;3000;555.22;363.17;243;135;238.68;240.32;239.4;0.19;0.19;0.2;135;48;Ok;none;-------;-------;9648.83;329;2135.22;2080.48;131;49.98;14;3000;557.71;364.61;229;135;238.54;240.66;239.85;0.19;0.19;0.19;128;49;Ok;none;-------;-------;7669.59;198;1785.69;1741.15;138;49.98;13;3000;564.39;366.83;209;132;239.26;241.14;240.36;0.21;0.21;0.2;117;48;Ok;none;-------;-------;8048.91;204;1788.33;1744.87;140;49.98;13;3000;572.55;368.08;236;137;237.16;238.61;237.84;0.21;0.21;0.21;134;50;Ok;none;-------;-------;0.56;-6.1;-3.3;9;Ok
11.12.2012 08:35;73882.99;1923;16352.37;15969.8;1376;49.98;12;3000;593.75;383.86;261;150;0.42;-6;-3.4;11;238.48;239.98;239.14;0.25;0.25;0.25;1234;459;Ok;9751.01;223;2126.01;2078.74;174;49.98;12;3000;593.66;384.37;277;157;239.23;240.61;240.15;0.26;0.25;0.26;164;60;Ok;none;-------;-------;9728.23;227;2132.17;2084.16;175;49.98;12;3000;595.87;387.21;277;149;239.06;240.53;240.07;0.26;0.25;0.26;164;57;Ok;none;-------;-------;9661.58;225;2126;2078.44;170;49.98;12;3000;581.44;381.8;273;160;239.29;238.52;237.91;0.25;0.25;0.25;158;61;Ok;none;-------;-------;9679.17;227;2125.73;2077.52;176;49.98;12;3000;595.91;383.09;263;144;237.04;240.56;237.82;0.26;0.26;0.26;156;55;Ok;none;-------;-------;9695.63;290;2132.97;2084.19;169;49.98;13;3000;594.44;377.38;261;150;238.59;240.04;239.34;0.24;0.24;0.24;154;56;Ok;none;-------;-------;9648.85;329;2135.31;2080.56;164;49.98;13;3000;592.8;387.12;247;147;238.44;240.38;239.79;0.24;0.23;0.24;146;56;Ok;none;-------;-------;7669.6;198;1785.77;1741.23;173;49.98;13;3000;599.31;387.86;228;145;239.16;240.85;240.29;0.26;0.25;0.25;136;56;Ok;none;-------;-------;8048.93;204;1788.41;1744.95;175;49.98;12;3000;596.61;382.08;263;153;237.08;238.35;237.79;0.26;0.26;0.26;156;58;Ok;none;-------;-------;0.42;-6;-3.4;11;Ok
11.12.2012 08:40;73883.14;1923;16353.03;15970.46;1684;50;12;3000;596.22;388.49;304;170;0.81;-6;-3.4;13;238.51;240;239.02;0.31;0.3;0.3;1449;527;Ok;9751.03;223;2126.09;2078.82;214;50;13;3000;596.91;387.46;322;171;239.25;240.62;240.02;0.31;0.31;0.31;191;66;Ok;none;-------;-------;9728.25;227;2132.25;2084.25;214;50;12;3000;598.54;387.5;318;172;239.08;240.55;239.94;0.32;0.31;0.31;190;66;Ok;none;-------;-------;9661.6;225;2126.08;2078.52;208;50;13;3000;585.21;387.4;317;180;239.3;238.55;237.8;0.3;0.3;0.29;185;69;Ok;none;-------;-------;9679.19;227;2125.81;2077.61;215;50;12;3000;598.01;387.72;306;165;237.07;240.57;237.71;0.32;0.31;0.31;183;64;Ok;none;-------;-------;9695.65;290;2133.06;2084.28;206;50;13;3000;596.27;384.21;302;170;238.61;240.06;239.21;0.29;0.29;0.3;180;65;Ok;none;-------;-------;9648.87;329;2135.39;2080.65;202;50;13;3000;594.58;392.77;293;168;238.46;240.39;239.66;0.29;0.28;0.29;174;66;Ok;none;-------;-------;7669.62;198;1785.86;1741.31;211;50;13;3000;600.67;391.5;273;166;239.18;240.86;240.16;0.31;0.3;0.3;163;64;Ok;none;-------;-------;8048.94;204;1788.49;1745.04;214;50;13;3000;599.64;389.41;305;172;237.13;238.4;237.69;0.32;0.31;0.3;183;67;Ok;none;-------;-------;0.81;-6;-3.4;13;Ok
11.12.2012 08:45;73883.3;1923;16353.7;15971.13;1879;49.99;12;3000;599.93;390.87;330;183;0.12;-6;-3.4;15;238.26;239.92;238.97;0.34;0.34;0.33;1581;570;Ok;9751.05;223;2126.17;2078.9;236;49.99;13;3000;604.35;390.09;344;184;238.99;240.53;239.95;0.34;0.34;0.34;207;71;Ok;none;-------;-------;9728.27;227;2132.34;2084.33;240;49.99;12;3000;602.36;389.98;344;185;238.82;240.47;239.88;0.35;0.34;0.34;207;72;Ok;none;-------;-------;9661.62;225;2126.17;2078.6;232;50;12;3000;586.85;388.63;344;194;239.03;238.49;237.76;0.33;0.34;0.33;201;75;Ok;none;-------;-------;9679.21;227;2125.89;2077.69;241;50;12;3000;602.36;390.03;334;179;236.84;240.49;237.68;0.35;0.35;0.35;200;69;Ok;none;-------;-------;9695.67;290;2133.14;2084.36;230;49.99;13;3000;601.77;387.59;328;183;238.36;239.98;239.15;0.33;0.33;0.33;197;70;Ok;none;-------;-------;9648.89;329;2135.47;2080.73;226;49.99;13;3000;597.77;394.94;318;181;238.21;240.32;239.61;0.32;0.32;0.32;190;71;Ok;none;-------;-------;7669.64;198;1785.94;1741.4;236;50;12;3000;603.04;395.45;298;177;238.93;240.78;240.1;0.35;0.34;0.33;179;70;Ok;none;-------;-------;8048.97;204;1788.58;1745.12;238;50;12;3000;600.97;390.25;334;186;236.9;238.34;237.65;0.35;0.35;0.34;200;72;Ok;none;-------;-------;0.12;-6;-3.4;15;Ok
