Version CSV1|Tool WEBBOX|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;Sunny WebBox;SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110326316 (SN: 2110326316);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110330004 (SN: 2110330004);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361109 (SN: 2110361109);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110361118 (SN: 2110361118);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370091 (SN: 2110370091);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110370092 (SN: 2110370092);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110383422 (SN: 2110383422);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 2110385943 (SN: 2110385943);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209);SN: 31209 (SN: 31209)
07.01.2013 07:50;78665.38;2131;18113.76;17548.24;0;0;0;0;0;0;0;0;0.23;-2.3;0.4;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.23;-2.3;0.4;0;Ok
07.01.2013 07:55;78665.38;2131;18113.76;17548.24;0;0;0;0;0;0;0;0;0.62;-2.2;0.6;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.62;-2.2;0.6;0;Ok
07.01.2013 08:00;78665.38;2131;18113.76;17548.24;0;0;0;0;0;0;0;0;0.87;-1.9;0.8;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.87;-1.9;0.8;0;Ok
07.01.2013 08:05;78665.38;2131;18113.76;17548.24;0;0;0;0;0;0;0;0;0.79;-1.7;0.9;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.79;-1.7;0.9;0;Ok
07.01.2013 08:10;78665.38;2131;18113.76;17548.24;0;0;0;0;0;0;0;0;1.14;-1.6;1;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;1.14;-1.6;1;0;Ok
07.01.2013 08:15;78665.38;2131;18113.76;17548.24;0;0;0;0;0;0;0;0;1.01;-1.5;1;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;1.01;-1.5;1;0;Ok
07.01.2013 08:20;78665.38;2131;18113.76;17548.24;0;0;0;0;0;0;0;0;0.85;-1.4;1.1;0;;;;;;;;0;Ok;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;;;Ok;none;-------;-------;0.85;-1.4;1.1;0;Ok
07.01.2013 08:25;78665.38;2131;18113.76;17548.24;0;0;0;0;0;0;0;0;1.29;-1.3;1.1;0;;;;;;;0;0;Ok;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;;;;;;;;;;;;;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;;;Ok;none;-------;-------;;;;;;;;;0;0;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;;;0;0;;;;;;;0;0;Ok;none;-------;-------;;;;;;;;;0;0;;;;;;;;;;;Ok;none;-------;-------;1.29;-1.3;1.1;0;Ok
07.01.2013 08:30;78665.38;2131;18112.81;17548.24;0;49.96;3;3000;533.17;391.07;28;11;1.01;-1.2;1.1;0;241.05;243.08;242.42;0;0;0;112;31;Ok;10349.74;249;2347.49;2277.57;0;49.96;3;3000;534.07;392.12;35;13;241.73;243.67;243.35;0;0;0;18;5;Ok;none;-------;-------;10324.71;253;2353.14;2282.15;0;49.96;3;3000;532.6;389.01;38;17;241.69;243.68;243.39;0;0;0;19;6;Ok;none;-------;-------;10265.96;251;2346.21;2275.81;0;49.96;3;3000;523.07;388.31;21;11;241.78;241.63;241.21;0;0;0;10;4;Ok;none;-------;-------;10268.84;253;2339.11;2274.06;0;49.97;3;3000;520.53;381.5;38;10;239.74;243.72;241.22;0;0;0;18;3;Ok;none;-------;-------;10277.04;316;2355.21;2281.92;0;49.96;3;3000;543.7;391.6;19;16;241.11;243.1;242.55;0;0;0;9;6;Ok;none;-------;-------;10227.86;355;2353.6;2277.58;0;49.96;3;3000;530.97;395.64;20;8;241.03;243.46;243.06;0;0;0;10;2;Ok;none;-------;-------;8249.72;224;2007.67;1936.29;0;49.96;3;3000;538.52;395;20;8;241.65;243.85;243.5;0;0;0;10;2;Ok;none;-------;-------;8701.51;230;2010.38;1942.87;0;49.96;3;3000;541.93;395.42;35;9;239.74;241.54;241.15;0;0;0;18;3;Ok;none;-------;-------;1.01;-1.2;1.1;0;Ok
07.01.2013 08:35;78665.39;2139;18113.47;17548.48;0;49.95;12;2628.91;587.95;411.48;26;13;1.06;-1.2;1.1;1;240.34;242.56;241.59;0;0;0;121;36;Ok;10349.74;250;2347.57;2277.59;0;49.95;12;2575.92;589.67;412.86;35;17;241.02;243.13;242.5;0;0;0;20;6;Ok;none;-------;-------;10324.71;254;2353.22;2282.18;0;49.95;12;2717.8;592.08;412.23;36;17;240.97;243.16;242.55;0;0;0;21;6;Ok;none;-------;-------;10265.96;252;2346.3;2275.84;0;49.95;12;2600.32;578.22;410.23;18;16;241.05;241.13;240.39;0;0;0;10;6;Ok;none;-------;-------;10268.84;254;2339.19;2274.09;0;49.95;12;2675.81;590.23;409.98;35;9;239.03;243.18;240.39;0;0;0;20;3;Ok;none;-------;-------;10277.05;317;2355.29;2281.95;0;49.95;13;2688.91;591.75;409.02;18;17;240.39;242.59;241.72;0;0;0;10;6;Ok;none;-------;-------;10227.86;356;2353.68;2277.61;0;49.95;13;2669.89;582.36;411.89;18;8;240.31;242.95;242.23;0;0;0;10;2;Ok;none;-------;-------;8249.72;225;2007.76;1936.32;0;49.95;12;2617.69;589.95;413.52;17;8;240.92;243.32;242.64;0;0;0;10;2;Ok;none;-------;-------;8701.51;231;2010.47;1942.9;0;49.95;12;2484.97;589.4;412.17;35;12;239.04;241.04;240.33;0;0;0;20;5;Ok;none;-------;-------;1.06;-1.2;1.1;1;Ok
07.01.2013 08:40;78665.47;2139;18114.14;17549.14;607;49.96;11;2628.91;552.33;371.01;161;91;0.86;-1.1;1.2;9;240.11;242.2;241.44;0.13;0.13;0.12;683;256;Ok;10349.75;250;2347.65;2277.68;77;49.96;12;2575.92;559.58;376.39;164;92;240.8;242.77;242.36;0.13;0.13;0.12;87;32;Ok;none;-------;-------;10324.72;254;2353.3;2282.26;79;49.96;11;2717.8;549.09;368.51;181;96;240.72;242.78;242.39;0.13;0.13;0.13;96;34;Ok;none;-------;-------;10265.97;252;2346.38;2275.92;77;49.96;12;2600.32;540.78;368.67;158;96;240.81;240.8;240.26;0.13;0.13;0.13;82;33;Ok;none;-------;-------;10268.85;254;2339.27;2274.17;75;49.96;11;2675.81;558.44;373.1;166;86;238.82;242.79;240.26;0.13;0.13;0.12;88;30;Ok;none;-------;-------;10277.06;317;2355.37;2282.03;72;49.96;12;2688.91;554.49;369.54;153;94;240.17;242.23;241.56;0.11;0.11;0.12;81;33;Ok;none;-------;-------;10227.87;356;2353.77;2277.69;74;49.96;12;2669.89;545.94;366.48;161;93;240.06;242.59;242.07;0.12;0.12;0.12;84;33;Ok;none;-------;-------;8249.73;225;2007.84;1936.4;75;49.96;12;2617.69;557.49;374.87;144;84;240.68;242.94;242.46;0.13;0.13;0.12;76;30;Ok;none;-------;-------;8701.52;231;2010.55;1942.98;78;49.96;11;2484.97;552.89;370.56;168;91;238.82;240.7;240.19;0.13;0.13;0.13;89;31;Ok;none;-------;-------;0.86;-1.1;1.2;9;Ok
07.01.2013 08:45;78665.58;2139;18114.81;17549.81;951;49.96;11;2628.91;525.42;352.38;228;126;0.78;-1;1.1;11;239.78;242.03;241.17;0.18;0.18;0.18;957;352;Ok;10349.76;250;2347.74;2277.76;118;49.96;12;2575.92;526.73;353.63;228;127;240.48;242.62;242.11;0.18;0.18;0.18;120;44;Ok;none;-------;-------;10324.73;254;2353.39;2282.35;118;49.96;12;2717.8;525.29;350.9;245;125;240.37;242.6;242.09;0.18;0.18;0.18;128;43;Ok;none;-------;-------;10265.99;252;2346.46;2276.01;133;49.96;12;2600.32;518.66;354.33;241;138;240.48;240.65;240;0.2;0.2;0.2;125;49;Ok;none;-------;-------;10268.86;254;2339.36;2274.25;115;49.96;11;2675.81;526.52;350.88;227;120;238.51;242.61;240.01;0.18;0.18;0.17;119;41;Ok;none;-------;-------;10277.07;317;2355.46;2282.12;106;49.96;13;2688.91;525.5;349.6;209;125;239.85;242.07;241.3;0.15;0.15;0.16;110;43;Ok;none;-------;-------;10227.88;356;2353.85;2277.78;108;49.96;13;2669.89;523.77;350.21;217;122;239.71;242.41;241.78;0.16;0.16;0.16;113;43;Ok;none;-------;-------;8249.74;225;2007.92;1936.48;115;49.96;10;2617.69;526.27;353.15;207;120;240.34;242.76;242.17;0.18;0.18;0.17;109;42;Ok;none;-------;-------;8701.54;231;2010.63;1943.07;138;49.96;11;2484.97;530.68;356.35;250;134;238.51;240.56;239.93;0.21;0.21;0.2;133;47;Ok;none;-------;-------;0.78;-1;1.1;11;Ok
07.01.2013 08:50;78665.66;2139;18115.47;17550.48;1360;49.96;12;2628.91;560.91;384.77;278;143;0.8;-1;1;14;239.73;242.03;241.17;0.25;0.25;0.25;1242;439;Ok;10349.77;250;2347.82;2277.84;152;49.96;13;2575.92;499.06;388.77;290;134;240.43;242.62;242.1;0.22;0.22;0.22;144;51;Ok;none;-------;-------;10324.74;254;2353.47;2282.43;165;49.96;12;2717.8;531.15;386.39;310;133;240.31;242.59;242.08;0.24;0.24;0.24;164;51;Ok;none;-------;-------;10266;252;2346.55;2276.09;237;49.96;13;2600.32;588.1;400.42;337;180;240.41;240.66;240;0.34;0.34;0.34;198;72;Ok;none;-------;-------;10268.88;254;2339.44;2274.33;141;49.96;12;2675.81;580.17;365.27;239;131;238.48;242.6;240.02;0.23;0.23;0.22;137;48;Ok;none;-------;-------;10277.08;317;2355.54;2282.2;134;49.96;13;2688.91;581.96;365.06;218;134;239.8;242.07;241.29;0.21;0.21;0.21;125;48;Ok;none;-------;-------;10227.89;356;2353.93;2277.86;147;49.96;13;2669.89;529.39;388.34;268;129;239.64;242.4;241.76;0.21;0.21;0.21;142;49;Ok;none;-------;-------;8249.76;225;2008.01;1936.57;146;49.96;11;2617.69;578.74;387.38;226;127;240.29;242.76;242.16;0.22;0.22;0.21;130;49;Ok;none;-------;-------;8701.55;231;2010.72;1943.15;238;49.96;12;2484.97;598.78;396.53;338;180;238.49;240.59;239.95;0.34;0.34;0.34;202;71;Ok;none;-------;-------;0.8;-1;1;14;Ok
07.01.2013 08:55;78665.74;2139;18116.14;17551.14;912;49.98;12;2628.91;561.54;381.92;203;114;0.8;-1.1;1;13;239.89;242.06;241.16;0.18;0.17;0.17;905;347;Ok;10349.78;250;2347.9;2277.93;109;49.98;12;2575.92;494.73;400.41;229;108;240.59;242.64;242.09;0.17;0.17;0.17;113;43;Ok;none;-------;-------;10324.76;254;2353.55;2282.51;116;49.98;12;2717.8;536.01;386.85;236;115;240.46;242.6;242.06;0.18;0.18;0.18;126;44;Ok;none;-------;-------;10266.01;252;2346.63;2276.17;123;49.98;12;2600.32;571.09;375.16;209;125;240.57;240.7;240.02;0.19;0.19;0.19;119;46;Ok;none;-------;-------;10268.89;254;2339.52;2274.42;114;49.98;12;2675.81;593.57;365.49;194;116;238.67;242.63;240.04;0.18;0.18;0.18;115;42;Ok;none;-------;-------;10277.08;317;2355.62;2282.28;105;49.98;11;2688.91;594.98;365.13;173;117;239.95;242.09;241.28;0.15;0.16;0.16;102;42;Ok;none;-------;-------;10227.9;356;2354.02;2277.94;106;49.98;13;2669.89;516.24;385.85;211;112;239.79;242.41;241.74;0.15;0.15;0.15;109;43;Ok;none;-------;-------;8249.77;225;2008.09;1936.65;114;49.98;12;2617.69;602.57;393.25;164;107;240.46;242.79;242.17;0.2;0.18;0.18;99;42;Ok;none;-------;-------;8701.57;231;2010.8;1943.23;125;49.98;12;2484.97;583.19;383.29;211;117;238.65;240.62;239.95;0.19;0.19;0.19;122;45;Ok;none;-------;-------;0.8;-1.1;1;13;Ok
07.01.2013 09:00;78665.86;2139;18116.81;17551.81;1171;49.99;12;2628.91;566.73;379.71;244;135;0.87;-1;1.1;16;239.84;242.07;241.07;0.22;0.22;0.21;1099;407;Ok;10349.79;250;2347.99;2278.01;144;49.99;12;2575.92;507.45;392.64;271;134;240.52;242.63;241.97;0.22;0.21;0.21;137;52;Ok;none;-------;-------;10324.77;254;2353.64;2282.6;149;49.99;12;2717.8;556.34;382.64;269;135;240.42;242.62;241.97;0.22;0.22;0.22;150;51;Ok;none;-------;-------;10266.03;252;2346.71;2276.26;154;49.99;12;2600.32;573.44;376.5;245;146;240.52;240.74;239.94;0.23;0.23;0.22;140;54;Ok;none;-------;-------;10268.9;254;2339.61;2274.5;144;49.99;12;2675.81;590.27;370.24;238;132;238.64;242.64;239.96;0.22;0.22;0.22;140;48;Ok;none;-------;-------;10277.1;317;2355.71;2282.37;136;49.99;13;2688.91;592.66;367.98;216;135;239.89;242.1;241.17;0.2;0.2;0.2;127;49;Ok;none;-------;-------;10227.91;356;2354.1;2278.03;139;49.99;13;2669.89;532.24;380.67;251;134;239.76;242.43;241.65;0.2;0.2;0.2;133;51;Ok;none;-------;-------;8249.78;225;2008.17;1936.73;148;49.99;12;2617.69;596.33;386.29;211;128;240.41;242.8;242.06;0.23;0.22;0.22;125;49;Ok;none;-------;-------;8701.58;231;2010.88;1943.32;157;49.99;12;2484.97;585.17;380.74;252;140;238.63;240.65;239.87;0.24;0.23;0.23;147;53;Ok;none;-------;-------;0.87;-1;1.1;16;Ok
07.01.2013 09:05;78665.98;2139;18117.47;17552.48;1328;50;12;2628.91;585.94;378.09;259;147;1.02;-1;1.2;17;239.83;242.04;241.05;0.24;0.24;0.24;1210;441;Ok;10349.81;250;2348.07;2278.09;169;50;12;2575.92;581.29;378.39;269;151;240.5;242.59;241.94;0.25;0.25;0.24;156;56;Ok;none;-------;-------;10324.78;254;2353.72;2282.68;168;50;11;2717.8;587.08;381.71;277;145;240.4;242.58;241.93;0.25;0.25;0.24;162;55;Ok;none;-------;-------;10266.04;252;2346.8;2276.34;173;50;12;2600.32;580.58;377.41;264;158;240.5;240.73;239.93;0.25;0.25;0.25;153;59;Ok;none;-------;-------;10268.91;254;2339.69;2274.59;163;50;12;2675.81;589;374.45;258;142;238.65;242.6;239.95;0.24;0.24;0.24;151;53;Ok;none;-------;-------;10277.11;317;2355.79;2282.45;154;50;13;2688.91;586;375.96;241;145;239.89;242.08;241.15;0.22;0.22;0.22;140;54;Ok;none;-------;-------;10227.92;356;2354.18;2278.11;159;50;13;2669.89;583.71;378.55;254;145;239.73;242.39;241.61;0.23;0.22;0.22;148;54;Ok;none;-------;-------;8249.79;225;2008.26;1936.82;166;50;12;2617.69;591.13;380.47;238;141;240.4;242.76;242.03;0.25;0.24;0.24;140;53;Ok;none;-------;-------;8701.6;231;2010.97;1943.4;176;50;12;2484.97;588.78;377.79;273;152;238.64;240.65;239.87;0.26;0.26;0.25;160;57;Ok;none;-------;-------;1.02;-1;1.2;17;Ok
